evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,497.0,36181.0
0.05,459.3211009174312,38852.95412844037
0.05,460.5,44686.166666666664
0.05,478.94174757281553,48652.18446601942
0.05,456.03846153846155,40082.03846153846
0.05,439.1170212765957,41033.37234042553
0.051,500.0,93471.0
0.051,429.61224489795916,36540.36734693877
0.051,406.3673469387755,44818.97959183674
0.051,431.4117647058824,36266.94117647059
0.051,386.6,38866.56
0.051,489.44897959183675,50790.22448979592
0.052,458.5,62459.0
0.052,513.2452830188679,44289.09433962264
0.052,414.14285714285717,38193.28571428572
0.052,483.17391304347825,50457.15217391304
0.052,486.8360655737705,47118.262295081964
0.052,472.34,42461.36
0.053,997.0,301660.0
0.053,416.1914893617021,37262.48936170213
0.053,483.64444444444445,45183.066666666666
0.053,448.09615384615387,32716.653846153848
0.053,436.40677966101697,42076.4406779661
0.053,496.9555555555556,47379.666666666664
0.054,422.5,29859.5
0.054,411.4259259259259,43641.72222222222
0.054,465.6,45616.54
0.054,469.8490566037736,36686.264150943396
0.054,447.6140350877193,38873.15789473684
0.054,488.25454545454545,53695.56363636364
0.055,116.0,4490.0
0.055,479.02272727272725,44162.818181818184
0.055,449.8545454545455,46108.0
0.055,404.0,34040.13636363636
0.055,420.6470588235294,42845.86274509804
0.055,450.9166666666667,38756.104166666664
0.056,339.0,8606.0
0.056,478.20454545454544,59024.681818181816
0.056,524.6382978723404,54275.68085106383
0.056,444.4761904761905,39839.47619047619
0.056,490.9767441860465,49249.53488372093
0.056,464.85185185185185,50977.148148148146
0.057,428.23333333333335,39628.3
0.057,495.6756756756757,49691.37837837838
0.057,470.9347826086956,47506.5
0.057,432.5,37041.53846153846
0.057,456.79411764705884,40806.382352941175
0.058,613.0,36997.0
0.058,454.9387755102041,41987.4081632653
0.058,451.38461538461536,42616.692307692305
0.058,513.2033898305085,55080.61016949153
0.058,411.27027027027026,35042.62162162162
0.058,436.0983606557377,53092.688524590165
0.059,499.0,35576.0
0.059,477.462962962963,44520.57407407407
0.059,467.19642857142856,51026.32142857143
0.059,479.1666666666667,49578.944444444445
0.059,417.1914893617021,44286.04255319149
0.059,460.20454545454544,34684.27272727273
0.06,433.80434782608694,44062.586956521736
0.06,476.1304347826087,45362.02173913043
0.06,496.63492063492066,43850.12698412698
0.06,479.2142857142857,53687.23809523809
0.06,458.7142857142857,44081.857142857145
0.061,1076.5,79842.5
0.061,414.7049180327869,44968.934426229505
0.061,425.3809523809524,42062.857142857145
0.061,455.4782608695652,50683.913043478264
0.061,522.6315789473684,61764.52631578947
0.061,402.0243902439024,41033.90243902439
0.062,455.0,46160.0
0.062,525.8333333333334,53360.944444444445
0.062,468.25,43484.85833333333
0.062,490.41747572815535,53332.320388349515
0.062,463.13084112149534,40471.52336448598
0.062,448.46534653465346,45428.792079207924
0.063,499.0,6040.0
0.063,487.11764705882354,45398.86274509804
0.063,446.9166666666667,50248.145833333336
0.063,511.3958333333333,39096.041666666664
0.063,406.8627450980392,36876.13725490196
0.063,460.4130434782609,40403.760869565216
0.064,450.40425531914894,46424.87234042553
0.064,426.20454545454544,38631.568181818184
0.064,437.70588235294116,45128.1568627451
0.064,493.64,49411.54
0.064,450.86,39151.18
0.065,249.0,19169.0
0.065,490.9512195121951,48648.12195121951
0.065,415.34615384615387,41836.42307692308
0.065,454.67857142857144,34886.19642857143
