evo rate,enviormentChangeRate,fitness
0.302,0.1,99.18181818181819
0.303,0.1,128.5
0.304,0.1,119.95454545454545
0.305,0.1,91.22222222222223
0.306,0.1,107.6
0.307,0.1,118.375
0.308,0.1,121.36842105263158
0.309,0.1,110.71428571428571
0.31,0.1,116.61538461538461
0.311,0.1,210.09677419354838
0.312,0.1,172.6
0.313,0.1,133.7826086956522
0.314,0.1,211.7391304347826
0.315,0.1,209.05
0.316,0.1,161.54166666666666
0.317,0.1,108.83333333333333
0.318,0.1,108.35555555555555
0.319,0.1,126.05263157894737
0.32,0.1,99.70833333333333
0.321,0.1,144.22727272727272
0.322,0.1,85.96
0.323,0.1,121.26086956521739
0.324,0.1,147.28
0.325,0.1,125.95238095238095
0.326,0.1,88.38095238095238
0.327,0.1,123.96774193548387
0.328,0.1,282.05
0.329,0.1,136.91304347826087
0.33,0.1,101.16326530612245
0.331,0.1,161.95
0.332,0.1,127.28
0.333,0.1,116.48148148148148
0.334,0.1,110.3529411764706
0.335,0.1,159.58333333333334
0.336,0.1,128.48275862068965
0.337,0.1,138.28571428571428
0.338,0.1,147.0952380952381
0.339,0.1,138.96666666666667
0.34,0.1,126.0
0.341,0.1,188.94736842105263
0.342,0.1,91.79629629629629
0.343,0.1,114.48387096774194
0.344,0.1,157.0625
0.345,0.1,106.75
0.346,0.1,98.12
0.347,0.1,94.81818181818181
0.348,0.1,182.6
0.349,0.1,148.63333333333333
0.35,0.1,115.21052631578948
0.351,0.1,130.64
0.352,0.1,116.26315789473684
0.353,0.1,91.17073170731707
0.354,0.1,301.8
0.355,0.1,122.17391304347827
0.356,0.1,72.68181818181819
0.357,0.1,106.03846153846153
0.358,0.1,167.0
0.359,0.1,143.5909090909091
0.36,0.1,119.0
0.361,0.1,109.52173913043478
0.362,0.1,134.9047619047619
0.363,0.1,86.35714285714286
0.364,0.1,81.3076923076923
0.365,0.1,98.82222222222222
0.366,0.1,89.81481481481481
0.367,0.1,109.03571428571429
0.368,0.1,130.75
0.369,0.1,137.56666666666666
0.37,0.1,96.41666666666667
0.371,0.1,86.21739130434783
0.372,0.1,94.85714285714286
0.373,0.1,142.35294117647058
0.374,0.1,91.22222222222223
0.375,0.1,88.04347826086956
0.376,0.1,98.73684210526316
0.377,0.1,129.24
0.378,0.1,91.64285714285714
0.379,0.1,144.08333333333334
0.38,0.1,155.25
0.381,0.1,145.5483870967742
0.382,0.1,205.04761904761904
0.383,0.1,93.94117647058823
0.384,0.1,111.43478260869566
0.385,0.1,199.78947368421052
0.386,0.1,96.5
0.387,0.1,164.0
0.388,0.1,91.25925925925925
0.389,0.1,97.52380952380952
0.39,0.1,89.6875
0.391,0.1,124.2
0.392,0.1,105.35
0.393,0.1,150.0
0.394,0.1,151.27272727272728
0.395,0.1,80.36
0.396,0.1,92.52
0.397,0.1,91.54166666666667
0.398,0.1,119.36
0.399,0.1,101.22222222222223
0.4,0.1,113.26666666666667
