frame,avg evo,population
0,0.21916666666666668,30
100,0.09666666666666668,230
100,0.1,133,57.83%
200,0.09666666666666668,167
200,0.1,98,58.68%
300,0.09666666666666668,186
300,0.12,49,26.34%
300,0.1,94,50.54%
400,0.09666666666666668,133
400,0.12,32,24.06%
400,0.1,75,56.39%
500,0.09666666666666668,209
500,0.12,73,34.93%
500,0.1,107,51.20%
600,0.07454919124539701,455
600,0.07,313,68.79%
600,0.29,107,23.52%
700,0.07454919124539701,967
700,0.29,222,22.96%
700,0.07,618,63.91%
800,0.07454919124539701,1562
800,0.29,346,22.15%
800,0.07,973,62.29%
900,0.2574446352086643,1738
900,0.07,859,49.42%
900,0.26,489,28.14%
900,0.29,390,22.44%
1000,0.07454919124539701,1876
1000,0.07,1001,53.36%
1000,0.26,573,30.54%
1100,0.2574446352086643,662
1100,0.29,308,46.53%
1100,0.26,351,53.02%
1200,0.2574446352086643,635
1200,0.29,289,45.51%
1200,0.26,335,52.76%
1300,0.2574446352086643,466
1300,0.29,201,43.13%
1300,0.26,233,50.00%
1400,0.2574446352086643,101
1400,0.26,40,39.60%
1400,0.29,34,33.66%
1400,0.18,27,26.73%
1500,0.2574446352086643,14
1500,0.26,7,50.00%
1500,0.08,4,28.57%
1600,0.24174293932406365,45
1600,0.22,18,40.00%
1600,0.24,20,44.44%
1700,0.21854920736289668,323
1700,0.24,155,47.99%
1700,0.22,166,51.39%
1800,0.21854920736289668,673
1800,0.22,356,52.90%
1800,0.24,316,46.95%
1900,0.24174293932406365,314
1900,0.22,148,47.13%
1900,0.24,164,52.23%
2000,0.24174293932406365,103
2000,0.22,50,48.54%
2000,0.24,52,50.49%
2100,0.24174293932406365,49
2100,0.22,18,36.73%
2100,0.24,30,61.22%
2200,0.057843840788431675,91
2200,0.24,27,29.67%
2200,0.06,56,61.54%
2300,0.057843840788431675,63
2300,0.06,42,66.67%
2400,0.057843840788431675,114
2400,0.06,84,73.68%
2500,0.057843840788431675,54
2500,0.06,52,96.30%
2600,0.22844668096557813,132
2600,0.24,47,35.61%
2600,0.23,81,61.36%
2700,0.22844668096557813,67
2700,0.23,40,59.70%
2700,0.24,25,37.31%
2800,0.22844668096557813,72
2800,0.24,19,26.39%
2800,0.23,44,61.11%
2900,0.22844668096557813,45
2900,0.23,40,88.89%
3000,0.19166752244016744,73
3000,0.23,32,43.84%
3000,0.19,33,45.21%
3100,0.22844668096557813,82
3100,0.23,42,51.22%
3100,0.19,39,47.56%
3200,0.19166752244016744,150
3200,0.23,74,49.33%
3200,0.1,50,33.33%
3300,0.09789733273108901,119
3300,0.23,49,41.18%
3300,0.1,65,54.62%
3400,0.09789733273108901,124
3400,0.23,49,39.52%
3400,0.1,65,52.42%
3500,0.09789733273108901,129
3500,0.1,73,56.59%
3500,0.23,55,42.64%
3600,0.22844668096557813,401
3600,0.28,172,42.89%
3600,0.23,221,55.11%
3700,0.28064516038855103,461
3700,0.23,230,49.89%
3700,0.28,228,49.46%
3800,0.28064516038855103,117
3800,0.28,60,51.28%
3800,0.23,49,41.88%
3900,0.22844668096557813,106
3900,0.23,56,52.83%
3900,0.28,43,40.57%
4000,0.28064516038855103,84
4000,0.28,40,47.62%
4000,0.23,40,47.62%
4100,0.22844668096557813,57
4100,0.28,16,28.07%
4100,0.23,37,64.91%
4200,0.22844668096557813,91
4200,0.28,39,42.86%
4200,0.23,49,53.85%
4300,0.22844668096557813,92
4300,0.28,42,45.65%
4300,0.23,49,53.26%
4400,0.22844668096557813,74
4400,0.23,36,48.65%
4400,0.28,36,48.65%
4500,0.1613530897986123,116
4500,0.23,38,32.76%
4500,0.09,58,50.00%
4600,0.22844668096557813,198
4600,0.23,106,53.54%
4600,0.28,91,45.96%
4700,0.22844668096557813,73
4700,0.23,39,53.42%
4700,0.28,30,41.10%
4800,0.22844668096557813,47
4800,0.23,28,59.57%
4800,0.1,16,34.04%
4900,0.32251522795559007,8
4900,0.35,3,37.50%
4900,0.31,2,25.00%
5000,0.3140978093593938,51
5000,0.31,31,60.78%
5000,0.17,15,29.41%
5100,0.2197234114529546,96
5100,0.22,51,53.12%
5100,0.31,44,45.83%
5200,0.3140978093593938,282
5200,0.31,158,56.03%
5200,0.22,117,41.49%
5300,0.11338177445932962,249
5300,0.11,149,59.84%
5300,0.31,61,24.50%
5400,0.11338177445932962,86
5400,0.11,77,89.53%
5500,0.11338177445932962,88
5500,0.11,76,86.36%
5600,0.2693962948695153,270
5600,0.27,156,57.78%
5600,0.4,86,31.85%
5700,0.2693962948695153,304
5700,0.4,138,45.39%
5700,0.27,163,53.62%
5800,0.333387981129614,48
5800,0.4,24,50.00%
5800,0.27,23,47.92%
5900,0.2693962948695153,38
5900,0.4,16,42.11%
5900,0.27,20,52.63%
6000,0.3973796673897127,73
6000,0.4,39,53.42%
6000,0.27,32,43.84%
6100,0.2693962948695153,56
6100,0.4,19,33.93%
6100,0.27,14,25.00%
6100,0.17,23,41.07%
6200,0.05777829583976365,28
6200,0.17,12,42.86%
6200,0.06,15,53.57%
6300,0.05777829583976365,27
6300,0.15,7,25.93%
6300,0.06,20,74.07%
6400,0.11772433504244356,30
6400,0.08,11,36.67%
6400,0.15,15,50.00%
6500,0.08494793461614146,151
6500,0.06,51,33.77%
6500,0.15,68,45.03%
6500,0.08,32,21.19%
6600,0.26765673111084376,139
6600,0.27,75,53.96%
6600,0.12,63,45.32%
6700,0.26765673111084376,237
6700,0.12,101,42.62%
6700,0.27,134,56.54%
6800,0.26765673111084376,40
6800,0.12,19,47.50%
6800,0.27,20,50.00%
6900,0.1250766142598267,110
6900,0.11,30,27.27%
6900,0.13,65,59.09%
7000,0.1250766142598267,301
7000,0.11,67,22.26%
7000,0.13,230,76.41%
7100,0.08147570551498051,322
7100,0.21,90,27.95%
7100,0.08,231,71.74%
7200,0.08147570551498051,88
7200,0.08,60,68.18%
7200,0.21,26,29.55%
7300,0.08147570551498051,92
7300,0.08,68,73.91%
7300,0.21,20,21.74%
7400,0.08147570551498051,158
7400,0.21,48,30.38%
7400,0.08,108,68.35%
7500,0.08147570551498051,127
7500,0.21,30,23.62%
7500,0.08,95,74.80%
7600,0.15689329753181008,387
7600,0.16,228,58.91%
7600,0.21,140,36.18%
7700,0.15689329753181008,286
7700,0.21,137,47.90%
7700,0.16,147,51.40%
7800,0.15689329753181008,82
7800,0.21,35,42.68%
7800,0.16,46,56.10%
7900,0.15689329753181008,120
7900,0.21,52,43.33%
7900,0.16,63,52.50%
8000,0.15689329753181008,134
8000,0.21,61,45.52%
8000,0.16,70,52.24%
8100,0.1091451669851911,521
8100,0.11,304,58.35%
8100,0.09,143,27.45%
8200,0.08723500560000919,190
8200,0.11,72,37.89%
8200,0.09,113,59.47%
8300,0.08723500560000919,212
8300,0.09,117,55.19%
8300,0.11,94,44.34%
8400,0.08723500560000919,183
8400,0.11,83,45.36%
8400,0.09,97,53.01%
8500,0.08723500560000919,173
8500,0.09,88,50.87%
8500,0.11,84,48.55%
8600,0.1091451669851911,115
8600,0.11,105,91.30%
8700,0.1091451669851911,132
8700,0.11,116,87.88%
8800,0.1091451669851911,107
8800,0.11,99,92.52%
8900,0.1091451669851911,176
8900,0.11,157,89.20%
9000,0.1091451669851911,147
9000,0.11,118,80.27%
9100,0.20734673805960813,335
9100,0.21,201,60.00%
9100,0.37,108,32.24%
9200,0.20734673805960813,226
9200,0.21,128,56.64%
9200,0.37,94,41.59%
9300,0.20734673805960813,119
9300,0.21,65,54.62%
9300,0.37,52,43.70%
9400,0.20734673805960813,102
9400,0.21,52,50.98%
9400,0.37,49,48.04%
