evolution rate,length lived,species population time,population
0.388333,52,97,1
0.318333,54,175,3
0.19,55,183,3
0.341667,61,116,1
0.283333,62,262,4
0.365,62,146,2
0.225,66,162,2
0.248333,85,197,2
0.271667,98,331,3
0.201667,109,354,3
0.236667,114,1006,8
0.295,117,577,4
0.108333,160,639,3
0.131667,160,2688,16
0.376667,166,987,5
0.12,291,10825,37
0.096667,300,13012,43
0.213333,311,3333,10
0.363536,95,214,2
0.05,501,91032,181
0.132142,189,39658,209
0.069907,104,277,2
0.199233,110,4905,44
