evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,2350.0,207032.25
0.051,53.0,93.0
0.052,209.0,643.0
0.054,392.0,2129.0
0.055,1121.5,20795.5
0.056,477.0,5695.0
0.057,880.0,25075.0
0.062,2397.5,191490.0
0.063,101.0,1158.0
0.068,719.0,37194.0
0.069,325.0,3144.0
0.07,1643.0,135810.0
0.072,51.0,54.0
0.073,1573.5,190239.0
0.074,1447.0,68714.5
0.075,130.0,645.0
0.077,594.0,9763.0
0.08,843.0,14354.0
0.085,1160.0,136349.0
0.087,129.0,1962.5
0.089,144.0,213.0
0.091,4001.0,394239.0
0.096,163.0,486.0
0.097,4001.0,362251.0
0.099,194.0,245.0
0.105,46.0,82.0
0.108,958.6,78050.4
0.116,99.0,144.0
0.12,971.3333333333334,79726.66666666667
0.129,146.0,676.0
0.131,165.5,436.5
0.132,728.0,38653.666666666664
0.137,2052.0,130035.0
0.138,962.0,69163.0
0.14,81.0,152.0
0.142,537.0,3630.0
0.143,111.0,418.0
0.144,115.0,184.0
0.146,110.0,322.0
0.147,200.5,748.5
0.148,77.0,96.0
0.154,142.0,292.0
0.162,122.0,191.0
0.166,111.0,338.0
0.167,142.0,1282.5
0.169,85.0,171.0
0.171,162.5,1088.0
0.177,355.0,8391.0
0.178,82.5,185.5
0.181,87.0,123.0
0.186,111.5,431.5
0.187,84.0,90.0
0.188,108.0,252.0
0.19,69.0,189.0
0.199,322.0,5572.0
0.204,467.5,9294.5
0.206,177.66666666666666,995.3333333333334
0.207,88.0,208.0
0.214,96.0,212.0
0.215,69.0,96.0
0.217,309.5,1540.5
0.219,77.0,108.0
0.221,70.0,107.5
0.224,116.0,158.0
0.226,108.0,146.0
0.228,58.0,106.0
0.233,378.0,5863.0
0.235,106.0,160.0
0.236,51.0,83.0
0.238,101.0,310.0
0.241,101.0,243.0
0.242,251.0,16033.0
0.244,156.0,2088.0
0.245,87.0,104.0
0.246,95.5,152.0
0.249,288.0,19584.0
0.251,85.0,103.0
0.255,81.5,106.5
0.256,62.0,107.0
0.257,207.5,2937.0
0.264,106.0,410.0
0.266,77.0,82.0
0.27,182.0,1208.0
0.272,129.0,318.0
0.275,113.0,375.0
0.277,139.0,799.0
0.28,101.0,340.5
0.284,131.0,198.0
0.286,133.0,203.0
0.288,77.0,84.0
0.289,68.0,99.0
0.297,50.0,86.0
0.299,83.0,135.0
0.301,72.0,82.0
0.302,364.0,9764.0
0.305,153.0,1010.0
0.306,76.0,94.0
0.307,202.0,907.0
0.308,50.0,91.0
0.311,77.0,99.0
0.314,99.0,104.0
0.32,76.5,94.5
0.323,82.0,91.0
0.326,85.0,159.0
0.33,90.0,631.0
0.342,136.0,170.0
0.345,100.0,186.0
0.35,84.0,102.33333333333333
0.353,161.0,1408.5
0.355,97.0,148.0
0.356,94.0,105.0
0.357,127.0,266.0
0.36,66.0,144.0
0.363,81.0,90.0
0.364,180.0,567.0
0.365,53.0,103.0
0.372,85.0,110.0
0.375,71.0,84.0
0.376,89.0,192.0
0.377,52.0,92.0
0.38,89.0,92.0
0.381,52.0,96.0
0.386,58.0,108.0
0.388,82.0,111.0
0.392,90.0,162.0
