evolution rate,geometric mean length lived,geometric mean species population time
0.05,460.77788853775104,38280.76226825505
0.05,419.77236902876547,33999.229658688935
0.05,437.02249858829873,31536.282401491673
0.05,398.8297575994708,30526.391239805143
0.05,382.14109053689856,24024.40344751729
0.05,433.09443591863317,34097.32445441466
0.051,374.7596743468432,30142.314463816736
0.051,389.6317333679778,27251.665129614725
0.051,435.17444565509857,30845.22410188643
0.051,441.1135170101403,36518.92952531558
0.051,422.86610235745206,32773.19103708327
0.051,424.4781108293837,30975.817742116273
0.052,389.1964517481226,29439.730731002408
0.052,422.80897851982377,28089.834516886054
0.052,428.7872256087548,32986.52114925787
0.052,385.19256998357264,24503.255175099228
0.052,398.130610450047,29623.95834722842
0.052,418.558813413833,28916.029259067487
0.053,384.28292653043684,25269.125683561164
0.053,453.4055924959259,36372.28795739008
0.053,467.36802259735686,40665.21334946834
0.053,392.21055236523534,33445.44108062165
0.053,426.1021833769378,33620.32464083893
0.053,457.24344551556067,32434.066631400343
0.054,430.0509230324511,28086.021197645572
0.054,404.0754493291775,35891.68979140668
0.054,429.3679280774678,30618.77618437593
0.054,421.51525531242584,29712.941110614956
0.054,412.24101362432083,27537.277460378646
0.054,360.73077514034566,23908.79566166602
0.055,391.4563420453375,27850.304932388957
0.055,434.7638434422232,30236.60444483044
0.055,436.48030976246963,34203.22358095766
0.055,431.810235155814,28051.745243068228
0.055,410.9404445726314,35097.887416631704
0.055,404.30194910220604,28752.35385361213
0.056,375.3370941147896,24059.952600797613
0.056,388.8306993137457,28594.65319118214
0.056,408.4731915913777,29157.99074716225
0.056,377.56101795500643,30805.434562188635
0.056,438.8305353026176,37216.9591037301
0.056,400.34490672222927,29928.681903899116
0.057,442.8768361848851,32340.04243663935
0.057,419.85512840445926,32884.177450382245
0.057,438.1150426963161,31882.619882130763
0.057,383.34860488058433,27489.931641433832
0.057,382.713758892151,22794.22526977482
0.057,418.44140231984665,30025.7392435709
0.058,399.30705610153365,29312.179463670804
0.058,470.3429734573905,37636.83127744234
0.058,404.95962261873234,31300.816552920805
0.058,483.3479287787661,34840.71204432033
0.058,404.09445699994296,29835.0602880839
0.058,444.1178960676652,34231.873348691355
0.059,418.9769112797615,27656.1486718592
0.059,453.95523546728407,38953.31894181806
0.059,421.2272027874416,28809.805467925435
0.059,434.52642386510416,38025.82074036257
0.059,397.1248922882134,27682.31862056207
0.059,405.3035143952531,29939.101726667854
0.06,415.04180836210656,28685.159364743566
0.06,392.18236706302093,25243.645052945747
0.06,401.4554341273877,26522.43768445971
0.06,411.33586946022155,33260.63687856982
0.06,430.3076263775676,33638.62932758356
0.06,420.0362740714162,27992.923381696943
0.061,419.6064651565446,33136.62906014068
0.061,467.24671088203627,34180.16126867907
0.061,493.6620159447477,42160.13435720718
0.061,343.39201539561316,23139.806257843004
0.061,421.54809981377264,31727.301508855766
0.061,416.50169339136494,37852.51262017499
0.062,448.45444261891936,31577.93317326908
0.062,422.6768274924912,30259.021109105186
0.062,475.7782716834773,37588.86494975546
0.062,392.15783360778966,28932.883992074072
0.062,448.863229512172,35522.68206568746
0.062,380.0757193005711,25591.01947547284
0.063,418.3590475233263,31043.505536492215
0.063,386.97211940475574,27279.323166554423
0.063,476.512031300328,35465.17327364274
0.063,467.635489180833,37064.73071264548
0.063,379.02352054629785,24883.61240539892
0.063,395.3633721976867,25449.240064191206
0.064,401.6792770036084,32279.28231132911
0.064,400.9350445134352,31250.679046173595
0.064,451.9599582297962,37190.65202158657
0.064,434.7630073984187,30814.218695690397
0.064,383.5346307755501,28909.627640430837
0.064,386.0719607904076,29434.77524341669
0.065,417.2371389205436,27514.139858157483
0.065,409.8945773466326,32548.85087600389
0.065,384.5574260593106,27315.18583316588
0.065,413.8965357929754,29654.301040219576
0.065,382.1060815951274,26970.67768461968
0.065,391.90079757226175,31406.029054256334
0.066,435.6586626442108,34382.71634126764
0.066,452.83007816306025,37575.20383912572
0.066,427.8762377416426,31801.037952320115
0.066,381.00763492414853,27952.104089274733
0.066,367.7569329001977,29478.100425467113
0.066,413.01478366906,30642.8436068672
0.067,435.31687690764807,30643.84943518777
0.067,464.2471385672778,40002.05413125231
0.067,387.69549409646055,31765.672001179875
0.067,415.7815534486498,34317.11593146247
0.067,468.1878600811735,38495.6123532978
0.067,400.272929398938,27542.253775588655
0.068,474.16728988345164,38696.77798183032
0.068,370.9400742771899,22235.877294307767
0.068,442.434490777194,33022.6950310764
0.068,389.0256267456128,26196.95964426045
0.068,407.8496320841096,30453.68206534158
0.068,456.5730358579853,34314.93700516394
0.069,398.4365277583126,29339.260633516104
0.069,451.16006576327675,39883.160649476624
0.069,405.0956288199119,28277.221268421385
0.069,446.3407223632602,35720.40209577401
0.069,457.31056942875136,35497.427159844236
0.069,411.42246307559356,33578.02492214759
0.07,446.1482240485079,33116.81796399178
0.07,413.9831281531549,31291.6574449325
