evolution rate,length lived,species population time,population
0.295,52,136,2
0.141471,121,376,3
0.242485,277,3168,11
0.329313,66,91,1
0.096667,302,5623,18
0.304982,119,206,1
0.235516,130,150,1
0.304615,94,104,1
0.166667,621,32866,52
0.131919,408,17111,41
0.390958,79,104,1
0.176208,63,93,1
0.262463,68,107,1
0.074988,635,30402,47
0.175687,72,88,1
0.05,4001,366185,91
0.354267,79,102,1
0.070163,58,120,2
0.391832,80,104,1
0.155,103,1846,17
0.314047,160,696,4
0.231906,82,152,1
0.178456,127,1513,11
0.087987,191,1208,6
0.128499,145,211,1
0.124262,63,84,1
0.170516,110,208,1
0.073333,4001,366320,91
0.130153,244,10034,41
0.103718,200,1116,5
0.35719,88,219,2
0.061607,4001,513295,128
0.098664,1081,9846,9
0.179144,84,100,1
0.21609,99,188,1
0.299963,124,236,1
0.348751,81,83,1
0.333079,72,143,1
0.073333,4001,458030,114
0.157426,81,160,1
0.085,2288,360688,157
0.379826,102,353,3
0.303438,70,90,1
0.159638,207,2462,11
0.086592,314,69635,221
0.204807,88,97,1
0.142564,79,96,1
0.138856,67,92,1
0.113765,99,112,1
0.269713,164,1054,6
0.288135,94,246,2
0.232219,95,151,1
0.249969,496,14198,28
0.066231,153,271,1
0.1539,110,245,2
0.225083,147,157,1
0.334584,90,146,1
0.073333,1324,20469,15
0.13318,161,470,2
0.222659,151,732,4
0.096667,933,102349,109
0.167253,59,96,1
0.074156,404,11978,29
0.213333,140,4353,31
0.282675,71,111,1
0.344305,131,343,2
0.273582,73,99,1
0.085,1147,61221,53
0.101998,405,1787,4
0.12473,191,2309,12
0.139564,105,174,1
0.16964,676,14612,21
0.132621,249,3967,15
0.277002,71,84,1
0.360359,136,463,3
0.350488,77,93,1
0.221215,52,91,1
0.05,4001,477327,119
0.390635,89,104,1
0.061667,2107,220557,104
0.152503,277,770,2
0.050051,103,206,2
0.272929,74,196,2
0.39202,82,94,1
0.145633,238,988,4
0.276324,87,131,1
0.096667,977,62507,63
0.189886,46,89,1
0.203123,145,307,2
0.33,171,2316,13
0.183635,370,22159,59
0.241651,85,133,1
0.161369,146,1354,9
0.05,606,26848,44
0.275893,51,84,1
0.362664,283,8560,30
0.139164,612,10899,17
0.155,805,10401,12
0.131667,2000,89480,44
0.363578,85,100,1
0.306667,64,967,15
0.12289,110,157,1
0.085,3405,306689,90
0.085,1318,51879,39
0.352165,81,103,1
0.352339,78,109,1
0.201667,508,10058,19
0.255609,162,561,3
0.30488,78,117,1
0.270803,81,98,1
0.351698,54,100,1
0.081427,173,351,2
0.372161,98,523,5
0.073333,4001,485586,121
0.080621,613,12467,20
0.183368,87,147,1
0.393161,129,1167,9
0.166667,140,1488,10
0.245435,87,154,1
0.10469,161,894,5
0.161507,104,295,2
0.12,736,15572,21
0.316468,85,152,1
0.273897,89,185,2
0.168307,131,591,4
0.176248,173,769,4
0.094331,578,34840,60
0.221456,106,189,1
0.155,410,6688,16
0.12,1722,266648,154
0.147871,67,90,1
0.116721,78,145,1
0.07454,791,20309,25
0.090659,122,146,1
0.061756,681,2655,3
0.090077,702,69283,98
0.184166,94,100,1
0.333273,73,85,1
0.108333,843,69598,82
0.287583,71,93,1
0.323354,83,108,1
0.222116,80,110,1
0.17558,217,1576,7
0.174747,82,84,1
0.242514,96,167,1
0.33,94,848,9
0.347515,85,100,1
0.097546,514,1716,3
0.166125,75,207,2
0.108333,587,11313,19
0.097053,186,584,3
0.200077,779,17311,22
0.195532,77,88,1
0.1253,105,444,4
0.300385,61,100,1
0.307046,75,90,1
0.321133,137,638,4
0.322912,108,114,1
0.104633,147,703,4
0.214055,132,160,1
0.055939,146,252,1
0.285862,104,145,1
0.296238,102,158,1
0.155311,196,1241,6
0.303015,92,107,1
0.081949,1160,30926,26
0.092,25,28,1
0.341667,69,848,12
0.153501,138,238,1
