evolution rate,geometric mean length lived,geometric mean species population time
0.05,359.50114152636013,22160.410269600827
0.06,375.45716308012715,22291.19165064505
0.07,369.3938824511565,20924.29426657577
0.08,370.68110374786755,20984.396128024484
0.09,380.7510792544892,22484.785249171106
0.1,375.3803650523343,20111.55308266863
0.11,356.9067312776853,17230.530752686267
0.12,356.86724260169615,15488.468317608405
0.13,342.3393936922849,14336.309907834255
0.14,325.4926258772677,11599.931663020461
0.15,319.4746876451119,11026.130435951676
0.16,311.89014977411927,9727.08517816452
0.17,337.3036121008147,7551.126989933616
0.18,375.3753814044932,5403.30464174991
0.19,359.2516308487927,4894.233372024825
0.2,352.79755434551834,4612.777827828449
0.21,338.4477540695081,4438.422534741476
0.22,312.24558692920823,3494.411552720485
0.23,304.28678498645286,3664.04127695403
0.24,282.2172563867584,3126.6052795748783
0.25,265.79500313253163,2657.348374571277
0.26,246.33477667093356,2302.250555924163
0.27,230.78019048704746,2044.5078968222247
0.28,220.73584087870967,1851.5421461045528
0.29,204.25588944577052,1592.8519354908767
0.3,204.96754894726882,1600.5851513910645
0.31,192.53253493541385,1460.0875013404448
0.32,185.07283150460273,1381.8236630499498
0.33,173.5013881873352,1132.7217599836356
0.34,155.38042660800346,885.120295385177
0.35,168.5732772246518,1112.737423467032
0.36,151.2094386071278,847.4255196087576
0.37,159.92730452486234,955.1647415804505
0.38,140.26473887205168,754.6984932220545
0.39,142.9327672158457,755.418281811963
0.4,148.98158783232444,843.3294436818514
