evolution rate,geometric mean length lived,geometric mean species population time
0.05,497.0,36181.0
0.05,344.7444516254619,21935.4166345224
0.05,343.9040482385168,23368.54850437422
0.05,351.6482811626935,25384.602671354798
0.05,311.9738183102367,18415.027505604172
0.05,308.3212897500771,19427.978300094506
0.051,499.9999999999999,93470.99999999997
0.051,339.99924403403605,18814.548559705658
0.051,311.3550150297427,19399.188184533417
0.051,355.9023908768192,18712.504195960857
0.051,294.95472630612386,18284.244512778576
0.051,389.4049944872406,25396.786661384893
0.052,456.7077840370143,52490.34654105457
0.052,437.1029210616961,23110.364467177857
0.052,337.00780107433945,17881.95341753457
0.052,384.30878285809257,24137.131609649732
0.052,422.8621886487084,24441.068142416876
0.052,368.1526812243679,20994.430575948205
0.053,996.9999999999999,301660.00000000006
0.053,354.3167506347719,19739.475192195674
0.053,368.30689102782,22520.61672569069
0.053,351.9920241376344,19456.00008787593
0.053,374.24237483429874,24373.69939337899
0.053,440.058480881343,29558.92771969856
0.054,386.5695280282707,20696.10320809209
0.054,350.3625238476937,27073.92855505663
0.054,384.5039467229731,24106.632383692482
0.054,366.45629949807807,19478.564307983164
0.054,365.8750687392573,20511.535483158197
0.054,408.5372038440869,30844.179372214454
0.055,115.99999999999999,4490.0
0.055,366.42432429355273,18184.781931238023
0.055,362.21782503380234,22968.404520251825
0.055,339.43145626858103,16579.009121803057
0.055,372.00902364918045,23954.47213582151
0.055,354.6347385540174,17330.410820647252
0.056,339.00000000000006,8606.0
0.056,363.03541553251466,25936.11456922498
0.056,425.84945308818567,32708.781816217775
0.056,373.6698394854243,19107.23071681682
0.056,413.90937506810224,24747.59838956727
0.056,372.0159987173738,26932.722712615516
0.057,341.57229093045936,19146.7389566517
0.057,415.80871242453776,21701.341093111994
0.057,323.85156907646024,17627.096794697565
0.057,371.88162304836493,21293.22778889697
0.057,386.3407207357224,24132.80263886526
0.058,587.1907696822219,16589.733210633614
0.058,413.32646869246787,23899.69723856985
0.058,387.05210840855733,26474.132644827274
0.058,437.13559774933356,35867.59156872078
0.058,341.22487493683053,16794.039594411155
0.058,370.32855071032225,24878.784003580342
0.059,499.0,35575.99999999999
0.059,382.1806266984514,17713.81907824536
0.059,405.6400018582096,27326.508473050166
0.059,419.15843847959155,31123.314366070514
0.059,345.504224474214,15016.194232591499
0.059,384.62073595596536,20310.521809699003
0.06,375.927140377931,18008.59136733226
0.06,378.5526446078908,19505.89069356834
0.06,407.8475055438445,22159.063887148797
0.06,419.15642431927427,24828.095532661526
0.06,381.41727779035904,22882.472966508754
0.061,1073.7066638519107,73500.26799951143
0.061,341.16939180653117,21297.36080680816
0.061,337.0243963621797,18225.489077900256
0.061,367.949928699281,24888.566710390187
0.061,445.59932849634976,32933.61381457893
0.061,323.0066214613032,15114.796065516566
0.062,455.00000000000006,46160.000000000015
0.062,415.81070610079564,31225.656659653316
0.062,355.22011932812825,20830.433541232152
0.062,373.20927145173573,26097.215314355104
0.062,378.10837556024563,24407.460212587757
0.062,347.4271368702953,20782.06454997518
0.063,499.0,6039.999999999999
0.063,384.99192042870897,19661.186734965817
0.063,374.76597506600876,22433.73671710529
0.063,427.8600253146486,23696.257823508076
0.063,303.5814313752142,15045.635892026612
0.063,399.4026584616434,26491.04104547021
0.064,351.60567862052363,21621.63352631756
0.064,377.9110802117643,20678.60317574436
0.064,363.8786891986208,19543.255616899576
0.064,405.0154015822086,23932.357685958417
0.064,377.90326609577806,19300.082154913394
0.065,249.00000000000003,19168.999999999993
0.065,375.73513967490845,24875.54122998079
0.065,363.69207967543736,20547.713351102884
0.065,345.19495123202006,18466.485839798373
0.065,308.94501534185525,13229.403538322766
0.065,318.0212886809911,14744.45101246694
0.066,503.97519780243147,59099.333574922806
0.066,348.2995183443745,22859.914814275024
0.066,397.18113774250327,19831.559599788896
0.066,407.5552335082822,25220.407389021984
0.066,393.19216090217236,28487.58785967459
0.066,311.1529159149954,11855.897307415089
0.067,550.4543577809155,25178.147866751428
0.067,351.9722216710583,21885.728588925675
0.067,362.2956155079122,22269.1720757151
0.067,389.9613712606392,21892.521369992945
0.067,410.5468084788091,19339.843422663125
0.067,328.726693644675,15524.810446153739
0.068,254.0,24712.000000000004
0.068,355.8858064093953,15225.868437979247
0.068,347.16214482961243,19388.653317210155
0.068,346.1403800747736,19595.59027325046
0.068,360.00361030458345,26972.565550056566
0.068,321.265764307831,16821.5743783206
0.069,99.0,3096.0
0.069,370.172797717437,20858.45528407351
0.069,355.55613048930593,18309.567582492095
0.069,377.02045013140906,21643.329424607295
0.069,381.57148052388686,23180.19758904405
0.069,387.60237546912936,23518.462739674025
0.07,349.3460556200886,23013.331381765376
0.07,312.7045121820956,17470.64388302707
0.07,392.38741383764733,23209.523958666425
0.07,340.3068091959557,16275.663299880054
0.07,395.475395290767,20574.741113636836
0.071,329.40570349966487,18651.286482066782
0.071,348.6867017815802,15258.304438163634
0.071,402.1658736773374,27647.31976733001
0.071,421.2337527896006,28736.393708647232
0.071,367.48077353356,19467.64877091039
0.072,392.5582215477966,26185.029374200047
0.072,397.35775090946197,19625.275253824515
0.072,366.33689386315274,19753.628619578674
0.072,327.64440239147274,17898.600630915822
0.072,313.9899166733188,14786.261485847375
0.073,578.4116181405764,67835.71236450606
0.073,414.50229968729326,25063.226896169384
0.073,356.03865009802803,24406.83498706218
0.073,388.9041072441039,21351.98826334873
0.073,445.89475458423635,30411.108532987942
0.073,432.6992901137177,30714.05389452871
0.074,499.0,29164.00000000001
0.074,394.54782132986173,32673.157866718044
0.074,382.6584279626535,18697.133372191176
0.074,353.0768620862655,20482.874927897818
0.074,358.65169652705606,16740.847235723882
0.074,390.22742318450764,20024.156903070227
0.075,299.0,58217.00000000001
0.075,367.2441828694461,22523.586698289007
0.075,376.52142896314456,18374.20676856863
0.075,385.38781212630033,24841.483693675287
0.075,399.9382431587804,18425.38012281402
0.075,274.7168301965915,13680.679296033662
0.076,499.0,81585.0
0.076,427.370906824117,22647.48063118885
0.076,354.20805003234716,19050.807477987386
0.076,361.2182636354086,24981.489778184157
0.076,362.51669403486784,20352.52974993428
0.076,320.5438262268366,13791.367656454966
