evolution rate,length lived,species population time,population
0.201667,54,153,2
0.052985,129,505,3
0.215728,324,4134,12
0.363808,54,85,1
0.174598,128,358,2
0.065597,378,35615,94
0.332066,58,95,1
0.202166,76,102,1
0.166328,138,754,5
0.169091,98,230,2
0.285414,123,515,4
0.261109,988,132674,134
0.171382,77,99,1
0.19314,194,1165,6
0.33631,63,114,1
0.219882,3756,520046,138
0.348553,96,105,1
0.113913,235,687,2
0.143125,195,1942,9
0.345493,106,352,3
0.273815,773,34068,44
0.109638,72,96,1
0.166895,2516,236624,94
0.364969,646,41429,64
0.231416,162,1382,8
0.261194,68,107,1
0.362723,437,11598,26
0.259882,85,182,2
0.306071,739,156684,212
0.098672,325,22262,68
0.318114,65,102,1
0.368549,253,3043,12
0.205504,69,147,2
0.296174,95,308,3
0.283174,58,101,1
0.127544,804,54503,67
0.192773,59,96,1
0.061443,518,5615,10
0.277618,673,169287,251
0.38858,73,123,1
0.226022,144,1512,10
0.212156,103,158,1
0.120492,378,27375,72
0.068478,378,68316,180
0.177393,124,347,2
0.374972,76,91,1
0.231531,433,27999,64
0.271188,749,137358,183
0.253313,379,3393,8
0.308849,85,163,1
0.227892,138,788,5
0.192683,3452,363317,105
0.115523,110,4200,38
0.273832,2919,192443,65
0.051005,717,17338,24
0.173547,134,514,3
0.356788,250,6823,27
0.16741,96,215,2
0.260789,85,245,2
0.205602,85,161,1
0.286129,86,100,1
0.330598,1458,80605,55
0.257357,93,168,1
0.344316,321,6808,21
0.189526,4001,318959,79
0.262032,714,131399,184
0.129091,160,565,3
0.323206,125,512,4
0.276181,254,2830,11
