enviorment change rate,master run,apex x,apex y,sigma left,sigma right,r2,equation
0.5,80,0.16,1464.1176470588234,0.08798999507440862,0.09865953759314411,-0.6762448284334364,y=1464.12*exp(-((x-0.16)^2)/(2*0.08799^2)) for x<=0.16; y=1464.12*exp(-((x-0.16)^2)/(2*0.0986595^2)) for x>0.16
