enviorment change rate,planned master run,master run,apex evolution rate,fitness,max species,fit sigma left,fit sigma right,fit r2
0.5,80,80,0.16,1464.1176470588234,2444.0,0.08798999507440862,0.09865953759314411,-0.6762448284334364
