evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,621.0,73909.0
0.051,724.0,14850.0
0.053,107.0,13634.0
0.054,335.6666666666667,37130.666666666664
0.055,470.0,108056.5
0.06,510.0,89766.33333333333
0.061,999.5,80490.5
0.062,401.5,19289.0
0.063,498.0,54777.0
0.064,509.0,77185.5
0.068,531.0,54413.0
0.069,545.0,41287.0
0.071,141.0,2553.0
0.073,530.0,40521.0
0.075,499.0,22841.0
0.076,119.0,1204.0
0.077,567.0,26723.5
0.078,1046.0,108387.0
0.081,500.0,81954.0
0.082,508.0,49611.0
0.084,344.5,80128.5
0.085,500.0,67316.0
0.086,611.0,55363.0
0.087,499.0,91523.0
0.088,558.3333333333334,62196.0
0.089,491.0,46812.0
0.09,499.0,23650.0
0.091,73.0,2137.0
0.092,206.0,3780.0
0.094,499.0,36563.0
0.095,455.0,126272.0
0.097,499.0,49567.0
0.098,152.0,1036.0
0.099,263.0,6353.0
0.103,149.0,11347.0
0.104,503.5,37741.0
0.105,598.0,50622.0
0.107,500.0,124346.0
0.108,453.0,28148.0
0.109,749.5,46933.5
0.11,499.0,39567.0
0.111,436.0,144583.0
0.112,586.0,41333.0
0.114,367.0,19191.0
0.115,499.0,56887.5
0.116,749.0,244643.5
0.122,893.5,58414.0
0.124,238.0,1311.0
0.125,387.0,88318.0
0.126,985.5,144195.5
0.131,500.0,59163.0
0.132,86.0,8551.0
0.134,478.0,80420.5
0.137,496.0,95458.0
0.139,1167.0,53798.0
0.14,499.0,88384.0
0.141,376.5,26413.5
0.142,499.0,135055.0
0.144,499.0,23190.0
0.145,499.0,43742.0
0.147,62.0,2270.0
0.149,356.0,70151.5
0.151,499.0,26440.0
0.154,999.0,94087.0
0.155,752.0,36808.0
0.156,84.0,202.0
0.157,550.0,97104.0
0.168,2500.0,354988.0
0.17,500.0,8219.0
0.172,1749.0,208169.5
0.175,213.0,14119.0
0.178,1109.0,71336.0
0.181,2340.0,294142.0
0.182,498.0,36750.0
0.183,339.0,23896.0
0.187,795.0,136774.0
0.19,387.0,11183.0
0.194,216.0,2135.0
0.196,748.5,114665.5
0.204,2000.0,414985.0
0.208,42.0,104.0
0.209,500.0,53909.0
0.211,2999.0,337328.0
0.225,105.0,623.0
0.227,48.0,763.0
0.228,1919.0,141756.0
0.229,330.0,17405.0
0.243,80.0,145.0
0.244,499.0,80691.0
0.248,731.0,22456.0
0.25,204.0,784.0
0.256,391.0,2840.0
0.26,57.0,153.0
0.281,82.0,139.0
0.29,65.0,97.0
0.291,98.0,116.0
0.293,60.0,112.0
0.297,135.33333333333334,1090.6666666666667
0.298,1097.0,68412.0
0.299,1480.0,98161.0
0.302,1347.0,241991.0
0.307,91.0,150.0
0.328,500.0,115655.0
0.337,393.0,12919.0
0.341,646.0,40192.0
0.354,1280.0,75619.0
0.363,172.0,3190.0
0.37,651.0,12253.0
0.375,398.0,14718.0
0.389,87.0,114.0
0.39,152.0,865.0
0.393,70.0,339.0
0.396,84.0,243.0
0.397,108.0,207.0
0.398,1426.0,68139.0
