frame,avg evo,population
0,0.21916666666666668,30
100,0.09666666666666668,106
5300,0.16,57,48.72%
5400,0.10437772466221641,121
5400,0.1,67,55.37%
5400,0.16,53,43.80%
5500,0.10437772466221641,110
5500,0.16,32,29.09%
5500,0.1,76,69.09%
5600,0.093731694809531,378
5600,0.16,175,46.30%
5600,0.09,201,53.17%
5700,0.093731694809531,155
5700,0.16,61,39.35%
5700,0.09,93,60.00%
5800,0.093731694809531,344
5800,0.16,142,41.28%
5800,0.09,200,58.14%
5900,0.093731694809531,110
5900,0.16,39,35.45%
5900,0.09,69,62.73%
6000,0.093731694809531,130
6000,0.16,52,40.00%
6000,0.09,77,59.23%
6100,0.16195436296664178,216
6100,0.32,73,33.80%
6100,0.16,141,65.28%
6200,0.16195436296664178,75
6200,0.16,47,62.67%
6200,0.32,24,32.00%
6300,0.16195436296664178,114
6300,0.16,73,64.04%
6300,0.32,39,34.21%
6400,0.16195436296664178,93
6400,0.32,24,25.81%
6400,0.16,68,73.12%
6500,0.16195436296664178,92
6500,0.23,31,33.70%
6500,0.16,53,57.61%
6600,0.22512619062175532,172
6600,0.34,74,43.02%
6600,0.23,97,56.40%
6700,0.22512619062175532,96
6700,0.23,61,63.54%
6700,0.34,34,35.42%
6800,0.22512619062175532,98
6800,0.34,23,23.47%
6800,0.23,59,60.20%
6900,0.22512619062175532,83
6900,0.23,54,65.06%
6900,0.12,25,30.12%
7000,0.22512619062175532,83
7000,0.23,52,62.65%
7100,0.1034561644182802,1009
7100,0.1,543,53.82%
7100,0.23,462,45.79%
7200,0.1034561644182802,1992
7200,0.23,793,39.81%
7200,0.1,1196,60.04%
7300,0.1034561644182802,915
7300,0.23,281,30.71%
7300,0.1,633,69.18%
7400,0.1034561644182802,136
7400,0.23,50,36.76%
7400,0.1,85,62.50%
7500,0.1034561644182802,129
7500,0.23,41,31.78%
7500,0.1,87,67.44%
7600,0.22512619062175532,302
7600,0.39,115,38.08%
7600,0.23,178,58.94%
7700,0.22512619062175532,445
7700,0.18,93,20.90%
7700,0.39,108,24.27%
7700,0.23,244,54.83%
7800,0.22512619062175532,77
7800,0.23,45,58.44%
7800,0.18,29,37.66%
7900,0.22512619062175532,137
7900,0.18,63,45.99%
7900,0.23,73,53.28%
8000,0.17862944219370458,158
8000,0.18,80,50.63%
8000,0.23,77,48.73%
8100,0.17862944219370458,137
8100,0.18,78,56.93%
8100,0.23,58,42.34%
8200,0.22512619062175532,146
8200,0.18,70,47.95%
8200,0.23,75,51.37%
8300,0.17862944219370458,169
8300,0.23,73,43.20%
8300,0.18,91,53.85%
8400,0.17862944219370458,207
8400,0.23,86,41.55%
8400,0.18,97,46.86%
8500,0.17862944219370458,205
8500,0.23,58,28.29%
8500,0.09,61,29.76%
8500,0.18,86,41.95%
8600,0.17862944219370458,163
8600,0.18,90,55.21%
8600,0.23,72,44.17%
8700,0.17862944219370458,164
8700,0.23,70,42.68%
8700,0.18,92,56.10%
8800,0.17862944219370458,178
8800,0.18,98,55.06%
8800,0.23,77,43.26%
8900,0.17862944219370458,168
8900,0.23,69,41.07%
8900,0.18,98,58.33%
9000,0.17862944219370458,168
9000,0.23,79,47.02%
9000,0.18,88,52.38%
9100,0.17862944219370458,170
9100,0.23,69,40.59%
9100,0.18,100,58.82%
9200,0.17862944219370458,169
9200,0.23,70,41.42%
9200,0.18,85,50.30%
9300,0.17862944219370458,161
9300,0.18,71,44.10%
9300,0.23,48,29.81%
9300,0.12,42,26.09%
9400,0.11581798678883379,162
9400,0.18,72,44.44%
9400,0.12,84,51.85%
9500,0.11581798678883379,170
9500,0.18,76,44.71%
9500,0.12,93,54.71%
9600,0.08017578087338831,175
9600,0.08,88,50.29%
9600,0.18,86,49.14%
9700,0.17862944219370458,112
9700,0.08,34,30.36%
9700,0.18,78,69.64%
9800,0.17862944219370458,131
9800,0.18,78,59.54%
9800,0.08,47,35.88%
9900,0.17862944219370458,119
9900,0.11,39,32.77%
9900,0.18,70,58.82%
10000,0.11445251204686634,165
10000,0.18,80,48.48%
10000,0.11,84,50.91%
10100,0.17862944219370458,106
10100,0.07,36,33.96%
10100,0.18,69,65.09%
10200,0.17862944219370458,105
10200,0.18,84,80.00%
10300,0.17862944219370458,98
10300,0.07,24,24.49%
10300,0.18,73,74.49%
10400,0.06817251788630695,151
10400,0.18,63,41.72%
10400,0.07,84,55.63%
10500,0.06817251788630695,191
10500,0.18,93,48.69%
10500,0.07,97,50.79%
10600,0.17862944219370458,189
10600,0.18,136,71.96%
10700,0.17862944219370458,78
10700,0.18,66,84.62%
10800,0.17862944219370458,123
10800,0.31,49,39.84%
10800,0.18,73,59.35%
10900,0.17862944219370458,110
10900,0.18,88,80.00%
11000,0.17862944219370458,163
11000,0.31,58,35.58%
11000,0.18,94,57.67%
11100,0.17862944219370458,123
11100,0.31,41,33.33%
11100,0.18,80,65.04%
11200,0.17862944219370458,122
11200,0.18,81,66.39%
11300,0.22923636502242195,159
11300,0.23,78,49.06%
11300,0.18,75,47.17%
11400,0.17862944219370458,147
11400,0.18,74,50.34%
11400,0.23,71,48.30%
11500,0.17862944219370458,131
11500,0.18,74,56.49%
11500,0.23,53,40.46%
11600,0.12000000000000001,196
11600,0.12,113,57.65%
11700,0.12000000000000001,73
11700,0.12,41,56.16%
11700,0.18,19,26.03%
11800,0.12000000000000001,98
11800,0.18,27,27.55%
11800,0.12,53,54.08%
11900,0.15500000000000003,86
11900,0.12,38,44.19%
11900,0.16,34,39.53%
12000,0.15500000000000003,6
12000,0.12,2,33.33%
12000,0.16,3,50.00%
12100,0.15500000000000003,42
12100,0.38,9,21.43%
12100,0.16,32,76.19%
12200,0.15500000000000003,145
12200,0.16,80,55.17%
12200,0.38,60,41.38%
12300,0.15500000000000003,295
12300,0.38,111,37.63%
12300,0.16,176,59.66%
12400,0.15500000000000003,89
12400,0.16,56,62.92%
12400,0.38,32,35.96%
12500,0.3004402032621895,7
12500,0.3,3,42.86%
12500,0.16,3,42.86%
12600,0.0716045538236164,122
12600,0.07,71,58.20%
12600,0.13,48,39.34%
12700,0.1327997801880272,410
12700,0.07,155,37.80%
12700,0.13,254,61.95%
12800,0.1327997801880272,185
12800,0.13,98,52.97%
12800,0.07,86,46.49%
12900,0.1327997801880272,50
12900,0.13,37,74.00%
13000,0.1327997801880272,44
13000,0.15,17,38.64%
13000,0.13,23,52.27%
13100,0.1849385504264956,12
13100,0.4,4,33.33%
13100,0.18,7,58.33%
13200,0.2176814003325178,20
13200,0.18,10,50.00%
13200,0.25,9,45.00%
13300,0.25042425023854,240
13300,0.18,74,30.83%
13300,0.25,154,64.17%
13400,0.25042425023854,136
13400,0.25,73,53.68%
13400,0.18,36,26.47%
13500,0.2176814003325178,42
13500,0.25,21,50.00%
13500,0.18,17,40.48%
13600,0.25042425023854,68
13600,0.25,39,57.35%
13600,0.17,23,33.82%
13700,0.25042425023854,13
13700,0.25,11,84.62%
13800,0.25042425023854,40
13800,0.25,38,95.00%
13900,0.25042425023854,113
13900,0.25,91,80.53%
14000,0.25042425023854,82
14000,0.25,46,56.10%
14000,0.35,22,26.83%
14100,0.23632571769332625,6
14100,0.22,2,33.33%
14200,0.1427315994908096,13
14200,0.14,5,38.46%
14200,0.25,3,23.08%
14200,0.16,3,23.08%
14300,0.1427315994908096,100
14300,0.14,62,62.00%
14400,0.1427315994908096,115
14400,0.14,57,49.57%
14400,0.25,43,37.39%
14500,0.1427315994908096,9
14500,0.13,2,22.22%
14500,0.14,3,33.33%
14500,0.23,2,22.22%
14600,0.17283669296936763,36
14600,0.19,17,47.22%
14600,0.17,17,47.22%
14700,0.17283669296936763,32
14700,0.17,17,53.12%
14700,0.19,14,43.75%
14800,0.17283669296936763,166
14800,0.17,45,27.11%
14800,0.08,75,45.18%
14800,0.19,46,27.71%
14900,0.07661975724308771,928
14900,0.08,613,66.06%
15000,0.07661975724308771,480
15000,0.08,279,58.13%
15000,0.19,171,35.62%
15100,0.19263154163965518,57
15100,0.17,24,42.11%
15100,0.19,32,56.14%
15200,0.17283669296936763,61
15200,0.17,31,50.82%
15200,0.19,29,47.54%
15300,0.17283669296936763,71
15300,0.19,31,43.66%
15300,0.17,38,53.52%
15400,0.17283669296936763,90
15400,0.19,43,47.78%
15400,0.17,46,51.11%
15500,0.19263154163965518,86
15500,0.17,37,43.02%
15500,0.19,48,55.81%
15600,0.17283669296936763,139
15600,0.17,71,51.08%
15600,0.19,67,48.20%
15700,0.19263154163965518,104
15700,0.19,53,50.96%
15700,0.17,51,49.04%
15800,0.17283669296936763,93
15800,0.17,52,55.91%
15800,0.19,40,43.01%
15900,0.17283669296936763,107
15900,0.19,50,46.73%
15900,0.17,56,52.34%
16000,0.19263154163965518,137
16000,0.17,66,48.18%
16000,0.19,70,51.09%
16100,0.17283669296936763,150
16100,0.17,84,56.00%
16100,0.19,64,42.67%
16200,0.17283669296936763,151
16200,0.17,78,51.66%
16200,0.19,71,47.02%
16300,0.17283669296936763,119
16300,0.17,68,57.14%
16300,0.19,46,38.66%
16400,0.17283669296936763,117
16400,0.19,55,47.01%
16400,0.17,60,51.28%
16500,0.17283669296936763,88
16500,0.17,54,61.36%
16500,0.19,34,38.64%
16600,0.19263154163965518,95
16600,0.19,51,53.68%
16600,0.17,42,44.21%
16700,0.17283669296936763,56
16700,0.19,24,42.86%
16700,0.17,31,55.36%
16800,0.17283669296936763,9
16800,0.17,5,55.56%
16800,0.19,2,22.22%
16800,0.12,2,22.22%
16900,0.17283669296936763,158
16900,0.17,81,51.27%
16900,0.07,76,48.10%
17000,0.06689614416379763,100
17000,0.17,44,44.00%
17000,0.07,55,55.00%
17100,0.15913082633636746,110
17100,0.16,56,50.91%
17100,0.17,41,37.27%
17200,0.15913082633636746,17
17200,0.16,9,52.94%
17200,0.17,7,41.18%
17300,0.16598375965286755,164
17300,0.17,81,49.39%
17300,0.16,82,50.00%
17400,0.17283669296936763,77
17400,0.16,37,48.05%
17400,0.17,38,49.35%
17500,0.15913082633636746,54
17500,0.17,24,44.44%
17500,0.16,29,53.70%
17600,0.17283669296936763,160
17600,0.31,33,20.62%
17600,0.17,88,55.00%
17600,0.12,39,24.38%
17700,0.17283669296936763,495
17700,0.31,152,30.71%
17700,0.17,328,66.26%
17800,0.17283669296936763,344
17800,0.31,126,36.63%
17800,0.17,213,61.92%
17900,0.17283669296936763,69
17900,0.17,39,56.52%
17900,0.31,29,42.03%
18000,0.23185189285757013,11
18000,0.17,3,27.27%
18100,0.17283669296936763,64
18100,0.17,27,42.19%
18100,0.23,25,39.06%
18200,0.09230597544689215,713
18200,0.09,583,81.77%
18300,0.09230597544689215,1350
18300,0.17,272,20.15%
18300,0.09,947,70.15%
18400,0.09230597544689215,2787
18400,0.17,627,22.50%
18400,0.09,1945,69.79%
18500,0.14333333333333334,292
18500,0.14,78,26.71%
18600,0.13166666666666665,85
18600,0.13,41,48.24%
18600,0.09,35,41.18%
18700,0.13166666666666665,104
18700,0.09,39,37.50%
18700,0.13,59,56.73%
18800,0.085,177
18800,0.09,100,56.50%
18800,0.13,75,42.37%
18900,0.13166666666666665,131
18900,0.13,68,51.91%
18900,0.09,62,47.33%
19000,0.13166666666666665,140
19000,0.09,69,49.29%
19000,0.13,70,50.00%
19100,0.3972155669547957,132
19100,0.36,60,45.45%
19100,0.4,68,51.52%
19200,0.38962918950137443,314
19200,0.36,156,49.68%
19200,0.4,157,50.00%
19300,0.3972155669547957,637
19300,0.4,325,51.02%
19300,0.36,310,48.67%
19400,0.06076991778112385,1744
19400,0.36,363,20.81%
19400,0.4,351,20.13%
19400,0.06,1030,59.06%
19500,0.06076991778112385,1437
19500,0.06,1077,74.95%
19600,0.35898619858178665,2554
19600,0.36,1295,50.70%
19600,0.4,1197,46.87%
19700,0.35898619858178665,2832
19700,0.4,886,31.29%
19700,0.36,1319,46.57%
19700,0.25,627,22.14%
19800,0.2456004799665974,2271
19800,0.25,1288,56.72%
19800,0.36,667,29.37%
19900,0.2456004799665974,2000
19900,0.36,660,33.00%
19900,0.25,1084,54.20%
20000,0.2456004799665974,1203
20000,0.36,384,31.92%
20000,0.25,683,56.77%
20100,0.2456004799665974,606
20100,0.25,345,56.93%
20100,0.36,250,41.25%
20200,0.2456004799665974,78
20200,0.36,36,46.15%
20200,0.25,40,51.28%
20300,0.2456004799665974,88
20300,0.25,41,46.59%
20300,0.36,34,38.64%
20400,0.05342235233233795,130
20400,0.25,31,23.85%
20400,0.05,91,70.00%
20500,0.05342235233233795,115
20500,0.05,78,67.83%
20500,0.25,36,31.30%
20600,0.2456004799665974,138
20600,0.25,78,56.52%
20600,0.32,41,29.71%
20700,0.2456004799665974,388
20700,0.32,179,46.13%
20700,0.25,202,52.06%
20800,0.2456004799665974,117
20800,0.25,62,52.99%
20800,0.32,53,45.30%
20900,0.2456004799665974,89
20900,0.32,38,42.70%
20900,0.25,50,56.18%
21000,0.2826807494469731,80
21000,0.25,39,48.75%
21000,0.32,40,50.00%
21100,0.05965816144706724,27
21100,0.06,18,66.67%
21200,0.24131882366714713,41
21200,0.25,18,43.90%
21200,0.06,19,46.34%
21300,0.2456004799665974,196
21300,0.25,107,54.59%
21300,0.06,86,43.88%
21400,0.05965816144706724,174
21400,0.25,64,36.78%
21400,0.06,109,62.64%
21500,0.17958668364200986,124
21500,0.06,38,30.65%
21500,0.25,61,49.19%
21500,0.18,25,20.16%
21600,0.17958668364200986,150
21600,0.1,55,36.67%
21600,0.25,31,20.67%
21600,0.18,64,42.67%
21700,0.09509554445881996,82
21700,0.1,45,54.88%
21700,0.18,34,41.46%
21800,0.09509554445881996,104
21800,0.1,56,53.85%
21800,0.18,46,44.23%
21900,0.09509554445881996,129
21900,0.1,105,81.40%
22000,0.09509554445881996,70
22000,0.18,26,37.14%
22000,0.1,43,61.43%
22100,0.17958668364200986,184
22100,0.18,102,55.43%
22100,0.23,81,44.02%
22200,0.17958668364200986,199
22200,0.23,92,46.23%
22200,0.18,104,52.26%
22300,0.17958668364200986,123
22300,0.23,55,44.72%
22300,0.18,67,54.47%
22400,0.22552537007994516,129
22400,0.23,66,51.16%
22400,0.18,62,48.06%
22500,0.2025560268609775,126
22500,0.18,62,49.21%
22500,0.23,63,50.00%
22600,0.17958668364200986,125
22600,0.23,55,44.00%
22600,0.18,69,55.20%
22700,0.17958668364200986,137
22700,0.18,73,53.28%
22700,0.23,63,45.99%
22800,0.17958668364200986,136
22800,0.18,73,53.68%
22800,0.23,61,44.85%
22900,0.17958668364200986,100
22900,0.23,43,43.00%
22900,0.18,57,57.00%
23000,0.17958668364200986,80
23000,0.18,46,57.50%
23000,0.23,33,41.25%
23100,0.17958668364200986,93
23100,0.18,53,56.99%
23100,0.23,33,35.48%
23200,0.22552537007994516,116
23200,0.18,54,46.55%
23200,0.23,61,52.59%
23300,0.17958668364200986,124
23300,0.18,70,56.45%
23300,0.23,53,42.74%
23400,0.17958668364200986,117
23400,0.18,66,56.41%
23400,0.23,47,40.17%
23500,0.17958668364200986,125
23500,0.18,66,52.80%
23500,0.23,58,46.40%
23600,0.17958668364200986,100
23600,0.23,46,46.00%
23600,0.18,54,54.00%
23700,0.17958668364200986,77
23700,0.23,28,36.36%
23700,0.18,48,62.34%
23800,0.17958668364200986,25
23800,0.23,8,32.00%
23800,0.18,12,48.00%
23900,0.11869326534138072,256
23900,0.06,128,50.00%
23900,0.18,117,45.70%
24000,0.05779984704075157,61
24000,0.18,25,40.98%
24000,0.06,35,57.38%
24100,0.17958668364200986,32
24100,0.18,19,59.38%
24100,0.32,12,37.50%
24200,0.17958668364200986,100
24200,0.38,31,31.00%
24200,0.18,61,61.00%
24300,0.17958668364200986,104
24300,0.38,35,33.65%
24300,0.18,63,60.58%
24400,0.16919035906744978,36
24400,0.18,8,22.22%
24400,0.17,25,69.44%
24500,0.16919035906744978,75
24500,0.12,18,24.00%
24500,0.26,30,40.00%
24500,0.17,25,33.33%
24600,0.11732346766503127,83
24600,0.26,27,32.53%
24600,0.12,54,65.06%
24700,0.11732346766503127,46
24700,0.26,19,41.30%
24700,0.12,26,56.52%
24800,0.11732346766503127,75
24800,0.12,56,74.67%
24800,0.24,16,21.33%
24900,0.23593952684206565,86
24900,0.12,41,47.67%
24900,0.24,42,48.84%
25000,0.28333103592998143,18
25000,0.28,5,27.78%
25000,0.12,8,44.44%
25100,0.23004835751683084,62
25100,0.23,40,64.52%
25100,0.25,16,25.81%
25200,0.23004835751683084,93
25200,0.23,45,48.39%
25200,0.25,46,49.46%
25300,0.23004835751683084,85
25300,0.23,46,54.12%
25300,0.25,38,44.71%
25400,0.23004835751683084,73
25400,0.25,22,30.14%
25400,0.23,42,57.53%
25500,0.23004835751683084,122
25500,0.23,39,31.97%
25500,0.25,32,26.23%
25500,0.06,51,41.80%
25600,0.23004835751683084,109
25600,0.25,51,46.79%
25600,0.23,57,52.29%
25700,0.23004835751683084,89
25700,0.25,38,42.70%
25700,0.23,38,42.70%
25800,0.23004835751683084,85
25800,0.06,42,49.41%
25800,0.23,29,34.12%
25900,0.05584931778209199,81
25900,0.23,29,35.80%
25900,0.06,49,60.49%
26000,0.07900390738804272,36
26000,0.23,17,47.22%
26000,0.06,18,50.00%
26100,0.23004835751683084,54
26100,0.23,35,64.81%
26200,0.23004835751683084,318
26200,0.07,73,22.96%
26200,0.23,204,64.15%
26300,0.23004835751683084,366
26300,0.23,209,57.10%
26300,0.07,119,32.51%
26400,0.10215849699399346,356
26400,0.23,157,44.10%
26400,0.07,166,46.63%
26500,0.10215849699399346,130
26500,0.07,62,47.69%
26500,0.23,58,44.62%
26600,0.23004835751683084,314
26600,0.23,163,51.91%
26600,0.1,151,48.09%
26700,0.23004835751683084,127
26700,0.23,76,59.84%
26700,0.1,46,36.22%
26800,0.13738954071603732,168
26800,0.14,82,48.81%
26800,0.23,54,32.14%
26900,0.13738954071603732,167
26900,0.23,70,41.92%
26900,0.14,95,56.89%
27000,0.13738954071603732,143
27000,0.23,56,39.16%
27000,0.14,85,59.44%
27100,0.09516316084440872,745
27100,0.23,331,44.43%
27100,0.1,413,55.44%
27200,0.09516316084440872,122
27200,0.23,52,42.62%
27200,0.1,69,56.56%
27300,0.09516316084440872,104
27300,0.23,28,26.92%
27300,0.1,74,71.15%
27400,0.09516316084440872,164
27400,0.23,45,27.44%
27400,0.1,117,71.34%
27500,0.09516316084440872,184
27500,0.23,53,28.80%
27500,0.1,130,70.65%
27600,0.1474789191512797,498
27600,0.09,176,35.34%
27600,0.15,321,64.46%
27700,0.1474789191512797,2744
27700,0.09,1365,49.74%
27700,0.15,1379,50.26%
27800,0.1474789191512797,794
27800,0.15,398,50.13%
27800,0.09,395,49.75%
27900,0.09435874203364517,183
27900,0.15,79,43.17%
27900,0.09,103,56.28%
28000,0.09435874203364517,153
28000,0.15,65,42.48%
28000,0.09,87,56.86%
28100,0.09467168468070841,600
28100,0.29,248,41.33%
28100,0.09,345,57.50%
28200,0.09467168468070841,1701
28200,0.29,733,43.09%
28200,0.09,940,55.26%
28300,0.09467168468070841,2051
28300,0.29,1012,49.34%
28300,0.09,1027,50.07%
28400,0.09467168468070841,2848
28400,0.09,1437,50.46%
28400,0.29,1403,49.26%
28500,0.09467168468070841,5385
28500,0.29,2370,44.01%
28500,0.09,3013,55.95%
28600,0.28685005093145893,4940
28600,0.29,2340,47.37%
28600,0.32,1571,31.80%
28600,0.08,1029,20.83%
28700,0.28685005093145893,3394
28700,0.29,1721,50.71%
28700,0.32,1094,32.23%
28800,0.28685005093145893,2590
28800,0.29,1085,41.89%
28800,0.08,981,37.88%
28800,0.32,524,20.23%
28900,0.28685005093145893,1378
28900,0.08,512,37.16%
28900,0.32,300,21.77%
28900,0.29,566,41.07%
29000,0.28685005093145893,678
29000,0.32,158,23.30%
29000,0.29,274,40.41%
29000,0.08,246,36.28%
29100,0.3183834750265815,46
29100,0.32,24,52.17%
29100,0.29,21,45.65%
29200,0.28685005093145893,96
29200,0.29,49,51.04%
29200,0.32,46,47.92%
29300,0.3183834750265815,91
29300,0.29,44,48.35%
29300,0.32,46,50.55%
29400,0.28685005093145893,95
29400,0.32,42,44.21%
29400,0.29,52,54.74%
29500,0.3026167629790202,98
29500,0.29,48,48.98%
29500,0.32,49,50.00%
29600,0.28685005093145893,95
29600,0.29,48,50.53%
29600,0.32,46,48.42%
29700,0.28685005093145893,70
29700,0.32,25,35.71%
29700,0.29,44,62.86%
29800,0.31631748034952617,70
29800,0.29,34,48.57%
29800,0.32,35,50.00%
29900,0.3183834750265815,60
29900,0.32,32,53.33%
29900,0.29,26,43.33%
30000,0.18231363084025864,64
30000,0.18,34,53.12%
30000,0.29,29,45.31%
30100,0.28685005093145893,6
30100,0.29,3,50.00%
30100,0.15,2,33.33%
30200,0.31057988628365196,17
30200,0.19,4,23.53%
30200,0.35,8,47.06%
30300,0.1485972789638172,60
30300,0.15,16,26.67%
30300,0.19,23,38.33%
30300,0.09,21,35.00%
30400,0.09049965372521265,58
30400,0.19,17,29.31%
30400,0.09,37,63.79%
30500,0.09049965372521265,96
30500,0.09,72,75.00%
30600,0.23852808181779822,89
30600,0.24,52,58.43%
30600,0.15,34,38.20%
30700,0.23852808181779822,72
30700,0.15,30,41.67%
30700,0.24,40,55.56%
30800,0.23852808181779822,131
30800,0.24,70,53.44%
30800,0.15,59,45.04%
30900,0.23852808181779822,90
30900,0.15,34,37.78%
30900,0.24,49,54.44%
31000,0.1485972789638172,91
31000,0.15,44,48.35%
31000,0.24,38,41.76%
31100,0.1409236097402904,110
31100,0.24,36,32.73%
31100,0.14,67,60.91%
31200,0.1409236097402904,7
31200,0.14,4,57.14%
31200,0.31,2,28.57%
31300,0.1409236097402904,49
31300,0.14,25,51.02%
31300,0.25,10,20.41%
31300,0.21,14,28.57%
31400,0.1409236097402904,139
31400,0.25,39,28.06%
31400,0.14,79,56.83%
31500,0.1409236097402904,88
31500,0.21,23,26.14%
31500,0.25,18,20.45%
31500,0.14,47,53.41%
31600,0.21361264625353305,247
31600,0.25,96,38.87%
31600,0.21,131,53.04%
31700,0.2323169234753822,42
31700,0.21,21,50.00%
31700,0.25,19,45.24%
31800,0.21361264625353305,27
31800,0.25,11,40.74%
31800,0.21,15,55.56%
31900,0.21361264625353305,83
31900,0.25,40,48.19%
31900,0.21,42,50.60%
32000,0.25102120069723133,20
32000,0.21,9,45.00%
32000,0.25,10,50.00%
32100,0.25102120069723133,60
32100,0.25,44,73.33%
32200,0.25102120069723133,111
32200,0.13,32,28.83%
32200,0.25,75,67.57%
32300,0.13127473082472668,869
32300,0.13,437,50.29%
32300,0.25,421,48.45%
32400,0.13127473082472668,189
32400,0.25,74,39.15%
32400,0.13,114,60.32%
32500,0.13127473082472668,247
32500,0.25,97,39.27%
32500,0.13,149,60.32%
32600,0.09304802532987086,16
32600,0.25,5,31.25%
32600,0.09,9,56.25%
32700,0.18513278690922258,276
32700,0.09,112,40.58%
32700,0.19,158,57.25%
32800,0.18513278690922258,249
32800,0.09,93,37.35%
32800,0.19,153,61.45%
32900,0.18513278690922258,122
32900,0.19,80,65.57%
32900,0.09,40,32.79%
33000,0.18513278690922258,26
33000,0.19,17,65.38%
33000,0.09,6,23.08%
33100,0.18513278690922258,318
33100,0.19,148,46.54%
33100,0.13,153,48.11%
33200,0.18513278690922258,112
33200,0.13,54,48.21%
33200,0.19,57,50.89%
33300,0.12501219044614714,86
33300,0.19,40,46.51%
33300,0.13,44,51.16%
33400,0.12501219044614714,82
33400,0.19,24,29.27%
33400,0.13,53,64.63%
33500,0.12501219044614714,97
33500,0.19,36,37.11%
33500,0.13,59,60.82%
