evolution rate,geometric mean length lived,geometric mean species population time
0.05,381.5532240900858,22538.63879224388
0.06,378.9899087420685,23046.990789253003
0.07,389.18764161903493,23975.619015830216
0.08,379.0582680689273,21535.335502525908
0.09,380.0366822251719,22444.059115158503
0.1,371.9213456205085,20039.791115666692
0.11,358.72133547988443,17836.287857665353
0.12,359.7332176470133,16713.12508269394
0.13,337.61455322036005,14019.047822678993
0.14,319.4001299536575,11532.032563661323
0.15,318.008398426573,11024.261946277222
0.16,315.0415680731305,10681.888052499975
0.17,334.8851879915975,7182.291021338855
0.18,408.38378448248073,6139.138235259473
0.19,382.35775437630156,5617.725330890998
0.2,357.7303653091018,4857.227368537686
0.21,337.317322483002,4102.3313178958215
0.22,283.9842928545884,3126.6891416077888
0.23,299.52518981496144,3259.5543791013242
0.24,276.5932874429323,3071.0604866046397
0.25,282.28414417958857,2754.9072810916878
0.26,242.9196405445806,2220.867552421922
0.27,233.5539137051701,2086.552780053206
0.28,229.2397389828818,2118.111783370754
0.29,222.58458037929304,1969.3555926538447
0.3,223.41007207880511,2038.4426848253006
0.31,188.72103415059172,1436.2738104219945
0.32,181.40343481791638,1278.3042112731368
0.33,177.22934837202345,1242.1183140213732
0.34,172.22848858359225,1130.1072584643377
0.35,153.28539169634593,863.7483170859682
0.36,157.39990104326637,926.1015444664732
0.37,141.81659381967899,708.5785486922099
0.38,161.27323945698458,985.3930343510411
0.39,141.7875387454742,726.2058948150989
0.4,139.0246781644288,697.1175906768462
