evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,502.62025316455697,50231.645569620254
0.06,521.1075268817204,62525.24731182796
0.07,528.4963503649635,57965.04379562044
0.08,484.88275862068963,57719.144827586206
0.09,492.1743421052632,53535.35197368421
0.1,519.9707112970711,60680.129707112974
0.11,492.3193277310924,51385.67226890756
0.12,512.004016064257,53352.50200803213
0.13,481.3904761904762,53741.01904761905
0.14,488.12626262626264,53903.00505050505
0.15,503.11574074074076,51774.59722222222
0.16,603.1226993865031,61956.25153374233
0.17,690.5,67864.97222222222
0.18,751.082191780822,69190.4109589041
0.19,775.9807692307693,68115.48076923077
0.2,754.2870370370371,76239.18518518518
0.21,642.5684210526316,53464.17894736842
0.22,747.7787610619469,65795.99115044248
0.23,588.2641509433962,51807.04716981132
0.24,600.5666666666667,45471.4
0.25,638.3269230769231,64626.75
0.26,524.5979381443299,33337.85567010309
0.27,510.25,35342.818181818184
0.28,443.85555555555555,36855.24444444444
0.29,451.8888888888889,32427.477777777778
0.3,363.056338028169,30305.647887323943
0.31,403.2098765432099,29571.395061728395
0.32,337.2676056338028,24109.38028169014
0.33,313.6521739130435,17463.260869565216
0.34,308.6575342465753,20130.904109589042
0.35,308.56164383561645,19488.520547945205
0.36,260.01428571428573,17757.485714285714
0.37,261.4727272727273,13386.763636363636
0.38,253.58441558441558,11659.883116883117
0.39,220.5875,13018.8875
0.4,233.44117647058823,10011.264705882353
