evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.051,435.0,69937.0
0.055,593.0,239701.0
0.056,247.5,25162.0
0.057,417.3333333333333,31678.666666666668
0.058,499.0,37787.0
0.06,499.0,131827.0
0.066,40.0,1833.0
0.067,999.0,49842.0
0.068,721.3333333333334,102391.66666666667
0.07,444.5,42181.0
0.072,486.5,65392.5
0.081,500.0,103165.0
0.082,115.0,227.0
0.084,429.0,214570.0
0.086,499.0,103916.0
0.087,499.0,133024.0
0.089,819.0,69949.5
0.09,847.0,297372.0
0.091,499.0,33286.0
0.095,237.0,10141.0
0.098,499.0,36987.0
0.103,1520.0,325751.0
0.108,500.0,121762.0
0.109,999.0,195200.0
0.111,266.0,7923.0
0.112,499.0,40911.0
0.114,456.5,29013.0
0.119,165.0,15464.0
0.121,499.0,131271.0
0.128,90.0,4251.0
0.136,209.0,758.0
0.141,640.0,123175.5
0.143,499.0,121748.0
0.144,459.0,40136.0
0.162,133.0,254.0
0.169,737.0,55568.0
0.176,261.0,11607.5
0.183,500.0,94610.0
0.185,478.0,66289.5
0.204,508.0,8361.0
0.207,1320.0,71785.0
0.208,702.0,105336.0
0.211,388.0,3810.0
0.217,59.0,94.0
0.219,125.0,438.0
0.223,529.0,52218.0
0.228,1999.0,329616.0
0.24,89.0,177.0
0.248,59.0,163.0
0.304,212.0,2552.0
0.31,415.0,19153.0
0.328,491.0,16294.0
0.358,92.0,208.0
0.36,167.0,1952.0
0.373,164.0,2221.0
0.376,46.0,75.0
0.38,142.0,668.0
0.396,74.0,95.0
