evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.051,1724.0,89357.0
0.06,1050.0,107709.0
0.062,664.0,69225.5
0.063,1129.0,132973.0
0.073,424.0,6386.0
0.085,570.0,174073.0
0.094,828.0,43464.0
0.096,312.0,24316.0
0.099,873.0,15149.0
0.104,574.0,68962.0
0.108,207.0,10599.0
0.113,78.0,103.0
0.118,590.0,14226.0
0.119,574.0,88051.0
0.12,574.0,125883.0
0.125,1149.0,79644.0
0.134,315.0,8536.0
0.136,164.0,525.0
0.14,380.0,18501.0
0.141,546.0,16618.0
0.143,662.0,72133.0
0.166,491.0,24780.0
0.174,278.0,2498.0
0.178,1028.5,63980.0
0.179,2058.0,227426.5
0.185,231.0,1107.0
0.187,157.0,400.0
0.19,259.3333333333333,2986.0
0.191,260.5,7994.0
0.195,3974.0,339491.0
0.198,107.0,503.0
0.199,175.0,1300.0
0.212,3823.0,367900.0
0.214,1007.0,154423.0
0.215,234.0,1157.0
0.221,79.0,151.0
0.224,57.0,106.0
0.228,503.0,15653.0
0.233,1536.0,82402.0
0.237,981.0,121883.0
0.238,407.0,11588.0
0.243,759.0,78152.0
0.247,598.0,83740.5
0.25,307.0,2649.0
0.257,438.0,81741.0
0.26,294.0,4174.0
0.272,1601.0,62721.0
0.285,89.0,100.0
0.288,558.0,60340.0
0.296,247.0,3258.0
0.299,41.0,81.0
0.302,234.0,3172.0
0.311,254.0,1537.0
0.315,128.0,401.0
0.318,159.0,457.0
0.328,94.0,249.0
0.356,73.0,238.0
0.357,200.0,804.0
0.36,881.0,42272.0
0.366,997.0,110473.0
0.368,284.0,7581.0
0.38,405.0,20142.0
0.382,56.0,95.0
0.388,112.0,148.0
0.398,484.0,7844.0
