evolution rate,geometric mean length lived,geometric mean species population time
0.05,1723.0,299093.0000000002
0.051,943.9999999999998,36810.99999999999
0.052,725.249612202585,52431.75571159138
0.053,799.2434512793127,49126.62004015808
0.054,710.8328539096393,31378.63959199799
0.055,787.3060404155083,38159.90544743666
0.056,320.4409091974174,6699.249227007375
0.057,1106.0687139594902,97401.06874156973
0.059,1000.0000000000002,59999.0
0.06,616.0000000000001,86317.0
0.061,1011.9999999999999,84857.00000000004
0.062,1184.4596393625588,121700.40600702152
0.063,370.8344333801192,27992.517257495638
0.064,1252.0,150914.00000000003
0.065,768.2801612157158,66913.46418104882
0.066,1578.8886866942614,121469.95699078903
0.067,784.499763786909,69624.16366374741
0.068,550.5231342174199,11689.438508547046
0.069,887.6891378643143,69974.80300909127
0.07,682.4897898618832,45065.636251160235
0.071,727.1143982990651,53672.49214160686
0.072,309.00478621842484,4213.863056784026
0.073,961.116339955183,116623.47970980796
0.074,339.9176370828675,13845.305847109335
0.075,514.7540761660721,29866.31945739393
0.076,587.5170962280125,47495.61197188267
0.077,488.63286832316265,21168.111470902782
0.078,676.4244797368217,72063.41231607762
0.079,657.6348075817252,44932.61116361282
0.08,1064.067934541559,108730.45994366294
0.081,648.0548011801973,61524.39519827818
0.082,423.30378592072736,16897.07798364897
0.083,979.9355046957696,151757.43686412674
0.084,783.1896322092116,53980.14272859974
0.085,906.3398920934686,77894.20055434169
0.086,754.2479061068234,61271.678496964974
0.087,1079.5448114830622,100393.18876298329
0.088,295.540183393054,4130.825704384053
0.09,541.90577193904,43226.834933181206
0.091,448.0312489101626,41392.195145945116
0.092,1224.1611641609313,97115.15918693208
0.093,393.50349426656936,32009.57644205871
0.094,1046.0,106698.99999999997
0.095,1649.848477891227,233985.00650041678
0.096,771.8040135700877,57087.45956778786
0.097,269.0260210462921,3671.687895232926
0.098,509.0,13990.999999999995
0.099,743.7878882847627,52887.97182391786
0.1,644.9680171630052,52553.30729485961
0.101,446.0,21433.0
0.102,845.7446423123237,87033.86925214804
0.103,1015.3509421961127,87004.86209120668
0.104,749.9186785505999,57756.876169017036
0.105,293.11090051378164,5063.830565885869
0.106,734.6033726215893,59994.665856666856
0.108,999.0,155862.0
0.109,936.5943625711184,110882.51991184185
0.11,1338.3598170895596,84776.07966283885
0.111,1000.0000000000002,101895.99999999999
0.112,998.9994994993742,120291.5834961033
0.113,480.3842212229707,29009.21881057813
0.114,459.9739123037305,14808.339542298452
0.115,1252.764000429858,142858.86621077673
0.116,791.4373001065844,34502.437942846875
0.117,1550.8887774434372,129493.5277147086
0.118,1367.199954786836,149726.11558753147
0.119,777.0,67645.99999999999
0.12,466.964666757561,25532.808795743586
0.121,1165.436235655615,83515.1925671513
0.124,672.0,39576.00000000001
0.125,1307.4718523480901,101521.32654624256
0.126,304.2448396891555,5368.360048797814
0.127,460.64339708431675,26771.09655802422
0.129,999.0,159062.0
0.13,229.90215309996555,2328.565652928859
0.131,516.8191172934685,13919.78771389851
0.132,1321.1816220381547,140355.49717250088
0.133,271.28951325106544,6008.139479073366
0.134,280.5173791407584,21209.22643568123
0.136,852.1097847080736,27007.797978741866
0.137,779.0,54986.999999999985
0.138,819.2978750826942,76719.94480269114
0.139,497.0352100203768,30344.0362180116
0.141,784.0988458096336,76632.75222775186
0.142,999.0,53842.00000000001
0.143,426.63801987164715,6982.7601992335385
0.144,282.68672230231545,6058.100699435442
0.145,826.0,91498.99999999997
0.146,902.0,200004.99999999994
0.147,1997.0000000000002,178993.00000000003
0.148,1000.0000000000002,101362.00000000003
0.15,999.0,109198.0
0.151,365.8770285218792,7304.572540539249
0.153,1806.2120584250338,137337.6941265579
0.154,272.0,6593.999999999998
0.156,611.0,33894.000000000015
0.157,698.0000000000001,11285.000000000002
0.158,133.46964947571436,439.80273354187875
0.162,687.0767062193675,34909.6724943314
0.163,1708.9999999999995,83427.99999999997
0.164,246.1413029165355,2082.833636218212
0.167,56.00000000000001,149.0
0.168,125.0,303.0
0.171,1983.7300723636772,186572.5084250089
0.178,1494.4069057656282,88657.0292926624
0.179,121.19173663014074,1399.286112226813
0.182,161.0,418.0
0.185,243.00000000000003,9336.999999999998
0.187,297.0,14169.999999999998
0.188,453.0,12834.000000000004
0.191,407.0,12584.999999999996
0.193,673.8300721871899,13131.035144660462
0.195,133.0,426.99999999999994
0.196,923.0,31196.999999999993
0.201,1572.0000000000002,102636.99999999994
0.202,2616.9999999999995,159220.99999999997
0.203,968.9999999999998,129160.99999999999
0.205,322.0,43963.000000000015
0.206,215.0,1433.0000000000002
0.213,569.2811256312648,7569.339469200729
0.214,999.0,118136.00000000003
0.216,56.00000000000001,89.0
0.217,123.0,196.0
0.222,953.0000000000001,25286.00000000001
0.223,99.0,236.0
0.231,94.0,100.0
0.232,93.0,249.00000000000003
0.234,112.00000000000001,154.0
0.245,152.0,1770.0
0.247,1000.0000000000002,136865.00000000003
0.249,731.0,114142.0
0.251,76.0,152.0
0.253,3027.9999999999995,314444.0000000002
0.256,106.0,242.0
0.26,224.7776679298902,1788.6419429276505
0.266,2096.0,135224.0
0.268,1285.9999999999998,69550.0
0.272,191.0,1583.0000000000002
0.279,1103.0,54795.00000000001
0.281,765.0,101249.99999999997
0.282,3502.000000000001,287865.0000000001
0.283,184.0,1407.0000000000002
0.29,385.0,21847.000000000004
0.296,264.3104235553339,3251.9240458534696
0.298,719.0,17145.999999999996
0.3,1805.0000000000005,228353.00000000012
0.301,998.0000000000002,77522.99999999997
0.302,117.0,195.0
0.303,193.0,1062.0
0.305,26.0,75.0
0.306,124.0,409.0
0.315,59.0,92.0
0.318,98.0,164.0
0.321,217.0,1714.9999999999995
0.322,345.0,17183.000000000007
0.325,93.35416434203671,394.45532066382367
0.327,78.0,145.0
0.33,60.0,107.0
0.331,157.5595125658873,1135.500330250943
0.335,64.0,97.0
0.341,146.0,355.0
0.343,198.0,988.0000000000001
0.346,219.0,4800.000000000001
0.348,71.0,141.0
0.349,75.65712127751095,145.657131648265
0.353,600.0,29236.999999999996
0.356,74.0,124.0
0.357,69.0,104.0
0.358,1073.0,64126.0
0.359,66.0,152.0
0.374,508.0000000000001,6691.0
0.377,565.0000000000001,51224.00000000002
0.391,59.0,94.0
0.396,177.0,673.0
0.397,76.0,206.99999999999997
