evolution rate,geometric mean length lived,geometric mean species population time
0.05,108.37435120913067,6243.906229276669
0.05,128.96511156122804,6928.572580264997
0.05,389.21459376544453,8107.964479448588
0.05,437.975233686479,7283.899304336293
0.05,214.39969555165797,7419.326939382698
0.05,227.6278617188305,8333.96737520027
0.05,120.86355943790501,6495.457566638397
0.05,158.10151933354427,6661.830925227658
0.05,312.1182983354429,24150.107031738913
0.05,44.0,2009.0
0.05,121.0454460109921,6843.772643798158
0.05,274.0,22712.999999999993
0.05,315.7213961707379,72336.05455096374
0.051,306.31273174366453,50088.34341108361
0.051,152.1840990379744,2454.088425464739
0.051,288.0,20729.950506453206
0.051,156.0,209.0
0.051,288.0,37041.0
0.051,576.0000000000001,32440.000000000004
0.051,265.72425114995883,10933.447331691928
0.051,326.0,17739.999999999993
0.051,363.5821777810348,15447.560972528967
0.051,316.9008779582129,32624.73695489192
0.051,276.78150227209915,15833.489823788059
0.051,360.24871701555605,15576.51404981282
0.052,288.0,38266.99999999999
0.052,438.0,11072.999999999996
0.052,288.0,7728.000000000003
0.052,250.71454243735647,10894.999908984213
0.052,451.00000000000006,8271.0
0.052,231.0810232821782,9816.23426196152
0.052,192.0,9705.000000000004
0.052,38.0,420.0
0.052,380.610036651689,3261.826175626163
0.052,357.1424883093715,12310.483479071421
0.052,283.0,23291.999999999996
0.052,287.0,37447.99999999999
0.053,246.0,17206.99999999999
0.053,207.44161128714217,2057.3468845258058
0.053,46.0,144.0
0.053,287.0,16244.000000000005
0.053,249.00000000000003,58685.0
0.053,285.0,2564.0
0.053,82.0,105.0
0.053,252.99999999999997,453.0
0.053,198.37347460156613,9985.318662006275
0.053,297.3146481423342,10824.522160354243
0.053,321.0,12872.000000000004
0.054,288.0,53303.00000000001
0.054,288.0,18073.000000000004
0.054,384.98203170643274,13429.287647587695
0.054,330.23173681522496,8152.443805387439
0.054,257.2648986829475,10278.646846765621
0.054,577.0,34086.99999999999
0.054,313.99999999999994,23970.0
0.054,367.12940497868044,7466.204323483254
0.054,220.30776484968987,5183.011655210878
0.054,288.0,15538.000000000002
0.054,208.0,706.9999999999999
0.054,576.0000000000001,47355.000000000015
0.054,245.92681838303037,14312.230573883304
0.054,240.72520406248884,4323.64324919807
0.055,260.0,12710.0
0.055,200.3197444087826,21616.05949288631
0.055,234.32882878553377,14161.293161290036
0.055,186.39505059486424,13515.664878185413
0.055,290.0,17894.000000000004
0.055,245.49949083450255,24736.32955795989
0.055,295.0,26585.99999999999
0.055,219.0,2465.0
0.055,249.91998719590237,7123.614251207035
0.055,287.993055471829,7936.2622814521455
0.056,354.0,16792.0
0.056,288.0,714.0
0.056,388.2318894681373,8809.474331649992
0.056,340.81192400419076,25987.988728952645
