evolution rate,length lived,species population time,population
0.365,49,132,2
0.160903,511,29239,57
0.284144,318,7495,23
0.212342,85,158,1
0.213742,794,22984,28
0.157149,54,98,1
0.332596,1307,77868,59
0.274744,294,32494,110
0.189848,4001,439765,109
0.12427,571,41067,71
0.304566,413,12744,30
0.197255,845,30212,35
0.05,269,2337,8
0.061475,676,192527,284
0.365119,89,147,1
0.192171,1015,37995,37
0.113147,461,23427,50
0.353076,183,890,4
0.094512,167,2550,15
0.187465,1255,70379,56
0.333583,80,138,1
0.073333,383,43844,114
0.173283,49,65,1
0.089432,675,52944,78
0.265032,1137,60837,53
0.377396,131,689,5
0.387252,113,746,6
0.316725,310,3648,11
0.098869,1350,138911,102
0.085712,676,107029,158
0.271352,65,90,1
0.14192,90,94,1
0.107094,420,1345,3
0.276019,366,5368,14
0.321359,96,324,3
0.380546,1036,36865,35
0.307877,137,637,4
0.16679,1017,28957,28
0.150246,407,5484,13
0.354371,183,685,3
0.330171,1305,107672,82
0.31066,459,63049,137
0.179517,247,828,3
0.198693,1702,99828,58
0.313159,60,143,2
0.084073,1351,98670,73
0.270515,228,1562,6
0.27534,99,112,1
0.213902,467,4117,8
0.149016,110,126,1
0.391136,601,39017,64
0.282161,68,101,1
0.068676,93,2905,31
0.162842,100,149,1
0.113403,50,90,1
0.101738,359,15673,43
0.1561,334,6112,18
0.085,1761,67895,38
0.335605,90,108,1
0.155068,159,410,2
0.13422,675,77880,115
0.061667,609,35330,58
0.132344,240,3790,15
0.237404,625,45237,72
0.240864,1124,229408,204
0.335391,93,103,1
0.358521,111,217,1
0.353333,52,347,6
0.29254,585,20540,35
0.094105,406,923,2
0.117358,596,23632,39
0.085,492,17194,34
0.110339,391,27445,70
0.11853,56,127,2
0.193127,429,57895,134
0.118944,823,68685,83
0.154445,1567,75229,48
0.343855,91,149,1
0.193188,2231,152318,68
0.13346,556,72424,130
0.241983,1130,106192,93
0.34143,377,6515,17
0.346255,286,4984,17
0.389698,57,100,1
0.171516,259,967,3
0.159743,2381,162025,68
0.357036,219,2262,10
0.16368,66,110,1
0.392626,98,164,1
0.202113,584,25592,43
0.341183,354,10306,29
0.18581,1261,173110,137
0.343027,641,26418,41
0.197285,77,102,1
0.374038,66,104,1
0.135389,133,218,1
0.165819,286,4862,17
0.25336,673,50754,75
0.357888,188,559,2
0.240524,74,115,1
0.298012,81,194,2
0.235029,464,21372,46
