evolution rate,length lived,species population time,population
0.271667,45,85,1
0.166667,49,97,1
0.295,57,140,2
0.143333,60,103,1
0.12,63,108,1
0.283333,64,155,2
0.388333,66,159,2
0.306667,73,410,5
0.061667,78,113,1
0.376667,84,232,2
0.19,85,141,1
0.108333,92,330,3
0.236667,102,372,3
0.33,111,231,2
0.248333,114,520,4
0.365,487,8102,16
0.073333,501,46523,92
0.085,501,12420,24
0.394875,165,1042,6
0.237898,125,216,1
0.366201,92,99,1
0.352361,170,533,3
0.064863,443,12732,28
0.357852,95,185,1
0.278,103,114,1
0.301378,1499,117927,78
0.141956,247,8994,36
0.214892,1678,124026,73
0.192799,90,96,1
0.106463,499,111584,223
0.249479,140,858,6
0.291653,88,98,1
0.154595,59,85,1
0.381281,80,99,1
0.08547,998,182129,182
0.302574,56,103,1
0.162436,157,355,2
0.348803,61,95,1
0.098496,525,61082,116
0.266254,90,156,1
0.147353,227,689,3
0.094176,180,9854,54
0.195492,1521,93381,61
0.334744,189,1836,9
0.275791,377,7545,20
0.110134,97,105,1
0.134942,309,9501,30
0.328786,423,20944,49
0.249602,58,87,1
0.208429,652,14898,22
0.206195,258,744,2
0.271234,92,200,2
0.39537,51,88,1
0.050343,304,3840,12
0.234567,76,154,2
0.252912,88,104,1
0.181575,245,339,1
0.393898,58,74,1
0.112489,766,2718,3
0.193304,4001,279444,69
0.198176,2347,181595,77
0.148334,50,91,1
0.225,66,99,1
0.155,69,188,2
0.376667,72,134,1
0.073333,76,197,2
0.306667,79,189,2
0.248333,83,197,2
0.318333,92,156,1
0.166667,93,274,2
0.213333,93,452,4
0.19,101,444,4
0.085,102,153,1
0.283333,105,426,4
0.353333,106,197,1
0.341667,108,269,2
0.201667,111,159,1
0.26,115,252,2
0.365,116,237,2
0.388333,123,284,2
0.295,130,1962,15
0.236667,133,255,1
0.271667,137,399,2
0.12,140,650,4
0.33,145,1786,12
0.05,149,368,2
0.178333,152,400,2
0.143333,164,598,3
0.061667,171,16277,95
0.096667,171,18842,110
0.108333,171,10771,62
0.052274,143,2089,14
0.262483,78,104,1
0.286308,83,140,1
0.131667,671,46826,69
0.391859,103,111,1
0.243979,340,3503,10
0.109179,154,1008,6
0.212274,298,954,3
0.184346,64,146,2
0.065166,101,505,5
0.057714,33,96,2
0.185501,333,1345,4
0.204577,1965,128880,65
0.391161,104,150,1
0.353674,82,105,1
0.314002,89,93,1
0.13506,205,2290,11
0.221274,1179,40252,34
0.087202,379,4797,12
0.396053,78,143,1
0.162674,485,53563,110
0.082201,40,73,1
0.323877,85,105,1
0.362921,83,215,2
0.321853,145,404,2
0.3332,183,2935,16
0.070802,104,227,2
0.245852,54,88,1
0.063781,500,17091,34
0.171389,4001,330103,82
0.236667,51,83,1
0.131667,62,143,2
0.341667,64,143,2
0.283333,66,102,1
0.33,68,180,2
0.248333,73,155,2
0.388333,73,151,2
0.318333,80,211,2
0.353333,83,132,1
0.365,91,211,2
0.271667,96,204,2
0.376667,103,215,2
0.26,105,331,3
0.155,126,269,2
0.306667,127,2035,16
0.108333,132,301,2
0.178333,132,406,3
0.061667,135,343,2
0.073333,136,941,6
0.225,136,419,3
0.295,146,499,3
0.201667,197,1053,5
0.213333,253,1914,7
0.19,314,2189,6
0.12,316,1065,3
0.166667,365,3732,10
0.143333,397,7413,18
0.05,497,13903,27
0.096667,497,50267,101
0.33498,232,1508,6
0.094987,280,3889,13
0.226908,59,105,1
0.219037,74,93,1
0.085,997,119472,119
0.194976,82,91,1
0.216432,90,103,1
0.233523,64,96,1
0.280916,752,73655,97
0.274562,72,101,1
0.05994,119,327,2
0.13283,98,1592,16
0.107414,71,101,1
0.070894,269,97100,360
0.235071,81,131,1
0.25471,110,306,2
0.382467,128,209,1
0.299217,81,109,1
0.05844,1084,214680,198
0.191766,373,4565,12
0.231429,845,33942,40
0.205315,181,2047,11
0.164647,499,12275,24
0.056911,153,5896,38
0.366036,45,55,1
0.255829,97,167,1
0.381323,135,333,2
0.394302,145,1666,11
0.14688,351,35471,101
0.173554,780,9305,11
0.284058,79,101,1
0.219638,1024,38757,37
0.285342,632,20498,32
0.25665,326,5900,18
0.315572,203,1154,5
0.367516,306,5293,17
0.055352,473,17257,36
0.129913,162,3942,24
0.183225,73,151,2
0.120676,88,513,5
0.13262,500,718055,1436
0.106474,498,1023594,2055
0.072957,410,185627,452
0.083252,460,270113,587
0.076215,499,408915,819
0.052044,499,732333,1467
0.066405,39,53,1
0.30807,105,1107,10
0.152593,166,1227,7
0.278592,122,418,3
0.05859,79,206,2
0.098301,499,53490,107
0.107192,43,46,1
0.314435,189,1244,6
0.183837,203,1354,6
0.110824,810,30732,37
0.127859,294,5348,18
0.165217,221,1280,5
0.205089,267,1940,7
0.071889,804,24140,30
0.311472,64,80,1
0.200111,83,147,1
0.216134,239,3223,13
0.344594,141,450,3
0.395316,58,98,1
0.271035,402,12491,31
0.176513,994,26168,26
0.38391,65,103,1
0.275584,80,104,1
0.224591,93,258,2
0.185891,135,293,2
0.357025,211,2348,11
0.133261,499,41188,82
0.063036,271,1616,5
0.382466,74,116,1
0.281789,91,111,1
0.121525,665,29756,44
0.128662,143,340,2
0.242837,253,1827,7
0.141851,100,113,1
0.375563,94,208,2
0.259761,340,3540,10
0.138837,195,701,3
0.304841,121,257,2
0.220448,76,94,1
0.393342,152,907,5
0.345816,733,17695,24
0.338282,55,99,1
0.163779,66,87,1
0.054292,499,15155,30
0.063807,100,266,2
0.171291,2600,111451,42
0.308832,95,161,1
0.325215,85,181,2
0.142798,104,292,2
0.140805,212,40106,189
0.249628,816,100436,123
0.182326,985,171933,174
0.071366,181,12184,67
0.240734,84,144,1
0.174823,100,151,1
0.33927,127,321,2
0.302274,370,4844,13
0.361089,85,161,1
0.148501,999,61939,62
0.056412,42,352,8
0.199968,260,5157,19
0.159546,87,159,1
0.279559,102,160,1
0.292831,78,87,1
0.360016,65,93,1
0.080637,498,87749,176
0.239044,107,115,1
0.318447,162,408,2
0.398536,856,73870,86
0.072919,316,8869,28
0.22895,189,1220,6
0.125767,66,155,2
0.217055,95,215,2
0.089706,499,41842,83
0.199623,1382,49437,35
0.328497,78,154,1
0.060316,745,60400,81
0.12579,499,59842,119
0.196771,56,94,1
0.127529,175,852,4
0.058951,107,265,2
0.204524,76,109,1
0.363982,60,94,1
0.119838,499,545834,1093
0.353972,90,135,1
0.164103,128,208,1
0.293396,72,100,1
0.069451,999,672424,673
0.243596,149,288,1
0.086043,499,99047,198
0.063439,312,1573,5
0.345621,109,281,2
0.264622,94,155,1
0.271107,96,107,1
0.109088,104,129,1
0.098741,1498,129039,86
0.238127,97,98,1
0.303739,306,1365,4
0.187911,90,102,1
0.106428,499,27983,56
0.317669,156,350,2
0.247049,85,157,1
0.314301,168,828,4
0.351645,101,249,2
0.246591,82,177,2
0.368827,275,3229,11
0.202491,135,158,1
0.226546,270,1916,7
0.063839,147,2173,14
0.300175,85,91,1
0.345725,69,89,1
0.146437,75,155,2
0.254305,907,22416,24
0.37417,81,92,1
0.19947,87,102,1
0.086868,267,14159,53
0.391952,102,179,1
0.223627,161,1605,9
0.054633,340,109453,321
0.377938,261,2526,9
0.392153,60,95,1
0.355159,83,146,1
0.183432,3499,326391,93
0.080634,945,88153,93
0.126878,142,207,1
0.113117,64,91,1
0.362808,113,246,2
0.122045,161,484,3
0.379111,189,1499,7
0.060651,345,123741,358
0.203307,379,4770,12
0.357433,62,101,1
0.343884,70,99,1
0.35614,53,96,1
0.24042,93,98,1
0.160393,91,148,1
0.192312,48,83,1
0.280551,97,526,5
0.098632,407,2165,5
0.235802,106,109,1
0.3186,75,141,1
0.259148,91,198,2
0.089876,86,309,3
0.129288,76,162,2
0.361194,99,104,1
0.097631,48,84,1
0.063588,80,107,1
0.210447,375,2773,7
0.299838,72,92,1
0.173722,3126,283318,90
0.218946,120,197,1
0.367559,75,89,1
0.260535,101,103,1
0.123182,503,23288,46
0.197814,195,699,3
0.103678,281,7905,28
0.312549,100,251,2
0.144082,113,442,3
0.224851,433,10114,23
0.169932,68,99,1
0.372642,235,1490,6
0.193348,61,87,1
0.183493,3826,177989,46
0.398584,90,101,1
0.119416,263,8536,32
0.090317,234,9498,40
0.310597,85,240,2
0.314394,85,94,1
0.331836,98,249,2
0.248465,89,138,1
0.232955,246,1247,5
0.309746,91,159,1
0.160983,156,251,1
0.334512,70,113,1
0.174226,60,95,1
0.115161,500,18962,37
0.100996,160,12410,77
0.251275,42,61,1
0.332001,106,3625,34
0.383665,111,810,7
0.247036,85,212,2
0.238158,65,94,1
0.226119,172,1274,7
0.151425,110,611,5
0.216199,108,134,1
0.111134,220,25798,117
0.251833,71,139,1
0.259047,183,2068,11
0.067076,315,7845,24
0.102296,500,33517,67
0.175381,930,27169,29
0.36296,95,137,1
0.222269,123,904,7
0.379521,58,91,1
0.320052,204,2593,12
0.065449,77,90,1
0.143091,1999,150476,75
0.124397,345,70686,204
0.229493,79,239,3
0.082879,500,232820,465
0.116784,498,51126,102
0.06448,1039,283647,273
0.37798,1232,213793,173
0.191209,249,14064,56
0.305287,261,2942,11
0.325328,498,25508,51
0.240423,1326,198087,149
0.23423,102,107,1
0.072529,487,37724,77
0.208023,160,880,5
0.386293,86,105,1
0.103453,499,56877,113
0.248749,231,2646,11
0.263491,91,103,1
0.343564,58,87,1
0.18058,165,333,2
0.183672,43,82,1
0.165681,499,29326,58
0.165179,84,111,1
0.31961,127,159,1
0.082459,129,182,1
0.295967,61,89,1
0.080574,139,561,4
0.265758,53,89,1
0.168138,286,5577,19
0.205457,2624,210603,80
0.340573,96,163,1
0.149075,499,6824,13
0.186408,99,152,1
0.297277,129,261,2
0.21791,289,1366,4
0.265684,105,144,1
0.170587,66,99,1
0.172628,1985,128867,64
0.104819,499,36923,73
0.178871,62,64,1
0.170878,68,92,1
0.255283,80,161,2
0.229758,100,343,3
