evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,1666.0434782608695,130857.56521739131
0.051,1002.0,32229.0
0.053,1067.7142857142858,42201.42857142857
0.054,229.0,15277.0
0.055,898.5,59398.0
0.056,1428.0,126273.66666666667
0.057,716.6666666666666,32585.666666666668
0.058,161.0,298.0
0.059,216.0,683.0
0.06,292.4,4439.6
0.061,697.0,44647.75
0.062,1737.4545454545455,131512.95454545456
0.063,260.75,5420.25
0.064,1584.0,114588.25
0.065,510.4,35767.4
0.066,1090.0,73422.0
0.067,431.0,19090.0
0.068,1541.3333333333333,189843.66666666666
0.069,188.0,585.0
0.07,375.5,16865.0
0.071,221.25,3177.75
0.072,352.0,17728.0
0.073,1784.5454545454545,140262.81818181818
0.074,572.0,27533.0
0.075,466.5,3180.0
0.076,782.3333333333334,42846.333333333336
0.077,151.0,232.0
0.078,1065.25,97405.0
0.079,571.3333333333334,19535.666666666668
0.08,216.4,2552.0
0.081,430.6666666666667,4525.333333333333
0.082,147.0,244.0
0.083,1059.6666666666667,65215.666666666664
0.084,1988.5,189612.5
0.085,2004.909090909091,163896.54545454544
0.086,166.33333333333334,1184.0
0.088,676.0,19183.333333333332
0.089,950.3333333333334,52300.0
0.09,1094.75,152670.75
0.091,148.33333333333334,496.6666666666667
0.092,1407.3333333333333,106714.16666666667
0.093,249.0,581.0
0.094,662.25,54506.25
0.095,632.0,36838.333333333336
0.096,805.2,59386.2
0.097,1542.342105263158,125647.18421052632
0.098,325.6666666666667,1822.3333333333333
0.099,416.3333333333333,28016.333333333332
0.1,2066.5,154835.0
0.101,115.5,1312.0
0.102,249.5,9211.0
0.103,94.5,378.5
0.104,370.5,2749.5
0.105,289.3333333333333,13763.0
0.106,302.4,9196.2
0.107,1172.75,132318.5
0.108,1301.764705882353,81806.11764705883
0.109,109.5,248.5
0.11,349.6666666666667,22225.666666666668
0.111,109.0,453.5
0.112,466.7142857142857,39275.0
0.113,126.0,366.0
0.114,242.66666666666666,17527.666666666668
0.116,914.8333333333334,52166.833333333336
0.117,898.6666666666666,76993.16666666667
0.118,392.6666666666667,21929.666666666668
0.119,137.0,508.0
0.12,711.9230769230769,40816.692307692305
0.121,458.4,18420.8
0.122,188.66666666666666,1171.0
0.123,294.3333333333333,8285.0
0.124,345.3333333333333,14254.0
0.125,248.6,2558.6
0.126,230.25,2375.75
0.127,117.75,212.0
0.128,128.0,294.0
0.129,136.11111111111111,1490.0
0.13,72.33333333333333,145.66666666666666
0.131,312.0,2071.0
0.132,1102.875,64127.25
0.133,1129.0,29973.0
0.134,119.5,447.5
0.135,277.75,7830.5
0.136,90.0,197.33333333333334
0.138,88.0,140.0
0.139,408.3333333333333,9705.666666666666
0.14,115.0,301.0
0.141,183.0,754.0
0.142,317.0,11165.0
0.143,453.0,16660.636363636364
0.144,137.25,352.75
0.146,229.0,1238.0
0.147,206.0,4384.5
0.148,192.66666666666666,2340.0
0.149,118.0,234.0
0.151,108.75,1555.25
0.152,346.6666666666667,12352.666666666666
0.153,287.8,6838.4
0.154,85.0,136.0
0.155,411.1666666666667,9028.333333333334
0.156,74.0,102.0
0.157,72.0,91.0
0.158,163.0,623.0
0.16,184.33333333333334,2212.3333333333335
0.161,289.8333333333333,13999.833333333334
0.162,59.666666666666664,116.33333333333333
0.163,86.5,118.5
0.164,633.6666666666666,39838.666666666664
0.165,258.0,1493.0
0.166,67.0,99.0
0.167,329.5,1929.0
0.168,87.33333333333333,203.0
0.169,175.66666666666666,1065.3333333333333
0.17,232.0,4509.5
0.171,105.0,160.25
0.172,175.0,261.0
0.173,556.5,40487.5
0.174,444.0,13364.666666666666
0.175,269.6,7310.8
0.176,490.0,12790.333333333334
0.177,1186.3333333333333,83700.0
0.178,89.75,622.25
0.179,409.2,26502.6
0.18,87.0,104.0
0.181,77.5,149.0
0.182,450.125,11300.875
0.183,108.66666666666667,184.0
0.184,76.0,104.0
0.185,91.0,111.0
0.186,133.0,555.0
0.187,80.5,119.25
0.188,301.6666666666667,5392.333333333333
0.189,82.0,107.0
0.19,125.66666666666667,311.0
0.191,92.5,122.5
0.192,92.0,136.0
0.193,90.5,118.5
0.194,164.0,503.6666666666667
0.195,92.0,100.0
0.196,74.0,107.0
0.197,290.3333333333333,3551.6666666666665
0.198,75.5,87.5
0.199,70.0,97.0
0.2,88.33333333333333,152.66666666666666
0.201,100.5,216.0
0.202,156.0,1540.5
0.204,115.0,188.33333333333334
0.205,512.0,39048.0
0.206,105.0,248.0
0.207,87.0,267.0
0.208,138.0,410.0
0.209,144.66666666666666,775.3333333333334
0.21,101.28571428571429,234.28571428571428
0.213,225.5,2488.5
0.214,131.0,586.6666666666666
0.215,89.33333333333333,156.66666666666666
0.216,134.33333333333334,469.0
0.217,83.75,132.75
0.218,188.5,551.5
0.219,91.0,157.2
0.22,415.5,5749.0
0.221,153.0,229.5
0.223,94.5,323.5
0.224,330.25,17867.75
0.225,122.57142857142857,1029.5714285714287
0.226,149.0,1340.5
0.227,196.5,902.5
0.229,109.0,474.75
0.23,62.333333333333336,93.33333333333333
0.231,120.75,380.25
0.232,426.3333333333333,14497.666666666666
0.233,68.0,153.0
0.235,83.0,133.0
0.236,84.75,169.25
0.237,91.33333333333333,355.6666666666667
0.238,69.5,93.0
0.239,102.5,171.5
0.24,54.0,94.0
0.241,580.0,8649.333333333334
0.242,132.16666666666666,3812.1666666666665
0.243,124.0,208.0
0.244,88.0,188.0
0.245,115.33333333333333,789.6666666666666
0.246,424.0,5248.0
0.248,172.66666666666666,2589.0
0.249,80.0,98.5
0.25,119.33333333333333,254.0
0.251,123.5,271.0
0.252,93.0,194.0
0.253,126.0,1100.5
0.254,99.0,101.0
0.255,109.0,270.75
0.256,88.0,106.5
0.257,237.25,7651.25
0.258,167.0,3348.3333333333335
0.259,94.0,155.0
0.26,92.5,531.8333333333334
0.261,785.0,138471.0
0.263,101.0,238.0
0.264,131.0,338.0
0.265,130.33333333333334,399.0
0.267,102.0,213.0
0.268,80.5,127.0
0.269,111.66666666666667,318.0
0.271,252.5,4662.5
0.272,118.25,979.5
0.273,101.0,129.0
0.274,111.5,336.25
0.275,72.0,88.0
0.276,42.0,79.0
0.277,118.33333333333333,337.3333333333333
0.278,74.5,94.5
0.279,111.0,212.0
0.281,263.0,6614.0
0.282,86.25,206.25
0.283,76.0,393.3333333333333
0.284,168.16666666666666,1680.5
0.286,104.33333333333333,224.66666666666666
0.288,65.0,95.0
0.29,238.66666666666666,2743.6666666666665
0.291,110.0,209.33333333333334
0.292,69.0,97.0
0.293,98.5,223.5
0.294,100.0,201.0
0.295,122.5,1489.0
0.296,81.0,180.5
0.297,105.33333333333333,307.0
0.299,100.66666666666667,123.66666666666667
0.3,81.5,125.75
0.301,91.0,113.5
0.302,98.5,144.0
0.303,112.0,244.0
0.304,119.25,512.5
0.305,161.0,599.0
0.306,145.0,654.0
0.307,132.5,2363.5
0.308,86.0,100.0
0.309,76.0,145.5
0.31,95.0,162.0
0.311,91.75,150.25
0.312,109.0,149.0
0.313,90.5,202.25
0.314,57.0,91.0
