evolution rate,geometric mean length lived,geometric mean species population time
0.05,499.0,51529.999999999985
0.051,629.3303542253802,60685.88549280242
0.053,498.00000000000006,17276.000000000004
0.054,549.5452665613634,53176.0557017912
0.055,193.45542122153105,23380.499224781317
0.058,706.0460324936329,109399.92961606504
0.059,360.49377879080623,13530.24161756744
0.06,291.0,26875.99999999999
0.061,290.640890918839,13394.277110964273
0.062,312.96205142377,38977.37592207375
0.063,288.99999999999994,24443.00000000001
0.064,499.0,106159.00000000001
0.065,613.0,32083.999999999985
0.066,369.91961987268706,14138.601068244092
0.067,367.0558540603869,44994.04100544872
0.068,179.33209417167916,6050.260324977762
0.069,360.4960086712951,32373.111626127895
0.07,152.77672589419637,3515.7962594680334
0.071,356.3986531961085,58580.711415960104
0.072,499.0,16381.999999999993
0.073,259.61124783028947,19270.757431922593
0.074,690.7741783079506,32929.33133947046
0.075,398.0,7453.000000000003
0.076,335.02453824280616,15148.02421829072
0.077,159.3643623900902,2377.8780456533086
0.078,44.0,53.0
0.08,402.08954226639617,48749.8922255219
0.081,306.54523231521733,8282.235216264413
0.082,706.3993204979745,39629.346853058254
0.083,1324.0000000000002,26499.999999999993
0.084,468.3332147093563,62108.40853700893
0.085,931.0,82060.99999999999
0.086,419.1958089754488,26656.993426238234
0.087,260.8436574623531,14797.071962754811
0.088,487.8975302253538,18546.670671578766
0.089,317.31372488437995,30287.835759591668
0.091,368.1500205522808,10405.241611377916
0.092,312.24364768556177,18860.594610399115
0.093,274.2225373670079,11954.82162142121
0.094,474.0,46227.0
0.097,516.2034482643448,47401.63383260118
0.098,277.99999999999994,14694.0
0.1,929.0511288406037,49897.092059557915
0.101,488.6946793655516,86488.786905492
0.102,229.7646742411159,2852.151769061076
0.103,360.47753732507687,10577.734264209063
0.105,459.29147834152764,49456.69484546635
0.106,423.9811316556433,26365.30927184433
0.107,200.8432224397926,6160.172319018357
0.108,457.79908256788804,73671.61077375733
0.109,419.00000000000006,26909.999999999996
0.11,498.49974924768014,69576.31317481551
0.111,451.00000000000006,29946.000000000004
0.112,203.5116704270298,3101.4109692203
0.113,390.7516217458541,12386.397405270305
0.114,591.8597806913391,44766.336850361105
0.115,587.9234644067202,77398.63685492141
0.116,251.8161083880703,10369.3782950153
0.117,221.63632526714574,3667.901001899849
0.118,170.14699527173553,1750.9797257535567
0.12,83.0,899.0000000000002
0.121,287.79108112311434,5746.926258379129
0.122,499.0,22842.000000000004
0.123,518.0945859589734,69973.86513549183
0.124,280.78817638924903,7924.630843137114
0.125,757.0000000000001,115682.99999999994
0.126,199.9333110987572,5883.608248182059
0.127,484.282975129211,50438.387127266484
0.128,148.69431730903503,1931.4036346657322
0.129,506.9368797000275,50354.21491791923
0.131,276.70257884500546,5241.576997621452
0.132,180.0,501.0
0.133,143.79969900954677,5250.439593848425
0.134,608.0,36708.0
0.135,342.47855443181095,13774.101597786086
0.136,260.768096208106,11238.52374647134
0.138,298.37740645612,14529.202131485443
0.139,348.0,45155.000000000015
0.14,353.55679692065553,19708.216281831206
0.141,1021.0000000000002,66634.0
0.142,430.98955903826715,8773.196110882278
0.144,451.31142241250666,59770.22949596226
0.146,467.0,30533.999999999996
0.147,325.2601672542272,13719.543215750142
0.148,1860.0000000000005,121731.00000000001
0.149,390.7147296941849,13711.643336960014
0.15,63.0,93.0
0.151,499.0,14181.999999999996
0.152,998.0000000000002,50831.000000000015
0.153,1000.0000000000002,75781.74819836242
0.154,531.4451994326415,38827.408051529805
0.158,492.0,70529.0
0.159,75.45859791965393,297.7969106622834
0.161,326.0,2970.9999999999995
0.164,494.00000000000006,45685.00000000001
0.165,454.51732640241556,17942.30754390304
0.167,271.4479692316744,5174.957197890626
0.168,875.0000000000002,39194.00000000001
0.17,1341.9999999999998,280666.0
0.172,3545.0000000000005,473446.00000000035
0.173,489.95918197335584,6903.281610944176
0.174,103.0,107.0
0.175,2871.0,410953.9999999997
0.176,1693.6419338219043,178157.0294711944
0.177,57.99999999999999,80.0
0.178,398.0,28466.99999999999
0.179,156.69077828640715,936.3151178956792
0.181,499.0,7574.000000000003
0.183,318.0,2858.0
0.184,296.0,4666.0
0.185,94.0,163.0
0.186,88.0,147.0
0.193,882.0,39785.999999999985
0.197,494.00000000000006,30770.999999999996
0.198,189.4201678808252,805.3570636680354
0.2,880.0000000000001,31805.000000000007
0.202,509.99999999999994,8124.000000000001
0.203,247.00000000000003,7544.0
0.204,404.04450053873546,8486.120524835309
0.205,120.0,1283.0
0.207,123.0,864.0
0.208,275.0,2746.0
0.21,318.19243919524666,3445.258860999605
0.211,83.0,105.0
0.212,584.3800133474791,19830.72262929417
0.213,1588.9999999999998,107487.99999999999
0.215,2262.0,154512.99999999997
0.216,88.0,99.0
0.218,511.99999999999994,17064.0
0.221,3332.000000000001,208749.00000000003
0.222,499.0,130747.00000000003
0.223,379.0,16059.999999999996
0.224,197.0,2962.9999999999995
0.225,181.0,1430.0
0.226,722.0,13769.000000000005
0.228,200.99999999999997,1017.0
0.234,173.20203996539465,1277.8474962942505
0.236,91.0,154.0
0.237,448.00000000000006,23992.999999999996
0.238,80.0,168.0
0.24,212.6240814207083,1888.0942773071474
0.241,134.0,606.0
0.242,999.0,88745.99999999999
0.245,438.2328148370453,5214.875741568539
0.246,372.5482939652188,6251.880718273702
0.247,380.0,24463.999999999996
0.248,1425.6605486580595,88277.4304564876
0.249,449.0,7856.999999999999
0.252,244.0,1448.0000000000002
0.255,197.0,2244.0000000000005
0.256,71.0,158.0
0.257,213.1548732729327,808.1645871974345
0.258,121.04131526053408,397.37262110014575
0.259,145.0,651.0000000000001
0.26,234.0,2626.0
0.261,409.99999999999994,55435.0
0.263,126.96456198483104,1060.1014102433783
0.265,401.99999999999994,15727.999999999996
0.268,76.0,103.0
0.269,62.0,149.0
0.271,1014.3308138866729,77105.95441987604
0.272,55.00000000000001,142.0
0.273,1961.0,98794.99999999997
0.274,71.0,109.00000000000001
0.275,18.000000000000004,24.0
0.278,958.9999999999998,112168.99999999996
0.279,83.0,263.0
0.28,32.0,112.99999999999999
0.281,281.5776979805041,3482.8792686511547
0.282,139.0,745.0000000000001
0.283,76.0,1217.0000000000002
0.284,935.0,37234.99999999999
0.285,59.0,96.0
0.286,269.0,1420.0
0.289,152.0,947.0000000000001
0.291,134.0,641.0
0.292,69.0,135.0
0.294,68.0,152.0
0.295,370.00000000000006,13121.000000000007
0.298,217.72689314827417,1832.4590036341879
0.299,495.0,61409.99999999999
0.301,249.00000000000003,1108.0000000000002
0.307,537.0,14515.0
0.308,115.99999999999999,240.0
0.31,667.9999999999999,37950.000000000015
0.311,3457.000000000001,311096.0000000001
0.313,499.0,32807.99999999999
0.315,218.12840255225825,1090.289869713555
0.316,148.0,1824.0000000000002
0.318,128.0,350.0
0.327,94.31735950755996,381.6541005971482
0.332,95.0,161.0
0.335,786.9999999999999,36963.000000000015
0.337,98.0,167.0
0.338,89.0,105.0
0.34,739.0,27676.00000000001
0.343,215.91665058535895,2290.9735921655665
0.347,77.0,223.0
0.348,135.0,663.0
0.349,78.993670632526,175.316856006489
0.35,67.26068688320095,133.3566646253572
0.352,174.01870532651168,1039.597375022832
0.354,141.0,827.0
0.355,258.71412794820463,2217.843998120698
0.356,39.0,73.0
0.357,126.0,275.0
0.362,280.8700767258769,11247.44673248111
0.364,76.0,99.0
0.365,75.67033764957046,434.39613257946934
0.368,401.0,39029.99999999999
0.37,130.02307487519283,951.6874486931098
0.373,89.0,144.0
0.377,192.0,1507.9999999999998
0.378,127.0,2252.0
0.381,559.7963915567874,20728.544763200327
0.383,53.0,91.0
0.387,648.9999999999999,63832.00000000001
0.392,77.45966692414832,515.8963074107044
0.396,115.99999999999999,1365.0000000000002
0.397,52.0,63.0
