timestamp,interval_seconds
1770866135.042834,0.384604
1770866135.515726,0.473104
1770866136.277010,0.761230
1770866136.633490,0.356495
1770866137.222488,0.589014
1770866138.666521,1.444011
1770866138.967165,0.300578
1770866139.393805,0.426701
1770866140.011978,0.618169
1770866140.421113,0.409067
1770866140.859169,0.438122
1770866141.074514,0.215279
1770866141.407167,0.332657
1770866141.991746,0.584633
1770866142.543736,0.551985
1770866142.997250,0.453495
1770866143.307249,0.310011
1770866144.054913,0.747655
1770866144.436802,0.381851
1770866144.786757,0.349975
1770866145.416301,0.629546
1770866145.853619,0.437304
1770866146.435022,0.581357
1770866147.426498,0.991473
1770866147.738156,0.311697
1770866147.991783,0.253617
1770866148.475380,0.483587
1770866148.920837,0.445194
1770866149.778055,0.857480
1770866151.135192,1.357118
1770866151.637682,0.502459
1770866152.105295,0.467627
1770866152.616595,0.511273
1770866153.389217,0.772650
1770866154.064353,0.675145
1770866155.350457,1.286078
1770866155.743031,0.392518
1770866156.320887,0.577918
1770866156.807338,0.486438
1770866157.344524,0.537191
1770866157.801536,0.457002
1770866158.295382,0.493836
1770866159.097598,0.802203
1770866159.975560,0.877957
1770866160.596973,0.621323
1770866161.238436,0.641527
1770866161.641838,0.403373
1770866162.354815,0.712988
1770866162.767093,0.412230
1770866163.363277,0.596239
1770866164.181835,0.818562
1770866165.656143,1.474276
1770866165.968809,0.312684
1770866166.438082,0.469247
1770866167.097158,0.659022
1770866167.476498,0.379328
1770866167.736340,0.259876
1770866168.007886,0.271516
1770866168.634836,0.626966
1770866169.737290,1.102462
1770866170.277575,0.540243
1770866171.960382,1.682775
1770866172.988316,1.027922
1770866173.485610,0.497347
1770866174.235947,0.750257
1770866174.483655,0.247746
1770866174.901665,0.417992
1770866175.283202,0.381579
1770866176.041038,0.757852
1770866176.394253,0.353203
1770866177.040433,0.646174
1770866178.135101,1.094644
1770866179.212559,1.077477
1770866180.192467,0.979845
1770866180.525746,0.333274
1770866180.843105,0.317378
1770866181.133161,0.290048
1770866182.165880,1.032751
1770866182.782037,0.616109
1770866183.312214,0.530158
1770866183.744415,0.432217
1770866184.008497,0.264091
1770866184.421793,0.413279
1770866184.973314,0.551526
1770866185.945047,0.971729
1770866186.355059,0.409959
1770866186.662017,0.307020
1770866187.198268,0.536238
1770866187.446043,0.247774
1770866187.866448,0.420402
1770866188.763816,0.897291
1770866189.791531,1.027717
1770866190.783274,0.991778
1770866191.305862,0.522599
1770866192.324926,1.019026
1770866193.237439,0.912543
1770866193.556091,0.318625
1770866194.151094,0.594938
1770866194.917955,0.766912
1770866195.438670,0.520667
1770866195.834998,0.396396
1770866196.295256,0.460198
1770866196.675501,0.380282
1770866197.030433,0.354864
1770866197.822574,0.792176
1770866198.199879,0.377274
1770866198.839182,0.639320
1770866199.489561,0.650378
1770866199.764960,0.275420
1770866200.363114,0.598123
1770866200.841234,0.478150
1770866201.284073,0.442839
1770866201.629171,0.345077
1770866202.731975,1.102788
1770866203.475487,0.743492
1770866204.059278,0.583793
1770866205.393584,1.334252
1770866206.246259,0.852709
1770866207.357382,1.111092
1770866207.616534,0.259196
1770866207.848529,0.231972
1770866208.375161,0.526627
1770866209.536872,1.161684
1770866210.117125,0.580189
1770866211.094644,0.977566
1770866211.406556,0.311949
1770866212.103534,0.696866
1770866212.465618,0.362172
1770866212.858589,0.392989
1770866213.484986,0.626333
1770866214.109770,0.624824
1770866215.236073,1.126242
1770866215.608796,0.372750
1770866216.134405,0.525613
1770866216.602484,0.468062
1770866216.968227,0.365728
1770866217.203658,0.235455
1770866217.671846,0.468122
1770866218.543638,0.871788
1770866219.163871,0.620276
1770866219.650696,0.486835
1770866219.970893,0.320193
1770866220.207557,0.236670
1770866220.596727,0.389082
1770866221.840976,1.244292
1770866222.233735,0.392763
1770866223.227336,0.993581
1770866224.130781,0.903400
1770866224.771840,0.641115
1770866225.130951,0.359098
1770866225.955448,0.824490
1770866226.357315,0.401872
1770866227.112102,0.754754
1770866227.479531,0.367446
1770866227.905342,0.425801
1770866228.502803,0.597403
1770866228.942769,0.440022
1770866229.568703,0.625932
1770866230.056934,0.488147
1770866230.374900,0.318046
1770866230.899056,0.524130
1770866231.460843,0.561779
1770866232.507722,1.046817
1770866233.230720,0.723054
1770866234.269574,1.038843
1770866234.682676,0.413024
1770866235.193383,0.510731
1770866235.858679,0.665335
1770866236.361445,0.502764
1770866236.994490,0.633042
1770866237.516717,0.522233
1770866238.131513,0.614737
1770866238.484084,0.352615
1770866238.972462,0.488360
1770866239.711548,0.739095
1770866240.624327,0.912759
1770866242.109779,1.485417
1770866242.426401,0.316654
1770866243.105267,0.678846
1770866243.656172,0.550912
1770866244.037788,0.381596
1770866244.616282,0.578482
1770866245.561713,0.945442
1770866246.089259,0.527542
1770866246.735473,0.646129
1770866247.452330,0.716918
1770866247.771788,0.319424
1770866248.773741,1.001961
1770866249.424601,0.650888
1770866249.818180,0.393573
1770866250.202291,0.384100
1770866250.651634,0.449309
1770866252.041384,1.389761
1770866253.258655,1.217233
1770866254.074164,0.815534
1770866254.835315,0.761126
1770866255.147082,0.311763
1770866255.630452,0.483341
1770866256.286664,0.656183
1770866256.782884,0.496253
1770866257.555728,0.772829
1770866258.104554,0.548856
1770866258.403568,0.299007
1770866259.135923,0.732359
1770866259.926540,0.790557
1770866260.190471,0.263971
1770866260.770976,0.580482
1770866261.335370,0.564417
1770866261.887156,0.551752
1770866262.183284,0.296124
1770866263.169385,0.986071
1770866264.355843,1.186476
1770866265.371345,1.015511
1770866265.786007,0.414648
1770866266.937241,1.151222
1770866267.409387,0.469278
1770866267.793673,0.387087
1770866268.104122,0.310503
1770866268.853603,0.749477
1770866269.487100,0.633507
1770866269.786736,0.299631
1770866270.275447,0.488659
1770866270.581389,0.305965
1770866271.033605,0.452195
1770866271.694866,0.661262
1770866272.310384,0.615513
1770866272.703179,0.392814
1770866273.029245,0.326049
1770866273.664365,0.635095
1770866274.182634,0.518254
1770866275.707673,1.525020
1770866276.230642,0.522999
1770866277.365825,1.135174
1770866278.264625,0.898805
1770866278.897831,0.633194
1770866279.335813,0.437960
1770866280.445099,1.109248
1770866281.008960,0.563855
1770866281.467000,0.458079
1770866282.285859,0.818801
1770866282.696720,0.410916
1770866283.943122,1.246372
1770866284.733955,0.790749
1770866285.878119,1.144216
1770866286.460640,0.582506
1770866287.015792,0.555177
1770866287.552073,0.536204
1770866287.934472,0.382439
1770866289.408522,1.474028
1770866290.328708,0.920181
1770866291.311549,0.982868
1770866292.369625,1.057993
1770866293.001745,0.632169
1770866293.917051,0.915242
1770866294.207079,0.290092
1770866294.603965,0.396858
1770866295.181101,0.577145
1770866295.922290,0.741158
1770866296.328881,0.406629
1770866297.193881,0.864985
1770866298.322370,1.128475
1770866298.795209,0.472840
1770866299.225058,0.429820
1770866299.542487,0.317421
1770866300.255793,0.713310
1770866300.727413,0.471650
1770866301.321911,0.594478
1770866301.629477,0.307553
1770866302.136459,0.507023
1770866303.480537,1.344041
1770866304.004176,0.523611
1770866304.391193,0.387037
1770866304.687772,0.296576
1770866305.255700,0.567923
1770866305.610597,0.354860
1770866306.618910,1.008317
1770866307.104736,0.485845
1770866307.515833,0.411071
1770866308.021857,0.506041
1770866308.771718,0.749841
1770866309.745199,0.973419
1770866311.474659,1.729520
1770866312.013971,0.539264
1770866313.095943,1.081987
1770866313.603200,0.507274
1770866314.203495,0.600239
1770866315.360004,1.156492
1770866315.699019,0.339054
1770866316.913966,1.214917
1770866318.074824,1.160832
1770866318.619020,0.544158
1770866319.791534,1.172494
1770866320.171196,0.379720
1770866321.054278,0.883074
1770866321.589001,0.534701
1770866322.471003,0.882001
1770866322.871913,0.400936
1770866324.037953,1.166033
1770866324.467544,0.429527
1770866324.878314,0.410801
1770866325.451089,0.572776
1770866325.797362,0.346246
1770866326.401781,0.604440
1770866326.774951,0.373159
1770866328.102327,1.327368
1770866328.926493,0.824063
1770866330.065902,1.139466
1770866330.519521,0.453651
1770866331.127899,0.608342
1770866331.639629,0.511740
1770866332.906177,1.266540
1770866333.503208,0.597032
1770866334.028706,0.525497
1770866334.972661,0.943909
1770866336.211713,1.239053
1770866337.504365,1.292667
1770866338.686320,1.181899
1770866339.019409,0.333118
1770866339.468046,0.448598
1770866340.600816,1.132778
1770866340.874606,0.273820
1770866341.662797,0.788118
1770866342.230670,0.567904
1770866342.493746,0.263092
1770866343.092958,0.599098
1770866343.438827,0.345927
1770866344.365904,0.927124
1770866344.798080,0.432179
1770866345.375639,0.577516
1770866345.867003,0.491389
1770866346.534346,0.667346
1770866347.121446,0.587095
1770866348.442067,1.320478
1770866349.329248,0.887266
1770866349.647603,0.318403
1770866350.100674,0.453061
1770866350.678088,0.577410
1770866351.035400,0.357303
1770866352.030633,0.995175
1770866352.340779,0.310198
1770866353.436005,1.095142
1770866353.831203,0.395217
1770866354.874871,1.043687
1770866355.495292,0.620407
1770866356.674372,1.179075
1770866357.005617,0.331273
1770866357.550344,0.544721
1770866358.012596,0.462225
1770866358.538499,0.525893
1770866359.265095,0.726608
1770866360.035069,0.769898
1770866360.434462,0.399398
1770866360.829005,0.394597
1770866361.178947,0.349947
1770866361.588455,0.409498
1770866362.218175,0.629633
1770866362.699935,0.481831
1770866364.105971,1.406013
1770866364.626053,0.520087
1770866365.114132,0.488067
1770866365.508978,0.394847
1770866366.343705,0.834712
1770866366.698049,0.354334
1770866366.994035,0.295923
1770866367.296341,0.302377
1770866368.376859,1.080486
1770866369.184022,0.807167
1770866370.070335,0.886323
1770866370.624116,0.553766
1770866371.167107,0.543002
1770866371.638593,0.471483
1770866372.052167,0.413542
1770866372.476438,0.424228
1770866372.906179,0.429803
1770866373.211962,0.305767
1770866373.996019,0.783969
1770866374.313132,0.317177
1770866374.742249,0.429132
1770866375.493709,0.751457
1770866376.186042,0.692320
1770866376.915966,0.729912
1770866377.281373,0.365373
1770866377.626631,0.345270
1770866378.526379,0.899752
1770866378.887518,0.361118
1770866379.986261,1.098751
1770866380.945650,0.959394
1770866381.648121,0.702463
1770866382.077920,0.429746
1770866382.440039,0.362157
1770866383.557070,1.117003
1770866384.249054,0.691998
1770866385.427776,1.178714
1770866387.061638,1.633848
1770866387.417829,0.356180
1770866389.489795,2.071950
1770866390.064287,0.574426
1770866390.598788,0.534506
1770866390.923980,0.325252
1770866391.575059,0.651033
1770866392.628037,1.052944
1770866393.190951,0.562960
1770866394.565718,1.374763
1770866395.019213,0.453485
1770866395.343923,0.324714
1770866395.970989,0.627038
1770866397.044832,1.073810
1770866397.463523,0.418696
1770866397.900089,0.436582
1770866398.849893,0.949787
1770866399.260174,0.410177
1770866399.580393,0.320296
1770866400.018249,0.437850
1770866401.292346,1.274081
1770866401.582739,0.290382
1770866402.403003,0.820264
1770866402.744806,0.341790
1770866403.283085,0.538324
1770866404.072798,0.789689
1770866404.463957,0.391174
1770866404.862938,0.398913
1770866405.297375,0.434477
1770866405.654305,0.356934
1770866406.570630,0.916274
1770866407.022546,0.451951
1770866408.108620,1.086068
1770866408.567906,0.459231
1770866409.455772,0.887869
1770866410.866968,1.411212
1770866411.271520,0.404538
1770866412.194964,0.923456
1770866412.600499,0.405493
1770866412.914974,0.314452
1770866413.706823,0.791897
1770866414.255169,0.548360
1770866414.671393,0.416216
1770866415.318920,0.647506
1770866416.196948,0.877987
1770866417.033699,0.836719
1770866417.398917,0.365290
1770866418.933521,1.534567
1770866419.877632,0.944107
1770866420.680114,0.802427
1770866421.212919,0.532815
1770866422.115263,0.902375
1770866423.578099,1.462807
1770866424.095566,0.517467
1770866424.475205,0.379651
1770866424.882739,0.407529
1770866425.323165,0.440397
1770866425.729420,0.406253
1770866426.351182,0.621764
1770866426.706167,0.354960
1770866427.106998,0.400876
1770866427.396135,0.289115
1770866427.886551,0.490371
1770866429.244166,1.357610
1770866429.784173,0.540015
1770866430.105229,0.321079
1770866430.357444,0.252171
1770866431.218433,0.861031
1770866431.533947,0.315452
1770866432.167342,0.633403
1770866432.610233,0.442890
1770866433.107394,0.497194
1770866433.669954,0.562548
1770866434.121461,0.451432
1770866435.506434,1.384974
1770866435.949569,0.443176
1770866436.298628,0.349062
1770866437.546275,1.247632
1770866437.942026,0.395762
1770866438.291647,0.349607
1770866439.096024,0.804375
1770866439.479728,0.383699
1770866439.861831,0.382084
1770866440.366376,0.504545
1770866440.938971,0.572608
1770866441.630191,0.691150
1770866442.329493,0.699355
1770866443.406885,1.077370
1770866444.599126,1.192202
1770866445.320589,0.721505
1770866446.300644,0.980022
1770866446.765992,0.465357
1770866447.697121,0.931119
1770866448.387653,0.690476
1770866448.785385,0.397795
1770866449.311316,0.525869
1770866450.314204,1.002900
1770866450.647209,0.332967
1770866451.042791,0.395562
1770866451.688215,0.645500
1770866452.587604,0.899378
1770866453.177365,0.589745
1770866453.589603,0.412261
1770866454.585191,0.995522
1770866455.005128,0.419954
1770866455.762153,0.756992
1770866456.515171,0.753049
1770866457.232077,0.716838
1770866457.685924,0.453897
1770866458.019396,0.333458
1770866458.553035,0.533654
1770866459.077257,0.524217
1770866459.568100,0.490747
1770866460.401115,0.833049
1770866461.220558,0.819469
1770866461.620292,0.399750
1770866461.967495,0.347143
1770866463.615819,1.648340
1770866464.688337,1.072540
1770866465.246173,0.557801
1770866465.698223,0.452077
1770866465.997790,0.299561
1770866466.397656,0.399832
1770866467.338114,0.940459
1770866467.650711,0.312608
1770866467.947895,0.297194
1770866468.646153,0.698221
1770866469.912628,1.266440
1770866470.390327,0.477697
1770866470.766765,0.376479
1770866471.499547,0.732731
1770866472.269398,0.769809
1770866472.553236,0.283913
1770866472.993580,0.440329
1770866473.667264,0.673652
1770866474.166382,0.499136
1770866474.725863,0.559400
1770866476.072068,1.346257
1770866477.977612,1.905512
1770866478.710063,0.732430
1770866479.112276,0.402213
1770866479.668996,0.556764
1770866480.501803,0.832772
1770866481.232308,0.730496
1770866482.762484,1.530166
1770866483.202128,0.439654
1770866483.566472,0.364322
1770866484.004347,0.437888
1770866485.289694,1.285340
1770866485.730879,0.441182
1770866486.615514,0.884621
1770866486.989824,0.374330
1770866487.889317,0.899458
1770866488.375687,0.486330
1770866488.712854,0.337142
1770866490.318228,1.605332
1770866490.750005,0.431874
1770866492.061851,1.311818
1770866492.735451,0.673604
1770866493.493788,0.758307
1770866494.535216,1.041446
1770866494.950392,0.415184
1770866496.680799,1.730344
1770866497.537590,0.856818
1770866498.742156,1.204549
1770866499.070949,0.328803
1770866501.075551,2.004515
1770866502.009844,0.934274
1770866503.285776,1.275986
1770866503.754473,0.468678
1770866505.037059,1.282594
1770866506.086563,1.049488
1770866506.497982,0.411422
1770866506.968128,0.470140
1770866507.410345,0.442200
1770866508.332396,0.922054
1770866508.952136,0.619704
1770866509.447242,0.495076
1770866509.800115,0.352918
1770866510.357403,0.557301
1770866511.086114,0.728692
1770866511.772380,0.686185
1770866512.240731,0.468414
1770866512.639944,0.399237
1770866513.225874,0.585877
1770866513.684114,0.458210
1770866514.370544,0.686469
1770866514.859460,0.488864
1770866516.073747,1.214337
1770866516.996797,0.923043
1770866517.581929,0.585071
1770866518.816842,1.234945
1770866519.665597,0.848753
1770866520.272413,0.606728
1770866521.398102,1.125728
1770866521.801160,0.403078
1770866522.502673,0.701517
1770866523.077224,0.574504
1770866523.874622,0.797388
1770866524.323400,0.448754
1770866524.692225,0.368895
1770866525.106874,0.414623
1770866525.761985,0.655091
1770866526.381521,0.619528
1770866526.884734,0.503198
1770866527.620453,0.735740
1770866527.965195,0.344758
1770866528.513007,0.547739
1770866528.956545,0.443536
1770866529.350043,0.393487
1770866529.765513,0.415527
1770866530.282694,0.517167
1770866530.767858,0.485180
1770866531.770652,1.002765
1770866532.340773,0.570132
1770866532.818619,0.477827
1770866533.745888,0.927253
1770866534.963564,1.217685
1770866535.415929,0.452357
1770866535.888273,0.472359
1770866536.253456,0.365153
1770866536.853800,0.600320
1770866537.677980,0.824172
1770866538.032890,0.354908
1770866538.613364,0.580454
1770866539.596783,0.983403
1770866540.028095,0.431307
1770866540.381734,0.353627
1770866541.112667,0.730984
1770866541.465071,0.352374
1770866541.856782,0.391725
1770866542.434279,0.577498
1770866543.538203,1.103855
1770866543.878176,0.340032
1770866544.402020,0.523846
1770866544.813524,0.411332
1770866545.279064,0.465689
1770866546.104353,0.825247
1770866546.970313,0.865990
1770866547.782861,0.812532
1770866548.150219,0.367361
1770866548.768051,0.617844
1770866549.446275,0.678223
1770866550.288550,0.842202
1770866550.840721,0.552195
1770866552.026271,1.185488
1770866552.539904,0.513695
1770866552.913423,0.373478
1770866553.701986,0.788598
1770866554.159421,0.457448
1770866554.696305,0.536821
1770866555.147482,0.451228
1770866555.580808,0.433292
1770866556.311422,0.730532
1770866557.227167,0.915829
1770866557.731375,0.504198
1770866558.520841,0.789441
1770866559.662602,1.141765
1770866559.903280,0.240677
1770866561.126841,1.223515
1770866561.589234,0.462425
1770866562.164003,0.574757
1770866563.232439,1.068410
1770866563.666991,0.434572
1770866564.121955,0.454949
1770866564.541649,0.419670
1770866565.865669,1.323993
