evolution rate,length lived,species population time,population
0.283333,62,205,3
0.287061,186,1478,7
0.386064,213,816,3
0.116629,179,714,3
0.393128,133,645,4
0.345944,69,132,1
0.147708,345,20066,58
0.368498,505,10141,20
0.363799,54,95,1
0.074142,345,28548,82
0.324644,105,151,1
0.33,108,1099,10
0.237789,105,498,4
0.128584,272,20412,75
0.236079,1725,107944,62
0.382352,375,14297,38
0.077076,191,3039,15
0.294645,178,1237,6
0.303951,168,380,2
0.137304,157,3694,23
0.136109,97,8796,90
0.272804,370,5485,14
0.235814,1021,41105,40
0.223,96,140,1
0.210432,103,215,2
0.077418,297,115142,387
0.250272,59,101,1
0.086332,346,34923,100
0.147059,102,2439,23
0.342077,133,400,3
0.110189,218,7806,35
0.121696,347,191897,553
0.199297,305,23621,77
0.17384,153,1615,10
0.113283,278,49200,176
0.126542,693,19907,28
0.173194,339,17274,50
0.262252,171,2129,12
0.100143,346,57896,167
0.347283,275,3267,11
0.349849,143,198,1
0.366705,1325,81332,61
0.330455,299,4679,15
0.241722,238,3431,14
0.101875,346,11016,31
0.117724,294,115915,394
0.080097,999,53115,53
0.120583,233,89696,384
0.075457,292,78727,269
0.125819,346,33239,96
0.130902,325,31792,97
0.125771,441,21195,48
0.10773,87,149,1
0.268515,70,102,1
0.385524,110,465,4
0.106066,533,40723,76
0.217605,1643,251452,153
0.246074,72,81,1
0.132438,299,12894,43
0.103993,345,46798,135
0.094421,693,30644,44
0.116411,693,82884,119
0.083842,346,25313,73
0.134283,345,18976,55
0.085451,346,61486,177
0.266634,522,44706,85
0.38988,559,31456,56
0.399912,74,84,1
0.30958,94,154,1
0.388494,44,84,1
0.188008,59,104,1
0.16169,208,664,3
0.20063,83,150,1
0.373471,327,7446,22
0.280187,51,80,1
0.068208,90,4137,45
0.149542,473,35880,75
0.132745,72,129,1
0.281231,1470,146616,99
0.240346,316,3728,11
0.198479,67,104,1
0.250532,115,197,1
0.370402,284,9953,35
0.332544,251,1988,7
0.371508,263,9555,36
0.146075,693,54655,78
0.24616,90,136,1
0.117936,317,16824,53
0.055702,346,13074,37
0.061667,509,19937,39
0.187902,121,618,5
0.119652,416,46694,112
0.122117,43,980,22
0.186702,1406,64787,46
0.079176,691,30964,44
0.1902,815,82900,101
0.314647,354,9937,28
0.224098,69,99,1
0.14627,234,3476,14
0.278678,117,350,2
0.295,95,1114,11
0.284015,76,215,2
0.29071,96,409,4
0.144572,69,261,3
0.209946,193,1625,8
0.30993,1580,72626,45
0.399199,247,1215,4
0.20537,437,17230,39
0.363426,747,139944,187
0.175749,363,15203,41
0.119166,347,8700,25
0.315869,71,96,1
0.056372,268,20840,77
0.266295,316,8313,26
0.217594,76,282,3
0.051494,236,1910,8
0.127238,329,56604,172
0.128378,421,45076,107
0.053311,263,10297,39
0.399529,582,22604,38
0.104582,269,18275,67
0.06458,346,24725,71
0.065168,147,3667,24
0.095864,346,3704,10
0.289485,72,105,1
0.121409,67,96,1
0.336433,337,9003,26
0.398905,85,98,1
0.098915,90,366,4
0.193973,156,407,2
0.164001,230,1134,4
0.078858,699,37459,53
0.078642,138,294,2
0.319411,1714,134784,78
0.230028,86,278,3
0.36844,170,808,4
0.135038,347,7121,20
0.156104,108,348,3
0.197249,144,454,3
0.326006,609,23634,38
0.11655,340,61446,180
0.113229,293,24286,82
0.088687,346,19533,56
0.142374,92,96,1
0.26922,88,96,1
0.29832,588,31847,54
0.076433,132,901,6
0.260135,133,475,3
0.247991,69,107,1
0.358216,89,273,3
0.073333,989,88575,89
0.17519,110,172,1
0.265737,63,111,1
0.09782,192,12034,62
0.07731,295,99013,335
0.244751,137,361,2
0.300614,1563,73089,46
0.067123,375,981,2
0.388166,540,63535,117
0.256688,205,607,2
0.279941,167,387,2
0.234338,80,216,2
0.351303,136,652,4
0.28094,298,2871,9
0.257571,219,2019,9
0.163505,291,6643,22
0.201667,72,519,7
0.155,1076,130982,121
0.288351,347,8201,23
0.163914,95,206,2
0.083299,175,6709,38
0.371261,54,116,2
0.061667,509,4776,9
0.290067,55,89,1
0.115807,347,49081,141
0.080865,156,4794,30
0.304257,95,112,1
0.332668,411,16107,39
0.31038,88,553,6
