evolution rate,length lived,species population time,population
0.341667,69,368,5
0.220326,396,5675,14
0.120835,107,147,1
0.168109,180,449,2
0.260816,128,642,5
0.317536,145,539,3
0.05,406,3506,8
0.3365,316,4984,15
0.181586,1492,151886,101
0.39821,121,291,2
0.212325,744,38046,51
0.193113,150,697,4
0.113916,189,526,2
0.319607,83,137,1
0.354089,182,350,1
0.071765,745,85268,114
0.321439,61,142,2
0.157955,1048,114560,109
0.385409,310,19220,62
0.269805,51,99,1
0.381123,77,294,3
0.333839,606,95226,157
0.272981,161,536,3
0.279411,102,106,1
0.394082,137,1069,7
0.118953,768,15013,19
0.363469,103,598,5
0.139107,747,95676,128
0.194844,365,11868,32
0.068944,101,107,1
0.079766,714,38074,53
0.365911,46,87,1
0.064603,159,390,2
0.139519,627,41226,65
0.282103,310,1238,3
0.212648,122,200,1
0.118576,745,45306,60
0.237734,179,509,2
0.204443,96,197,2
0.155309,106,211,1
0.182505,2195,159250,72
0.127801,311,35713,114
0.191823,611,37209,60
0.149498,114,167,1
0.304657,67,104,1
0.149176,408,27362,67
0.073333,475,15940,33
0.365285,1171,48806,41
0.099028,745,162993,218
0.177881,91,354,3
0.163266,657,49137,74
0.256963,187,1496,8
0.269025,574,69716,121
0.361564,116,261,2
0.221719,80,93,1
0.3824,298,6723,22
0.321347,49,90,1
0.180811,720,132753,184
0.218484,240,1704,7
0.388548,334,3767,11
0.171809,201,7559,37
0.137368,296,6401,21
0.143094,125,187,1
0.05,536,18470,34
0.379562,294,8303,28
0.201389,134,286,2
0.335749,106,303,2
0.356673,710,152611,214
0.196868,252,3950,15
0.06675,317,15991,50
