evolution rate,geometric mean length lived,geometric mean species population time
0.05,1335.1190094104593,87072.69178146786
0.05,405.1168691834383,35435.88554461152
0.05,922.7826294503975,89282.43650179642
0.05,233.41471084444274,7513.7604227596885
0.05,986.9999999999999,165933.00000000003
0.05,1770.4232807420822,172048.05577314348
0.051,113.99999999999999,200.99999999999997
0.051,98.0,143.0
0.051,183.0,2114.0000000000005
0.052,391.0,14964.000000000002
0.052,4001.0,397832.0
0.052,757.0000000000001,9835.000000000004
0.052,392.12716268745055,3812.3503932120207
0.053,4001.0,350651.0
0.053,142.0,242.0
0.053,432.0,14035.999999999996
0.054,180.0,6545.0
0.054,179.0,1879.0
0.054,603.9999999999999,6249.000000000003
0.055,96.0,105.0
0.055,514.0,11767.0
0.056,149.9966666296288,366.79149390355275
0.056,200.99999999999997,693.0
0.057,113.99999999999999,547.0
0.058,365.0,2446.0000000000005
0.059,130.0,322.99999999999994
0.059,373.0,9885.0
0.059,994.9999999999999,53566.999999999985
0.06,153.0,486.00000000000006
0.06,253.2824510304652,2198.0591438812557
0.06,317.0,12043.000000000005
0.06,195.1409746824075,658.8717629402553
0.061,518.0,2808.0
0.061,277.9838163206272,1209.9454051819332
0.061,97.0,169.0
0.062,390.46126568457464,29415.540178619885
0.062,1634.3516893341307,75762.63431432907
0.062,538.5593078741808,20305.68779554546
0.062,764.3577356252881,35469.203922925546
0.062,980.7615736105495,95315.142953034
0.062,3167.918919159135,275489.9184575834
0.063,125.0,4795.0
0.063,974.0,21606.000000000007
0.063,329.082056636335,4129.891281862031
0.063,1146.0,35857.99999999999
0.064,223.55174494689894,1403.9596744937703
0.064,368.00000000000006,5242.999999999999
0.064,382.4761430468572,8864.600329400082
0.064,127.0,1227.9999999999998
0.065,268.0,759.0
0.066,356.28078814328455,6683.4577877024085
0.066,891.0,14344.0
0.066,590.0,15603.0
0.067,150.0,3395.000000000001
0.067,1230.9999999999998,82005.00000000003
0.067,1798.9999999999998,80995.0
0.068,380.0,13478.0
0.068,254.99999999999997,436.00000000000006
0.069,1910.0000000000005,111569.0
0.069,106.0,144.0
0.069,165.0,1211.0000000000002
0.07,1018.9999999999998,29973.999999999996
0.07,628.0,24482.00000000001
0.07,235.0,5138.000000000001
0.07,109.00000000000001,1106.0000000000002
0.071,886.7739283492721,12136.308746896648
0.072,143.40153416194684,622.7102054728186
0.072,95.0,223.0
0.073,3636.3862556114677,270518.23701369937
0.073,187.26985876002578,1600.4543105006157
0.073,1973.352477384616,214357.03552717832
0.073,304.2055226323152,1772.8801425928375
0.073,2123.3855410870374,182812.12974515255
0.073,1392.0851111751372,112435.95589422673
0.074,174.53939383417142,393.34971717289943
0.074,4001.0,348003.0
0.074,721.0,7928.000000000002
0.075,297.0,1689.0
0.075,114.99999999999999,331.0
0.076,267.0,4140.0
0.076,132.0,1015.0
0.076,678.9999999999999,7534.999999999999
0.077,200.0,1575.9999999999995
0.077,567.9999999999999,16982.0
0.078,202.0,464.00000000000006
0.078,151.0,1965.0000000000002
0.078,728.0,15041.000000000005
0.078,353.45296716819337,7277.739552910642
0.079,89.0,315.99999999999994
0.079,846.9999999999999,30461.000000000007
0.08,271.0,2581.0
0.08,1585.9999999999995,54946.0
0.08,440.00000000000006,13900.999999999996
0.081,496.4181704974144,2587.567776890105
0.082,611.642250368177,17613.48623375763
0.082,461.47806015020916,6891.456449836998
0.082,191.0,687.0
0.083,417.8396821748743,3593.0896175854004
0.083,611.0,20971.999999999993
0.084,180.0,1175.0000000000002
0.085,4001.0,442296.99999999994
0.085,1737.5854123462525,117307.9923033028
0.085,1142.900691257436,91969.5256859388
0.085,786.4065577099528,23487.116847718506
0.085,2513.6602793535963,140493.92087916116
0.085,550.3286052931082,12465.855614670747
0.086,2832.0,189526.00000000006
0.087,66.0,260.0
0.087,142.0,303.0
0.087,136.0,678.0
0.088,216.61024906499696,4816.845440742312
0.088,264.0,2775.0
0.089,65.0,80.0
0.089,4001.0,339358.99999999994
0.089,1058.43280372445,84879.4111607756
0.09,3298.896785290501,170104.37960264285
0.091,200.0,395.00000000000006
0.091,1069.0,60946.00000000003
0.091,79.0,168.0
0.091,294.0,7429.999999999998
0.092,148.0,433.0
0.092,53.0,81.0
0.092,185.84671102820195,1397.8894806099652
0.094,144.84914949865478,365.02474843138526
0.094,187.0,883.9999999999998
0.095,265.77245906978396,977.742297336062
0.095,65.81033353509159,221.34588317834152
0.095,749.9999999999999,36328.0
0.096,1721.0,131183.00000000003
0.096,76.0,138.0
0.096,3761.999999999999,333445.0
