evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,919.3,104024.6
0.051,891.0,103829.0
0.052,943.6666666666666,164127.33333333334
0.053,939.6666666666666,72083.66666666667
0.054,752.4285714285714,91565.28571428571
0.055,382.3333333333333,25025.0
0.056,997.0,64409.0
0.057,848.0,79726.25
0.058,701.25,40252.25
0.059,1127.0,114938.0
0.06,725.0,81977.0
0.061,1000.0,234131.0
0.062,860.5454545454545,82209.45454545454
0.063,1042.6666666666667,102244.33333333333
0.064,858.0,57860.0
0.065,1666.8,149724.2
0.066,1054.8,83702.0
0.067,711.4,49880.8
0.068,836.0,60057.5
0.069,615.0,63472.75
0.07,1071.6666666666667,136185.83333333334
0.071,701.75,69286.75
0.072,891.1666666666666,90087.83333333333
0.073,726.2222222222222,71205.0
0.074,657.4,75149.6
0.075,1407.875,157667.0
0.076,1290.0,87263.0
0.077,726.8333333333334,71065.33333333333
0.078,1175.3333333333333,115130.0
0.079,570.0,103886.0
0.08,526.6666666666666,61178.0
0.081,841.0,71694.5
0.082,1149.5,83957.0
0.083,1299.8333333333333,108123.66666666667
0.084,1065.5,73778.5
0.085,1042.0,96470.91666666667
0.086,720.5,80281.4
0.087,1255.6666666666667,160978.66666666666
0.088,817.8,87442.4
0.089,983.5,88718.0
0.09,835.8333333333334,57090.666666666664
0.091,752.0,62328.0
0.092,856.5,131961.33333333334
0.093,869.8,69458.0
0.094,1334.1666666666667,79076.83333333333
0.095,412.0,18275.0
0.096,831.3333333333334,67807.66666666667
0.097,1307.0,131125.16666666666
0.098,1205.0,106305.33333333333
0.099,999.5,138081.0
0.1,830.0,85670.28571428571
0.101,987.2857142857143,84739.42857142857
0.102,999.0,182796.0
0.103,1125.0,87474.0
0.104,649.0,52052.8
0.105,1121.75,65829.0
0.106,1498.5,271046.5
0.107,1094.6666666666667,118580.16666666667
0.108,1156.4285714285713,153062.57142857142
0.109,981.6,109504.2
0.11,932.0,94299.0
0.112,755.5,51715.0
0.113,446.5,68747.0
0.114,552.6666666666666,76807.33333333333
0.115,1081.5,85408.0
0.116,1816.0,329282.0
0.117,996.75,95783.25
0.118,868.0,53690.75
0.119,625.6666666666666,55595.333333333336
0.12,446.0,16615.5
0.121,1126.75,73743.0
0.122,973.25,115994.5
0.123,909.5,79914.0
0.124,1390.4,124710.6
0.125,1288.25,133911.5
0.126,374.25,35807.5
0.127,1903.0,122017.0
0.128,813.75,79449.0
0.129,878.1666666666666,87440.0
0.13,481.5,31347.5
0.131,1615.0,121657.0
