evolution rate,length lived,species population time,population
0.341667,50,94,1
0.264782,325,18134,55
0.274134,143,697,4
0.136951,505,22496,44
0.148617,346,174632,504
0.061667,510,19700,38
0.098734,1041,116885,112
0.190463,566,18465,32
0.211535,121,324,2
0.254086,2021,174545,86
0.372002,287,12177,42
0.271618,1293,163431,126
0.112825,369,34269,92
0.228213,1747,141140,80
0.11592,544,35779,65
0.108948,231,1288,5
0.126379,692,33919,49
0.190065,670,44803,66
0.254032,224,1089,4
0.163582,2775,315782,113
0.276118,116,456,3
0.121693,116,1486,12
0.108744,989,177920,179
0.087178,346,69071,199
0.269046,491,31528,64
0.05397,1039,76460,73
0.168719,130,188,1
0.328528,68,95,1
0.328981,102,225,2
0.22615,88,203,2
0.184504,347,11190,32
0.320115,72,98,1
0.142128,254,16088,63
0.054325,14,28,2
0.112476,346,74290,214
0.133927,347,50984,146
0.154918,346,4176,12
0.277445,1110,45986,41
0.243198,73,168,2
0.2319,345,8545,24
0.329809,103,445,4
0.24221,3003,180270,60
0.327827,1005,31072,30
0.357346,153,228,1
0.060015,229,4674,20
0.061274,326,12090,37
0.070473,346,25379,73
0.148556,694,102245,147
0.137417,111,244,2
0.220258,71,138,1
0.329005,1048,47000,44
0.282875,82,173,2
0.104698,413,6862,16
0.14481,404,15203,37
0.079121,356,25877,72
0.134628,282,9860,34
0.059415,346,16611,48
0.267116,71,101,1
0.324468,65,106,1
0.112747,375,30657,81
0.271639,346,13484,38
0.276544,90,98,1
