evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,2185.5,252472.5
0.05,534.5,25668.5
0.05,2738.0,447822.0
0.05,4001.0,665213.0
0.05,707.5,20514.5
0.051,141.0,442.0
0.051,2870.0,240728.0
0.052,252.0,493.0
0.052,149.0,508.0
0.053,1529.0,65475.0
0.053,134.0,2135.0
0.053,149.0,4264.0
0.054,249.0,916.0
0.054,206.0,4000.0
0.054,476.5,8933.5
0.055,1053.0,77799.0
0.055,217.0,798.0
0.056,614.3333333333334,21190.0
0.056,389.5,4659.5
0.056,98.0,386.0
0.057,143.0,498.0
0.058,76.0,284.0
0.058,720.0,42274.0
0.058,106.5,146.5
0.059,607.0,7354.0
0.059,393.0,27330.0
0.059,759.0,27550.0
0.059,1434.0,71590.0
0.06,108.0,638.0
0.06,70.0,100.0
0.06,71.0,104.0
0.062,2529.285714285714,283039.71428571426
0.062,509.6666666666667,15358.333333333334
0.062,1122.75,69457.0
0.062,1761.0,213476.25
0.062,1107.0,104517.33333333333
0.063,220.0,689.0
0.063,534.0,2586.0
0.064,204.0,9380.666666666666
0.064,244.0,462.0
0.065,2188.0,199416.5
0.065,351.0,1794.0
0.065,126.0,444.0
0.066,292.0,28109.0
0.066,132.5,751.0
0.066,286.5,3495.0
0.066,500.5,8783.0
0.067,33.0,37.0
0.068,245.0,492.0
0.068,497.0,33051.0
0.069,290.0,3323.0
0.069,1622.0,48747.0
0.069,253.0,35719.0
0.069,153.0,323.0
0.07,413.0,15634.0
0.07,702.0,12557.0
0.071,350.0,5884.0
0.071,284.0,1250.0
0.071,87.0,133.0
0.072,126.0,166.0
0.072,650.0,10982.0
0.072,416.0,14037.0
0.073,1240.0,141286.25
0.073,4001.0,417146.0
0.073,2005.0,168875.0
0.073,2315.75,180992.5
0.073,603.5,29465.5
0.073,2568.4,243445.2
0.074,225.0,842.0
0.075,165.0,785.0
0.075,174.0,1186.0
0.075,1098.0,58980.0
0.076,307.0,11441.0
0.077,633.0,21566.0
0.077,94.0,605.0
0.078,333.0,1791.0
0.078,116.0,268.0
0.079,119.0,326.0
0.079,1453.0,125638.66666666667
0.079,736.0,29613.0
0.079,96.0,198.0
0.08,565.0,10209.0
0.081,392.0,1483.0
0.081,1228.0,19325.0
0.081,488.0,5268.0
0.081,105.0,252.0
0.081,275.0,1398.5
0.082,299.5,926.5
0.082,183.0,710.0
0.082,350.0,16150.0
0.082,268.0,1534.0
0.083,255.0,3358.5
0.084,189.0,983.0
0.084,561.3333333333334,30151.666666666668
0.085,2135.5,273564.5
0.085,1162.0,97582.4
0.085,1344.6666666666667,34851.333333333336
0.085,3028.6,317393.6
0.085,837.0,39829.333333333336
0.085,932.0,72893.28571428571
0.086,355.0,3313.0
0.086,1214.0,75965.0
0.086,206.0,5148.0
0.086,545.0,32884.0
0.087,1035.0,20301.0
0.087,308.5,1958.5
0.087,245.0,4986.0
0.087,537.5,45754.0
0.088,805.0,78711.0
0.088,85.0,139.0
0.089,671.0,13640.0
0.089,99.0,135.0
0.09,162.0,176.0
0.09,200.0,1069.0
0.09,62.0,85.0
0.091,1289.0,21594.0
0.091,558.0,14571.0
0.091,207.0,1289.0
0.091,1723.5,93726.0
0.092,712.0,5353.0
0.092,272.6666666666667,3694.0
0.094,161.0,1875.0
0.094,2033.5,224300.0
0.095,820.0,10909.0
0.095,123.5,398.0
0.095,518.0,19784.0
0.096,528.0,15586.0
0.096,3604.0,273138.0
0.096,799.0,12795.0
0.096,61.0,87.0
0.097,1206.25,82802.75
0.097,3013.0,235507.0
0.097,328.25,6584.75
0.097,1532.6666666666667,130266.66666666667
0.097,1819.3333333333333,169596.33333333334
0.097,592.5,22833.5
0.098,216.0,429.0
0.098,73.0,87.0
0.098,181.0,366.0
0.098,72.0,94.0
0.099,122.0,382.0
0.099,174.0,1868.0
0.099,502.0,27036.0
0.1,254.0,3611.0
0.1,3799.0,266462.0
0.1,244.0,365.0
0.101,245.0,3564.0
0.101,74.0,262.0
0.101,276.0,868.0
0.101,210.0,5973.0
0.102,95.5,358.5
0.102,2052.0,277856.5
0.102,131.0,624.0
0.102,436.0,7840.0
0.103,100.0,291.0
0.104,420.0,14384.0
0.104,106.0,159.0
0.105,124.0,356.0
0.105,284.0,11829.0
0.105,402.5,38143.5
0.106,65.0,97.5
0.106,1048.0,14679.0
0.106,1281.0,140496.5
0.107,85.0,98.0
0.107,279.0,687.0
0.107,146.0,486.0
0.107,149.0,201.0
0.108,1647.75,115514.5
0.108,927.8,73405.8
0.108,2517.6666666666665,246364.66666666666
0.108,1393.3333333333333,183502.0
0.108,769.0,31732.0
0.108,623.0,33027.0
0.109,1117.0,31701.0
0.109,109.0,150.0
