evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,890.3333333333334,28332.0
0.051,1136.0,89597.5
0.054,348.0,2577.5
0.055,1189.0,90740.0
0.057,477.0,16923.0
0.06,167.0,334.0
0.062,1051.0,88328.0
0.063,1206.0,23061.0
0.064,486.0,38146.5
0.065,60.0,97.0
0.067,1393.0,58827.0
0.068,780.0,71595.0
0.071,693.0,67468.0
0.075,1031.5,86783.0
0.076,185.0,839.0
0.077,578.3333333333334,22400.0
0.078,180.0,215.0
0.079,810.0,54076.0
0.08,780.0,34269.0
0.083,250.0,1005.5
0.084,529.0,36439.5
0.085,1038.5,36338.0
0.087,831.0,9887.0
0.088,340.5,18873.0
0.089,313.0,3697.0
0.091,224.0,18048.0
0.093,1560.0,71142.0
0.098,780.0,55035.0
0.099,720.5,74672.0
0.102,519.5,56718.0
0.103,1415.0,81633.5
0.105,604.0,84468.0
0.106,740.0,35029.0
0.108,263.3333333333333,979.6666666666666
0.11,374.5,43178.0
0.111,421.0,24046.333333333332
0.112,862.5,66968.5
0.114,64.0,95.0
0.115,295.0,4562.0
0.117,225.0,1136.5
0.12,1051.0,63377.0
0.121,336.0,3846.0
0.123,572.0,43473.0
0.124,458.0,7364.0
0.125,483.0,4743.0
0.126,487.0,13213.5
0.127,461.0,15507.0
0.131,112.0,357.0
0.132,274.5,5707.5
0.133,977.0,116201.5
0.136,1562.0,125388.0
0.138,1006.0,61354.5
0.139,188.75,9032.75
0.14,342.3333333333333,13280.0
0.141,51.0,97.0
0.142,522.0,49477.0
0.144,429.5,67605.5
0.145,664.0,51779.0
0.146,819.0,105097.5
0.147,677.0,16908.0
0.148,1039.5,96797.75
0.15,139.0,260.0
0.155,806.6666666666666,33316.666666666664
0.156,70.0,100.0
0.159,935.0,62572.5
0.16,895.0,124138.0
0.161,71.0,99.0
0.162,1219.0,69110.0
0.163,1560.0,234619.0
0.164,305.5,10733.5
0.166,1306.0,84097.0
0.167,371.0,10137.0
0.168,1599.5,80728.0
0.169,98.0,207.0
0.17,1139.0,50353.0
0.171,302.0,4077.5
0.172,1310.5,111640.0
0.173,563.0,25972.5
0.174,592.0,42527.0
0.175,86.5,174.0
0.177,91.5,172.5
0.178,2102.3333333333335,167640.33333333334
0.179,368.0,12746.5
0.18,380.0,13872.333333333334
0.181,71.0,131.0
0.182,1476.0,210063.0
0.183,425.0,23249.0
0.184,204.5,2401.5
0.187,491.5,28766.0
0.188,535.0,27001.5
0.189,66.0,136.0
0.19,66.0,847.0
0.191,3171.0,206224.0
0.192,977.0,35583.333333333336
0.193,541.6666666666666,27329.333333333332
0.195,515.0,16418.0
0.196,575.0,12202.0
0.197,850.3333333333334,57532.333333333336
0.198,85.0,98.0
0.2,904.0,29912.0
0.201,569.0,100192.0
0.202,125.33333333333333,1057.0
0.203,92.5,98.5
0.205,144.0,371.0
0.207,220.0,2427.0
0.209,110.0,300.0
0.21,607.0,40709.75
0.211,144.0,336.0
0.212,1298.0,92367.0
0.213,591.0,30060.0
0.214,263.0,1613.0
0.215,284.5,11786.5
0.217,1346.0,165323.5
0.218,912.75,54490.25
0.219,902.0,79433.5
0.22,506.2,25726.4
0.221,119.33333333333333,767.3333333333334
0.224,1979.0,126286.0
0.225,195.0,776.0
0.227,587.0,113802.0
0.229,190.0,1305.0
0.23,2224.5,168580.5
0.232,520.5,27344.0
0.234,126.66666666666667,660.0
0.235,648.0,80674.0
0.236,126.0,262.0
0.237,860.0,36291.0
0.239,72.0,102.0
0.241,576.0,10320.0
0.242,113.0,590.0
0.244,939.0,50720.0
0.245,52.0,90.0
0.246,73.0,94.0
0.247,1022.0,57961.0
0.249,163.0,616.0
0.251,418.0,49938.0
0.254,555.6666666666666,15651.666666666666
0.255,83.0,184.0
0.256,515.5,22327.5
0.258,314.3333333333333,7901.666666666667
0.26,79.0,302.0
0.261,600.5,34562.0
0.262,261.3333333333333,4444.666666666667
0.264,251.5,12288.5
0.266,527.0,11812.0
0.268,123.33333333333333,1266.6666666666667
0.269,328.0,31420.5
0.27,104.0,359.0
0.271,291.0,25855.5
0.272,168.5,1486.5
0.274,192.0,515.0
0.276,63.0,115.0
0.279,288.0,6984.0
0.28,85.0,128.0
0.281,215.5,15404.5
0.283,957.0,41937.0
0.284,101.0,223.0
