evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,482.0355097365407,49436.78579610538
0.051,466.0219298245614,48134.79824561404
0.052,479.5149253731343,48567.53880597015
0.053,464.96169630642953,48021.16415868673
0.054,461.984756097561,48715.83536585366
0.055,461.42559523809524,46390.43898809524
0.056,461.3532041728763,48284.229508196724
0.057,463.59214501510576,47793.67069486405
0.058,467.3775038520801,46779.92758089368
0.059,463.782012195122,47589.38719512195
0.06,467.34328358208955,47030.96268656717
0.061,494.4112676056338,47260.167605633804
0.062,502.1824267782427,49698.512970711294
0.063,440.2715700141443,46423.352192362094
0.064,463.31832298136646,49375.627329192546
0.065,479.8386605783866,45780.922374429225
0.066,478.16224648985957,45060.04680187208
0.067,454.4455882352941,46214.71029411765
0.068,461.64011379800854,46275.45661450925
0.069,474.47164179104476,48141.2671641791
0.07,460.7364217252396,45494.11341853035
0.071,459.24035608308606,47025.517804154304
0.072,464.4790257104195,47858.484438430314
0.073,507.7110481586402,49971.17374881964
0.074,451.6011730205279,45667.82551319648
0.075,464.2533136966127,45614.101620029454
0.076,459.70222929936307,46198.90445859873
0.077,461.3708708708709,48206.74474474474
0.078,475.2401215805471,44769.06231003039
0.079,457.2236842105263,44922.444444444445
0.08,477.02115655853316,45649.62623413258
0.081,462.7235543018336,46938.00564174894
0.082,474.58358208955224,49560.980597014925
0.083,467.2715133531157,48040.29376854599
0.084,469.06451612903226,47921.354838709674
0.085,515.8076545632973,50776.383709519134
0.086,450.6251993620415,45760.34130781499
0.087,479.7782546494993,48547.28469241774
0.088,485.95118343195264,47492.7899408284
0.089,470.5260736196319,48166.684049079755
0.09,462.3453453453453,46630.21021021021
0.091,443.5952732644018,41939.503692762184
0.092,448.8656294200849,45190.55162659123
0.093,468.79937304075236,48008.95141065831
0.094,466.5533980582524,48776.60841423948
0.095,477.90161527165935,48439.51982378855
0.096,449.88412698412696,43473.287301587305
0.097,525.4182857142857,52698.20228571429
0.098,448.5758064516129,45671.81612903226
0.099,462.7208931419458,45665.47208931419
0.1,452.19826338639655,44239.82923299566
0.101,451.48135593220337,45141.8406779661
0.102,474.6940170940171,48028.902564102566
0.103,446.6576,47553.3056
0.104,448.38758389261744,45819.10067114094
0.105,463.2185886402754,45013.21686746988
0.106,453.6042003231018,43703.05169628433
0.107,456.51295336787564,48330.04490500864
0.108,488.69241379310347,46328.526896551724
0.109,455.53913043478263,47842.8452173913
0.11,447.1030195381883,45464.003552397866
0.111,447.81533101045295,44364.64111498258
0.112,459.47014925373134,46228.86380597015
0.113,444.79537366548044,46170.877224199285
0.114,452.1160409556314,44939.819112627985
0.115,432.06317689530687,42900.48736462094
0.116,439.3904593639576,46274.729681978795
0.117,458.1111111111111,46896.64595103578
0.118,430.7504761904762,42987.40761904762
0.119,449.4905303030303,46340.99810606061
0.12,464.8992592592593,43605.014814814815
0.121,454.81976744186045,41748.76937984496
0.122,444.0184049079755,43726.32515337423
0.123,437.3063909774436,45953.12030075188
0.124,447.778175313059,46633.2397137746
0.125,454.73929961089493,47318.57782101167
0.126,448.9365671641791,47643.94029850746
0.127,443.2944550669216,47216.93690248566
0.128,457.4232283464567,49427.84842519685
0.129,433.30971659919027,42646.06882591093
0.13,432.595703125,45410.923828125
0.131,456.21836734693875,47339.87755102041
0.132,449.93072824156303,43510.13143872114
0.133,428.2708757637474,43372.496945010185
0.134,427.56107660455484,42164.85093167702
0.135,425.08610567514677,40457.07632093933
0.136,444.23640167364016,43749.09832635983
0.137,456.5323275862069,46270.316810344826
0.138,439.91632653061225,41953.6612244898
0.139,458.46958174904944,43589.66920152091
0.14,416.19456066945605,41093.4330543933
0.141,435.62068965517244,43577.338742393506
0.142,408.43086172344687,40086.0120240481
0.143,435.2867924528302,41282.02075471698
0.144,460.23148148148147,41470.35648148148
0.145,448.392,43364.344
0.146,454.51982378854626,48097.845814977976
0.147,424.32335329341316,43165.45109780439
0.148,445.0982905982906,42074.10256410256
0.149,412.0081632653061,37942.92857142857
0.15,441.9590163934426,42524.610655737706
0.151,488.18279569892474,51036.352688172046
0.152,565.4766146993319,53244.95100222717
0.153,578.5382775119617,58081.303827751195
0.154,625.7780487804878,62805.16829268292
0.155,623.7078651685393,55703.746067415734
0.156,601.8909574468086,56641.07712765958
0.157,650.1847507331378,60621.390029325514
0.158,760.5896103896104,74557.99220779221
0.159,767.7905027932961,74927.80446927375
0.16,810.9020771513353,74455.41839762611
0.161,814.4727272727273,74330.86363636363
0.162,821.8372781065088,80798.10059171598
