evolution rate,geometric mean length lived,geometric mean species population time
0.05,383.2299024973049,24730.022339412924
0.06,389.1024835625572,24337.362901306184
0.07,388.78529646216407,23819.224430904243
0.08,389.1512753864511,24249.31415792714
0.09,391.0367587936101,23942.285919301143
0.1,376.7963820163097,21040.96052723956
0.11,365.5926887021674,18347.519999672266
0.12,353.74524821556736,16306.016709288806
0.13,341.5493857117308,14458.980460562729
0.14,334.1380409850481,12891.33451804363
0.15,341.97645500905594,11643.278215636568
0.16,405.7579054776576,10761.78756519588
0.17,407.49842511815126,8513.911102219956
0.18,394.42360500625887,7471.0021010672535
0.19,369.32332890685643,6177.390654137721
0.2,368.55417114797706,5963.7946841022695
0.21,326.8039786229679,4667.032326476611
0.22,305.6841075703311,4206.404944866925
0.23,293.55368957448115,3679.2083415039338
0.24,267.67563648404484,3017.859474592062
0.25,263.57582136210857,3000.1936857929873
0.26,246.5986776216986,2629.6471819396847
0.27,230.38556872874224,2236.736805232328
0.28,213.0371004139477,1937.7172893346576
0.29,209.26947922896613,1813.1081224194518
0.3,201.74261199951786,1720.9489065927435
0.31,189.02353994560798,1483.3648782113187
0.32,185.3673339688505,1429.1441420703552
0.33,183.83166012957471,1401.6292073998698
0.34,169.67069113348657,1196.618823890586
0.35,168.44327670800834,1167.311639088311
0.36,163.72330320103904,1101.87917940452
0.37,158.87479419422237,1018.6634144871308
0.38,149.59077466326647,887.4458310055774
0.39,148.1892182308653,897.2514228345249
0.4,148.12595323274869,845.047772155917
