evolution rate,length lived,species population time,population
0.201667,89,256,2
0.366264,84,91,1
0.257176,711,11030,15
0.347618,107,150,1
0.248333,720,7537,10
0.254457,87,244,2
0.166667,4001,277050,69
0.271667,1374,43659,31
0.057662,84,94,1
0.143333,4001,238541,59
0.37846,98,101,1
0.225,4001,284801,71
0.156417,177,806,4
0.050845,91,95,1
0.338453,64,106,1
0.05,373,12205,32
0.282597,1080,46927,43
0.247198,203,346,1
0.166667,4001,271660,67
0.381523,131,237,1
0.175375,133,246,1
0.229183,374,5096,13
0.139385,4001,326615,81
0.314649,174,360,2
0.201667,65,447,6
0.372412,478,9133,19
0.235873,59,61,1
0.236667,4001,258704,64
0.19,4001,305071,76
0.373673,78,83,1
0.201667,4001,268093,67
0.192865,151,197,1
0.248333,289,4788,16
0.142259,454,8784,19
0.05888,624,33850,54
0.155,4001,253643,63
0.283333,1415,48939,34
0.052824,318,524,1
0.227077,84,98,1
0.128388,144,439,3
0.219347,186,558,3
0.349606,141,166,1
0.388333,723,23209,32
0.353333,1953,83363,42
0.287776,86,89,1
0.225,508,6564,12
0.053978,285,399,1
0.300931,139,173,1
0.104235,1150,48880,42
0.381374,92,108,1
0.299219,91,94,1
0.315981,96,157,1
0.142612,115,155,1
0.105206,83,95,1
0.19,947,9070,9
0.073269,108,138,1
0.314274,112,201,1
0.341667,406,5863,14
0.309359,117,256,2
0.338732,135,146,1
0.096667,1233,62548,50
0.22379,162,260,1
0.120519,97,101,1
0.316132,92,93,1
0.271667,4001,252629,63
0.271667,1065,46490,43
0.361753,274,1439,5
0.131667,3231,192941,59
0.388333,253,2101,8
0.322992,93,191,2
0.124894,233,556,2
0.283333,176,1503,8
0.102955,542,3275,6
0.300378,131,199,1
0.351762,257,323,1
0.286495,67,127,1
0.37428,84,101,1
0.284115,97,98,1
0.314852,137,432,3
0.116187,200,306,1
0.378717,146,252,1
0.143333,4001,290217,72
0.155911,410,4353,10
0.128601,623,33911,54
0.200467,73,89,1
0.381178,448,6055,13
0.068222,624,34725,55
0.243731,94,105,1
0.178333,911,28840,31
0.143333,2117,86496,40
0.364974,116,150,1
0.248333,203,2009,9
0.19,2217,60646,27
0.179736,100,109,1
0.12,365,7014,19
0.313144,82,85,1
0.276102,57,87,1
0.34768,94,100,1
0.086037,93,96,1
