evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,441.0,18851.0
0.061,446.0,35383.0
0.065,156.0,2453.0
0.073,498.0,17341.0
0.075,156.0,16572.0
0.084,499.5,38879.5
0.095,499.0,48122.0
0.099,500.0,40614.0
0.106,499.0,40972.0
0.108,500.0,137332.0
0.115,77.0,1937.0
0.127,499.0,157353.0
0.131,87.0,175.0
0.135,301.0,22540.0
0.149,385.0,8750.0
0.151,10.0,14.0
0.157,999.0,56236.0
0.158,305.0,12882.0
0.178,58.0,114.0
0.19,360.0,33014.0
0.193,43.0,47.0
0.227,768.0,41414.0
0.233,569.0,74026.0
0.249,57.0,85.0
0.251,499.0,41226.0
0.266,86.0,152.0
0.279,443.0,20396.0
0.305,434.0,37878.0
0.34,253.0,15844.0
0.341,74.0,235.0
0.362,155.0,1097.0
0.363,71.0,102.0
0.376,148.0,1015.0
0.396,97.0,703.0
