evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,473.1495033643063,47387.83546940083
0.06,470.35890597217866,47254.92882543667
0.07,472.10994995065556,47359.69961581841
0.08,466.658455970604,47002.691138726295
0.09,473.995183731716,47876.99166963967
0.1,467.22612730797096,47283.256045268536
0.11,459.02545251300575,46069.01958381702
0.12,450.1734928141788,45147.73003811011
0.13,446.0521158346334,44496.893257605305
0.14,437.7051870967742,43077.81561290323
0.15,492.81321317970037,48471.33582568423
0.16,779.42573557981,73297.70855851083
0.17,864.5609338711649,77053.89907509269
0.18,849.5606878969883,72298.47720693082
0.19,804.0091278807049,65811.81495707185
0.2,766.6573258975895,60755.163893625846
0.21,697.7650457613016,52662.526070074884
0.22,663.1681994304654,49022.17146725176
0.23,607.7143673780488,43600.43859565549
0.24,567.3952365010283,39683.098522167485
0.25,513.9527230365984,34864.922725948934
0.26,475.29747303088516,31138.72040786168
0.27,447.0216984472207,28619.98781042942
0.28,417.06926229508196,26121.332633196722
0.29,386.1059837993206,23226.771831721977
0.3,362.89205572689565,21778.698287780495
0.31,336.8419099590723,19404.900136425647
0.32,315.96713486228464,17616.69576429277
0.33,298.17945152138844,16254.643767035657
0.34,282.3910871639445,15123.682325868553
0.35,268.54024035997037,13971.341516204362
0.36,255.91762040318363,12944.921512810086
0.37,240.2867690490254,11639.072061429415
0.38,233.84214890718474,11247.93804418646
0.39,225.69153201312113,10206.084497630907
0.4,222.60256732947394,9934.344827586207
