enviorment change rate,planned master run,master run,apex evolution rate,fitness,max species,fit sigma left,fit sigma right,fit r2
0.5,1194,1194,0.211,2995.0,74.0,0.0856577335021671,0.06015289120053981,-3.8104928249809307
