evolution rate,length lived,species population time,population
0.213333,55,140,2
0.348061,96,219,2
0.070021,558,37046,66
0.160155,88,102,1
0.086191,716,51437,71
0.193056,4001,228874,57
0.081962,713,135175,189
0.206653,406,2188,5
0.073456,713,71740,100
0.361223,184,3098,16
0.09628,1241,86966,70
0.139804,385,9178,23
0.156673,314,14896,47
0.167454,4001,303682,75
0.267305,112,376,3
0.306974,135,194,1
0.309311,398,30366,76
0.226039,1426,79133,55
0.147387,306,4296,14
0.342002,694,119518,172
0.116478,267,778,2
0.287569,1480,90977,61
0.248623,127,348,2
0.321667,145,373,2
0.179708,354,2110,5
0.071229,747,43929,58
0.092401,102,343,3
0.153379,1322,197441,149
0.124848,1426,158858,111
0.13662,281,936,3
0.268666,2105,191021,90
0.118904,423,10117,23
0.095229,713,134904,189
0.238195,2720,172985,63
0.208097,968,63540,65
0.234673,3193,238590,74
0.072606,306,1886,6
0.200964,92,101,1
0.134685,77,98,1
0.152945,51,94,1
0.348414,180,694,3
0.296613,1339,42454,31
0.124462,498,15963,32
0.208802,524,20940,39
0.220892,4001,238048,59
0.066378,713,15220,21
0.221583,525,33340,63
0.167366,753,27531,36
0.274306,181,344,1
0.120466,621,12328,19
0.351799,89,166,1
0.274422,136,222,1
0.287003,144,381,2
0.224803,99,105,1
0.374031,134,154,1
0.07485,624,1182,1
0.183432,708,8411,11
0.391294,86,134,1
0.097679,714,11400,15
0.058121,428,4513,10
0.135874,72,83,1
0.310216,120,300,2
0.385056,123,188,1
0.210713,4001,252275,63
0.231073,163,310,1
0.142355,457,11851,25
0.118382,713,52912,74
0.329038,109,111,1
0.101488,1427,84187,58
0.159889,84,108,1
0.081885,2413,122214,50
0.188397,287,2009,7
0.066552,713,26927,37
0.245193,73,107,1
0.18697,73,186,2
0.316407,477,11467,24
0.358088,99,162,1
0.180151,2620,122827,46
0.34796,432,10806,25
0.202306,194,3354,17
0.089003,64,98,1
0.167783,142,414,2
0.108333,301,3638,12
0.247359,177,1149,6
0.273173,127,232,1
0.060183,735,3509,4
0.264883,94,165,1
0.05,338,33540,99
0.327814,92,112,1
0.119683,1427,148836,104
0.220199,125,198,1
0.130302,713,100324,140
0.244323,1306,103696,79
0.105137,420,2261,5
0.078279,712,210569,295
0.184496,91,94,1
0.065273,396,16124,40
0.331596,116,137,1
0.376667,93,566,6
0.126951,433,4523,10
0.286002,249,1223,4
0.18485,550,16000,29
0.264385,98,104,1
0.079901,220,438,1
0.344909,208,1247,5
0.341667,322,2122,6
0.343433,91,290,3
