evolution rate,geometric mean length lived,geometric mean species population time
0.05,497.4997487436552,65177.67623964513
0.055,499.0,69860.00000000001
0.056,225.99999999999997,28019.00000000001
0.057,250.0,10825.999999999996
0.058,612.488268552203,67582.42220020144
0.059,348.0,18491.999999999996
0.06,517.7827729849652,65415.72723741592
0.061,182.0,7765.000000000004
0.062,238.04142417297015,15379.39573304628
0.063,499.0,47452.00000000001
0.065,487.3397172404482,28464.899648514496
0.066,509.99999999999994,42547.99999999999
0.068,376.9426161583564,33366.80163113087
0.069,231.0,13130.999999999998
0.07,97.0,3773.9999999999995
0.071,374.0,27431.999999999993
0.072,397.00000000000006,12969.999999999998
0.073,297.0,22429.000000000004
0.074,163.0,1334.0000000000005
0.075,457.1651780264983,107625.84647750748
0.077,586.9965928350862,65687.73529358432
0.078,499.0,104627.99999999997
0.079,692.0000000000001,58461.99999999998
0.08,499.0,19023.000000000007
0.081,590.0,46948.0
0.082,419.00000000000006,23610.0
0.083,999.0,113065.99999999996
0.084,661.0,36400.99999999999
0.087,291.4789872357868,24793.321419285476
0.089,495.9838707054898,74076.48086268679
0.09,499.0,15777.000000000002
0.091,341.2770135828078,35134.38019945706
0.092,585.6754591100726,56695.12583334686
0.094,252.99999999999997,32947.99999999999
0.095,191.22856695179343,10339.411247462975
0.096,498.00000000000006,65028.99999999997
0.098,421.0,94591.0
0.099,152.2333734763833,732.3619323804315
0.1,170.0,6348.0
0.101,174.0,3704.999999999999
0.102,170.1646261712463,1211.7425469133284
0.103,424.5359420591143,18220.011352145793
0.105,552.0,46287.000000000015
0.108,999.0,68688.0
0.109,351.44093577547335,20722.102719338916
0.111,483.79747829024484,48342.74412980711
0.112,533.0,22065.000000000007
0.116,108.8852607105296,975.2199751850861
0.117,56.99999999999999,87.0
0.119,1499.0,220731.99999999997
0.12,267.2826219566098,11522.9878937713
0.122,123.32882874656678,586.0921429263492
0.123,1499.0,161160.9999999999
0.126,759.8828857133183,42071.82180509894
0.127,552.4997737556097,48031.78557996778
0.13,499.0,104884.90692182555
0.131,151.74979406905302,536.0970061472084
0.132,115.99999999999999,151.0
0.133,74.0,140.0
0.134,509.0,28769.000000000007
0.135,299.84996248123826,3399.1698986664373
0.137,498.00000000000006,45417.000000000015
0.138,220.00000000000003,15238.999999999996
0.139,542.7983050820997,63128.76328584302
0.142,392.0357126589363,25381.095681628878
0.145,232.76176475932132,3503.132877946849
0.148,999.0,177208.99999999994
0.156,252.74888723790653,2370.834241358936
0.158,998.0000000000002,36758.000000000015
0.161,340.9453735562461,11672.360183086146
0.162,469.00000000000006,20454.0
0.167,2998.0000000000005,529626.9999999998
0.17,3173.0000000000005,336502.0000000003
0.172,509.0,111508.99999999997
0.174,2452.0,322171.00000000006
0.176,213.0,1689.0
0.179,90.0,173.0
0.184,3545.9999999999995,436498.00000000006
0.186,290.0,8752.999999999996
0.187,852.9999999999998,44401.999999999985
0.188,583.9999999999999,33591.0
0.189,215.0,1192.9999999999998
0.196,1791.9999999999998,113411.00000000001
0.201,409.61138270852524,8015.911867845799
0.202,320.22179813373106,5775.535732726445
0.203,998.0000000000002,52598.00000000002
0.205,125.89409089739196,350.80842785922096
0.208,88.0,195.0
0.209,517.0,17826.999999999996
0.216,100.0,216.0
0.218,330.0,6299.999999999999
0.219,298.6335547121254,3082.6705954415575
0.226,268.0,8951.999999999996
0.231,410.176791152303,5077.63921522591
0.233,464.00000000000006,12837.999999999995
0.235,95.68698971124549,130.43772460450236
0.237,1678.0000000000005,159951.0
0.242,670.0000000000001,27127.0
0.243,81.42481194328913,99.498743710662
0.245,53.0,94.0
0.248,245.00000000000003,5579.999999999998
0.252,2799.9999999999995,183916.00000000003
0.253,56.99999999999999,144.0
0.254,832.0,41771.999999999985
0.257,648.9999999999999,23059.00000000001
0.264,252.99999999999997,2863.9999999999995
0.271,180.0,1038.0
0.274,104.0,640.0
0.275,499.0,48840.999999999985
0.277,294.0,3698.0000000000005
0.278,83.0,121.0
0.279,264.0,1155.0000000000002
0.28,1065.9999999999998,67079.00000000001
0.281,49.0,174.0
0.284,2015.9999999999995,157544.99999999994
0.288,67.0,120.0
0.291,68.58571279792899,132.22707740852476
0.298,77.0,110.00000000000001
0.299,412.0,17891.999999999993
0.302,59.0,97.0
0.307,57.99999999999999,98.0
0.308,89.0,313.99999999999994
0.31,200.99999999999997,6543.000000000001
0.312,69.0,149.0
0.313,328.0,6974.999999999997
0.316,324.0,8381.000000000004
0.318,59.0,102.0
0.32,146.39672127476078,757.3770527286922
0.321,625.0000000000001,84867.00000000001
0.323,238.0,2790.0
0.324,446.6542286825459,11797.748937827075
0.325,95.83318840568752,200.93531297410118
0.329,59.0,102.0
0.33,45.0,85.0
0.334,150.8973160795115,515.493937888701
0.342,63.0,560.0
0.344,145.0,905.0000000000001
0.345,118.0,243.00000000000003
0.351,130.0,356.99999999999994
0.355,84.0,150.07664708408169
0.357,100.98019607824101,229.128784747792
0.368,311.8990221209422,3873.15891747292
0.374,185.6928970859449,1643.486991841381
0.377,67.0,522.0
0.378,70.0,202.99999999999997
0.386,124.0,455.99999999999994
0.388,864.0,28104.000000000004
0.39,307.0,10842.000000000002
0.391,107.0,155.0
0.392,141.0,567.9999999999999
0.395,88.54377448471462,240.16660883644923
0.398,86.0,154.0
