evolution rate,geometric mean length lived,geometric mean species population time
0.05,275.99999999999994,14424.0
0.06,702.5033807747832,82586.22406915094
0.07,499.0,31159.34988089452
0.08,489.2116106553481,35115.96436095696
0.1,499.0,86405.0
0.11,209.9231010958928,1415.315111348749
0.12,835.0395200228551,161716.88197587788
0.13,499.0,56433.000000000015
0.14,878.9999999999998,63265.99999999997
0.15,70.9365914038728,126.51482126612676
0.17,385.5710051339442,12260.66800790234
0.18,1088.0000000000002,80749.00000000003
0.19,417.92753958249983,8707.337314793067
0.2,129.79984591670362,802.6680509401128
0.21,64.66838485689897,259.78452609807226
0.23,1791.7449595296762,108778.62255057294
0.24,185.0,3231.999999999999
0.26,72.55342858886821,124.04031602668546
0.28,95.48821916864928,156.74182594317318
0.29,67.76429738438966,211.7545749210628
0.3,90.73036977771004,191.92446430822724
0.31,75.63068160475616,325.6209452722598
0.32,155.79328306910352,559.7766966826005
0.33,480.4570740451222,12185.873460692099
0.34,273.970801363941,9135.086206489788
0.35,115.58991143704462,365.45578889388383
0.36,173.92472632567836,1097.4868510591643
0.39,81.85352771872451,268.5907667809897
