evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,276.0,14424.0
0.06,744.0,95837.5
0.07,499.0,31423.0
0.08,559.5,45413.0
0.1,499.0,86405.0
0.11,210.0,1449.0
0.12,950.0,164808.5
0.13,499.0,56433.0
0.14,879.0,63266.0
0.15,71.0,128.5
0.17,491.0,58732.0
0.18,1088.0,80749.0
0.19,1110.75,58247.25
0.2,188.0,3474.0
0.21,66.5,262.0
0.23,1837.5,114107.5
0.24,185.0,3232.0
0.26,75.0,127.5
0.28,95.5,157.0
0.29,69.0,213.0
0.3,91.0,202.0
0.31,81.0,375.0
0.32,183.66666666666666,2891.3333333333335
0.33,508.0,13049.0
0.34,298.5,11281.0
0.35,144.0,529.3333333333334
0.36,352.0,14684.333333333334
0.39,83.5,329.0
