enviorment change rate,planned master run,master run,apex evolution rate,fitness,max species,fit sigma left,fit sigma right,fit r2
0.1,4646,4646,0.357,250.55963283342308,672.0,0.2839888401172286,0.046137765031507835,0.220622634876236
0.11,4647,4647,0.393,544.0569163036168,625.0,0.00025858715798749836,0.013863600730845912,0.1446842468756595
0.12,4648,4648,0.369,523.1579373861604,637.0,0.0005586383618851552,3.5000000000000004e-05,0.14390109776759363
0.13,4649,4649,0.388,240.83867693794988,643.0,0.3325055419324669,0.007956474754542576,0.18191053268762347
0.14,4650,4650,0.387,242.32381239299474,633.0,0.33641381680147286,0.014841718639330403,0.15680367454349742
0.15,4651,4651,0.394,650.2805939715894,594.0,3.5000000000000004e-05,3.5000000000000004e-05,0.17957096614369605
0.16,4652,4652,0.05,215.00834431330395,635.0,0.041999999999999996,3.5,-1.6977530492567894e-12
