enviorment change rate,master run,apex x,apex y,sigma left,sigma right,r2,equation
0.1,4646,0.357,250.55963283342308,0.2839888401172286,0.046137765031507835,0.220622634876236,y=250.56*exp(-(|x-0.357|^2.8)/(2*0.283989^2.8)) for x<=0.357; y=250.56*exp(-(|x-0.357|^2.8)/(2*0.0461378^2.8)) for x>0.357
0.11,4647,0.393,544.0569163036168,0.00025858715798749836,0.013863600730845912,0.1446842468756595,y=544.057*exp(-(|x-0.393|^0.1)/(2*0.000258587^0.1)) for x<=0.393; y=544.057*exp(-(|x-0.393|^0.1)/(2*0.0138636^0.1)) for x>0.393
0.12,4648,0.369,523.1579373861604,0.0005586383618851552,3.5000000000000004e-05,0.14390109776759363,y=523.158*exp(-(|x-0.369|^0.1)/(2*0.000558638^0.1)) for x<=0.369; y=523.158*exp(-(|x-0.369|^0.1)/(2*3.5e-05^0.1)) for x>0.369
0.13,4649,0.388,240.83867693794988,0.3325055419324669,0.007956474754542576,0.18191053268762347,y=240.839*exp(-(|x-0.388|^3.5)/(2*0.332506^3.5)) for x<=0.388; y=240.839*exp(-(|x-0.388|^3.5)/(2*0.00795647^3.5)) for x>0.388
0.14,4650,0.387,242.32381239299474,0.33641381680147286,0.014841718639330403,0.15680367454349742,y=242.324*exp(-(|x-0.387|^3.5)/(2*0.336414^3.5)) for x<=0.387; y=242.324*exp(-(|x-0.387|^3.5)/(2*0.0148417^3.5)) for x>0.387
0.15,4651,0.394,650.2805939715894,3.5000000000000004e-05,3.5000000000000004e-05,0.17957096614369605,y=650.281*exp(-(|x-0.394|^0.1)/(2*3.5e-05^0.1)) for x<=0.394; y=650.281*exp(-(|x-0.394|^0.1)/(2*3.5e-05^0.1)) for x>0.394
0.16,4652,0.05,215.00834431330395,0.041999999999999996,3.5,-1.6977530492567894e-12,y=215.008*exp(-(|x-0.05|^10)/(2*0.042^10)) for x<=0.05; y=215.008*exp(-(|x-0.05|^10)/(2*3.5^10)) for x>0.05
