evolution rate,length lived,species population time,population
0.353333,57,245,4
0.256101,368,3662,9
0.236667,3406,344641,101
0.365703,227,834,3
0.353333,2870,227372,79
0.376667,4001,344510,86
0.323513,85,196,2
0.318333,2969,248334,83
0.201667,4001,414292,103
0.177982,81,274,3
0.137372,499,5721,11
0.15195,571,9098,15
0.365,674,7067,10
0.195144,639,5431,8
0.194214,89,143,1
0.33,283,4908,17
0.148005,421,10278,24
0.125586,399,25393,63
0.110199,314,29942,95
0.12,495,11562,23
0.19,2205,116668,52
0.343568,116,202,1
0.306667,371,13777,37
0.060663,211,7361,34
0.24851,197,1100,5
0.394522,149,1832,12
0.365,1112,68740,61
0.213783,374,994,2
0.105573,596,5479,9
0.248333,479,4094,8
0.243765,821,25926,31
0.120844,499,27419,54
0.19,4001,373125,93
0.26,3491,179848,51
0.12,490,33528,68
0.280507,258,544,2
0.396934,304,21483,70
0.385678,209,22553,107
0.365,741,16170,21
0.062206,124,209,1
0.211554,999,40077,40
0.071201,217,3934,18
0.312537,164,334,2
0.393874,69,195,2
0.306667,4001,396195,99
0.388333,1496,60267,40
0.271378,696,2639,3
0.256539,120,243,2
0.115259,340,7392,21
0.197651,146,421,2
0.236667,3861,324339,84
0.080505,55,135,2
0.320425,196,1039,5
0.333376,1585,118434,74
0.081379,499,9214,18
0.23904,92,158,1
0.168187,179,318,1
0.131667,215,2752,12
0.168225,113,228,2
0.187683,525,2708,5
0.319379,141,273,1
0.131667,711,11315,15
0.13101,499,44567,89
0.379874,64,102,1
0.143333,96,2777,28
0.26,1415,83519,59
0.353333,2531,141519,55
0.293661,79,90,1
0.085,664,26493,39
0.065483,72,781,10
0.19,4001,303866,75
0.374624,269,4196,15
0.079502,85,144,1
0.073472,115,366,3
0.283333,60,503,8
0.056573,109,231,2
0.295,3235,273405,84
0.388333,274,1906,6
0.23226,80,143,1
0.225,4001,341037,85
0.387386,94,96,1
0.080467,197,2671,13
0.318333,4001,339880,84
0.140816,400,51477,128
0.201667,2968,175236,59
0.283333,4001,388571,97
0.077728,304,35184,115
0.245621,562,3120,5
0.050335,79,141,1
0.283333,873,26325,30
0.306667,3961,292947,73
0.306667,1510,114072,75
0.275974,195,747,3
0.281175,88,240,2
0.365,714,10611,14
0.359699,410,2896,7
0.147624,120,340,2
0.236667,127,2335,18
0.137645,271,9154,33
0.319654,171,503,2
0.295,3665,297484,81
0.108333,861,52752,61
0.178333,4001,293956,73
0.217821,150,298,1
0.202825,98,145,1
0.376667,3443,227497,66
0.376667,448,4507,10
0.365,1963,144135,73
0.320719,538,3624,6
0.12,358,23399,65
0.136345,368,4098,11
0.188187,371,8723,23
0.201667,83,1530,18
0.258189,178,456,2
0.158732,335,1395,4
0.213333,4001,366453,91
0.222208,88,337,3
0.33,2403,200792,83
0.337087,302,1097,3
0.388333,719,11676,16
0.099447,306,943,3
0.206125,204,282,1
0.126213,567,37825,66
0.131667,854,75258,88
0.306667,3358,210589,62
0.318333,442,8543,19
0.341667,1837,43578,23
0.324483,792,7827,9
0.12,352,128029,363
0.376667,2778,153539,55
0.225,4001,301091,75
0.295,1695,46924,27
0.119685,499,19730,39
0.28192,154,214,1
0.365,1177,59155,50
0.224092,799,14804,18
0.184615,547,24542,44
0.108333,849,53685,63
0.288602,169,217,1
0.153935,86,227,2
0.096667,81,2574,31
0.26,1676,110007,65
0.353333,3655,236335,64
0.05,1847,86896,47
0.071291,548,2228,4
0.376667,407,5656,13
0.285949,426,5784,13
0.370336,90,101,1
0.318333,4001,320816,80
0.332166,496,14629,29
0.087185,522,18320,35
0.137785,170,562,3
0.131762,499,16909,33
0.05,481,8748,18
0.149675,164,381,2
0.25597,79,264,3
0.069421,88,154,1
0.359489,332,9091,27
0.287647,355,6465,18
0.306897,214,3478,16
0.201667,4001,496897,124
0.155685,464,18483,39
0.225,4001,407452,101
0.078281,140,255,1
0.205559,108,152,1
