evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,1318.7575757575758,101221.57575757576
0.06,1181.25,93982.41666666667
0.07,1358.8695652173913,106217.84782608696
0.08,549.5833333333334,30316.944444444445
0.09,1102.475,79140.8
0.1,781.1904761904761,55117.666666666664
0.11,1124.76,73222.78
0.12,599.9111111111112,33521.91111111111
0.13,414.6551724137931,19344.03448275862
0.14,621.2,34900.73333333333
0.15,144.26923076923077,3594.076923076923
0.16,148.0,1156.111111111111
0.17,233.97058823529412,6036.911764705882
0.18,238.04166666666666,9452.25
0.19,244.24,10088.32
0.2,144.0909090909091,1412.5
0.21,286.88235294117646,12852.117647058823
0.22,140.0,3610.0
0.23,241.1153846153846,6466.807692307692
0.24,149.54545454545453,1257.7727272727273
0.25,102.4,593.28
0.26,130.94117647058823,909.8823529411765
0.27,107.2,678.15
0.28,142.5,2587.9166666666665
0.29,116.45161290322581,783.516129032258
0.3,112.34615384615384,1893.7692307692307
0.31,118.11111111111111,1279.0740740740741
0.32,146.125,1705.6875
0.33,88.57142857142857,453.92857142857144
0.34,90.91666666666667,283.7916666666667
0.35,82.94117647058823,252.02941176470588
0.36,93.5,161.65
0.37,180.8235294117647,9828.176470588236
0.38,149.26923076923077,2858.5384615384614
0.39,93.82142857142857,542.4642857142857
0.4,85.85714285714286,152.71428571428572
