evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,1794.3333333333333,177766.33333333334
0.05,2309.0,230251.6
0.05,1585.2,135293.4
0.05,1253.8,100441.4
0.05,324.5,10183.5
0.05,1037.5,24558.5
0.051,850.5,34502.5
0.051,691.5,30842.5
0.051,87.0,392.0
0.051,124.0,252.0
0.052,67.0,88.0
0.053,189.0,1331.5
0.053,649.0,8833.0
0.054,573.0,16940.0
0.054,829.0,30941.0
0.054,124.5,1368.0
0.055,866.0,39631.25
0.056,595.5,21923.0
0.056,173.0,2250.0
0.057,82.0,86.0
0.057,93.5,150.0
0.057,104.0,625.0
0.058,232.0,470.0
0.059,93.0,242.5
0.059,145.0,520.0
0.06,478.6666666666667,22409.0
0.06,51.0,97.0
0.06,1225.0,74563.0
0.06,461.0,10578.0
0.061,371.5,2059.5
0.061,969.0,126728.0
0.062,1636.8333333333333,141983.16666666666
0.062,2355.4,181245.4
0.062,1818.125,157768.75
0.062,1402.5,140960.25
0.062,1329.0,101081.4
0.062,1784.0,163037.0
0.063,185.0,752.0
0.064,118.0,390.0
0.064,483.25,12460.0
0.064,280.0,3682.0
0.065,244.5,641.0
0.065,255.5,1335.0
0.066,1387.0,106792.0
0.066,279.0,10456.0
0.067,952.0,12445.0
0.067,84.0,205.0
0.068,694.0,26063.0
0.068,298.0,2242.0
0.068,120.0,204.0
0.069,4001.0,339240.0
0.069,278.0,2938.0
0.07,197.5,1330.5
0.07,253.0,11245.0
0.071,115.0,430.0
0.071,134.0,972.0
0.072,288.0,1243.0
0.072,419.3333333333333,22162.0
0.072,744.0,4621.0
0.073,2163.0,187267.8
0.073,828.2,33713.8
0.073,1918.6666666666667,260614.66666666666
0.073,1703.3333333333333,192466.66666666666
0.073,2070.4,212064.2
0.073,380.0,17199.0
0.074,825.0,10173.0
0.074,237.0,752.0
0.074,217.66666666666666,1113.6666666666667
0.075,193.0,722.0
0.075,2181.5,227409.0
0.076,467.0,25995.0
0.077,140.0,12853.0
0.077,562.0,89552.0
0.078,123.0,432.0
0.079,507.0,19578.0
0.079,133.0,341.0
0.08,150.0,529.0
0.08,285.0,1289.0
0.081,520.0,52715.0
0.082,881.0,13744.0
0.082,248.0,498.0
0.082,278.0,15449.0
0.083,627.0,2271.0
0.084,614.0,12277.0
0.085,530.3333333333334,22119.333333333332
0.085,423.0,8702.5
0.085,2357.8,202682.4
0.085,3766.5,344840.0
0.085,2394.0,294258.0
0.086,1265.0,73730.0
0.088,1307.5,51532.0
0.088,109.33333333333333,888.0
0.088,296.5,2970.5
0.088,178.0,307.0
0.089,68.0,133.0
0.089,414.0,1527.0
0.09,657.0,25633.0
0.09,134.0,197.0
0.091,131.0,473.0
0.091,197.0,457.0
0.091,376.0,1152.0
0.092,1595.0,110428.0
0.092,61.0,209.0
0.092,238.0,1098.0
0.093,114.0,263.0
0.093,506.0,29656.0
0.093,292.0,4024.0
0.094,473.5,3346.5
0.094,4001.0,366120.0
0.095,69.0,106.0
0.095,82.0,100.0
0.095,165.0,686.0
0.096,77.0,198.0
0.096,2311.0,82854.0
0.096,178.0,2578.0
0.096,146.0,733.0
0.097,1110.0,99297.0
0.097,1481.3333333333333,104411.0
0.097,1246.3333333333333,70487.0
0.097,1504.3333333333333,103289.33333333333
0.097,1883.6,148481.4
0.097,968.0,35221.333333333336
0.098,98.0,156.0
0.099,218.0,518.0
0.099,817.0,111942.0
0.099,225.5,387.0
0.099,227.0,1844.0
0.1,104.0,114.0
0.101,78.0,331.0
0.101,167.0,217.0
0.101,118.5,508.5
0.101,116.0,455.0
0.101,1277.0,66740.0
0.101,82.0,291.0
0.102,1397.0,104005.0
0.102,140.0,504.0
0.103,113.0,133.0
0.103,914.0,6556.0
0.103,843.0,14686.0
0.104,936.0,46195.0
0.105,107.0,143.0
0.105,223.0,502.0
0.106,76.5,220.5
0.106,210.0,582.0
0.106,132.66666666666666,396.6666666666667
0.107,80.0,243.0
0.107,73.0,216.0
0.108,1475.8,107684.8
0.108,1326.0,78893.66666666667
0.108,584.0,12847.0
0.108,1565.5,112012.5
0.108,511.6666666666667,26582.0
0.108,1880.25,119752.75
0.109,555.0,24288.0
0.109,204.5,5524.5
0.11,2157.0,129389.0
0.11,1818.0,126008.0
0.11,484.0,18781.0
0.111,123.0,360.5
0.111,166.0,5868.5
0.111,289.0,1796.0
0.112,99.0,231.0
0.112,99.0,148.0
0.112,63.0,92.0
0.113,128.0,240.0
0.113,105.0,407.0
0.114,1703.0,76732.0
0.114,169.0,383.0
0.114,149.0,619.0
0.115,230.0,373.0
0.115,448.0,11645.0
0.115,114.0,505.0
0.115,367.0,2677.0
0.116,138.0,353.0
0.116,70.5,153.0
0.116,132.5,531.0
0.117,143.0,193.0
0.117,65.0,156.0
0.117,61.0,151.0
0.119,172.0,279.0
0.119,132.0,473.0
0.119,335.0,1984.0
0.12,2764.0,238592.0
0.12,883.3333333333334,37017.0
0.12,1231.0,43040.0
0.12,184.25,2824.0
0.12,777.0,11114.0
0.12,654.5,26781.75
0.121,681.0,23551.0
0.122,77.0,100.0
0.123,363.0,59506.0
0.123,161.33333333333334,325.3333333333333
0.123,85.0,135.0
0.124,126.0,441.0
0.125,261.0,3284.0
0.125,121.0,394.0
0.126,1262.0,83480.0
0.126,84.0,193.0
0.126,63.0,93.0
0.127,757.0,53622.5
0.127,213.0,4272.0
0.128,80.0,160.0
0.128,268.0,2323.0
0.129,254.0,4864.0
0.129,1451.0,91059.0
0.13,276.0,1351.0
0.13,60.0,102.0
0.131,90.0,300.0
0.132,279.0,10795.5
0.132,176.66666666666666,2408.0
0.132,1150.0,24095.0
0.132,170.5,4295.0
0.132,692.0,41468.666666666664
0.133,150.5,374.0
0.133,132.0,448.5
0.134,286.6666666666667,8587.333333333334
0.134,104.0,154.0
0.135,154.0,526.0
0.135,279.0,4404.5
0.136,123.0,356.0
0.136,304.5,3681.5
0.136,1309.0,63264.333333333336
0.137,87.0,90.0
0.137,555.0,18614.0
0.137,74.0,96.0
0.138,464.0,16813.0
0.138,289.0,7445.5
0.139,58.0,108.0
0.139,450.0,6705.0
0.139,88.0,282.0
0.139,513.6666666666666,23136.333333333332
0.139,1207.0,50465.0
0.14,392.0,6576.0
0.14,93.0,100.0
0.14,205.0,1821.0
0.141,105.0,114.0
0.141,1012.0,35403.0
0.141,1366.0,50437.0
0.143,66.75,708.75
0.143,2306.6666666666665,149332.66666666666
0.143,434.0,11244.0
0.143,117.0,344.6666666666667
0.143,202.0,2711.5
0.143,365.5,4015.0
0.145,83.0,332.0
0.145,74.0,99.0
0.146,112.0,483.0
0.147,59.0,99.0
0.147,86.0,99.0
0.147,111.0,212.0
0.147,70.0,91.0
0.147,93.0,151.5
0.148,134.5,349.0
0.148,215.0,587.0
0.148,221.0,8414.0
0.149,151.0,216.0
0.149,115.0,116.0
0.149,50.0,88.0
0.151,64.0,90.0
0.151,149.0,1116.0
0.151,137.0,410.0
0.152,100.0,115.0
0.152,626.0,27419.0
0.152,106.0,114.0
0.152,100.0,108.0
0.153,100.0,397.0
0.153,98.0,791.0
0.154,163.5,407.0
0.154,63.0,106.0
0.154,120.0,242.0
0.154,74.0,85.0
0.155,3280.0,148200.0
0.155,111.33333333333333,959.3333333333334
0.157,1221.0,91548.0
0.158,93.0,98.0
0.159,934.0,31451.0
0.159,66.0,92.0
0.159,1077.0,74403.0
0.161,293.0,4084.0
0.161,120.0,207.0
0.162,113.0,176.0
0.163,103.0,167.0
