evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,1576.0,86278.0
0.054,600.0,25154.0
0.059,94.0,100.0
0.062,1428.6666666666667,81307.33333333333
0.073,334.0,5158.0
0.081,124.0,171.0
0.085,3321.0,215301.0
0.093,194.0,1311.0
0.097,2600.6666666666665,166231.33333333334
0.108,4001.0,296404.0
0.123,106.0,216.0
0.126,83.0,90.0
0.132,1235.0,50876.0
0.155,3998.0,307586.0
0.161,251.0,1565.0
0.163,258.0,554.0
0.173,199.0,614.0
0.178,317.0,1764.0
0.19,4001.0,290884.5
0.201,102.0,203.0
0.202,4001.0,286673.0
0.213,4001.0,268392.0
0.225,1804.3333333333333,112435.0
0.227,205.0,231.0
0.237,4001.0,275206.5
0.248,2532.0,142917.0
0.26,2029.5,141609.0
0.298,228.0,448.0
0.306,74.0,87.0
0.307,2452.0,150636.66666666666
0.318,2693.0,162915.0
0.33,1592.6666666666667,47230.333333333336
0.342,1913.0,98397.0
0.345,239.0,1222.0
0.356,282.0,421.0
