evolution rate,length lived,species population time,population
0.166667,86,303,3
0.367,134,1795,13
0.087335,295,17886,60
0.309548,66,115,1
0.326061,464,27485,59
0.230887,1268,79257,62
0.336672,116,252,2
0.277262,59,97,1
0.31393,97,109,1
0.225419,1122,53357,47
0.388333,96,1096,11
0.20613,195,910,4
0.258538,404,8391,20
0.067368,979,78505,80
0.305456,68,242,3
0.202131,83,88,1
0.187862,2808,380363,135
0.288746,73,192,2
0.125855,293,19752,67
0.265918,93,277,2
0.228736,125,435,3
0.241871,1215,190222,156
0.361362,914,55112,60
0.321163,1925,158240,82
0.109338,885,28951,32
0.395023,64,115,1
0.368418,119,469,3
0.354316,56,109,1
0.117751,883,51241,58
0.066063,490,94195,192
0.298952,85,123,1
0.094691,88,284,3
0.346294,109,233,2
0.202046,57,98,1
0.194445,60,99,1
0.128816,124,216,1
0.233174,146,373,2
0.08532,523,69618,133
0.220715,94,201,2
0.154508,55,93,1
0.243854,1771,83595,47
0.28974,80,95,1
0.151398,488,136797,280
0.248738,198,2077,10
0.09426,193,3243,16
0.259401,60,92,1
0.087201,171,8227,48
0.246561,149,582,3
0.398395,274,3907,14
0.206447,522,16704,32
0.258426,91,178,1
0.22259,294,8741,29
0.14635,399,3977,9
0.058697,424,23893,56
0.237045,668,35156,52
0.14605,194,765,3
0.096667,1103,55129,49
0.242663,227,3146,13
0.347608,193,2614,13
0.356336,182,2213,12
0.389609,92,226,2
0.104219,84,199,2
0.172527,109,348,3
0.205009,145,2166,14
0.162866,2023,153719,75
0.268311,67,106,1
0.1899,129,199,1
0.22914,182,568,3
0.295157,59,103,1
