evo rate,enviormentChangeRate,fitness
0.325,1.0,1343.4444444444443
0.326,1.0,330.2
0.327,1.0,397.42857142857144
0.328,1.0,300.1666666666667
0.329,1.0,224.5
0.33,1.0,1258.75
0.331,1.0,1214.5
0.332,1.0,667.3846153846154
0.333,1.0,1121.4
0.334,1.0,847.2857142857143
0.335,1.0,516.9090909090909
0.336,1.0,758.9
0.337,1.0,1274.875
0.338,1.0,1229.625
0.339,1.0,813.1428571428571
0.34,1.0,796.0
0.341,1.0,1312.25
0.342,1.0,1043.1666666666667
0.343,1.0,162.5
0.344,1.0,595.1818181818181
0.345,1.0,401.0
0.346,1.0,589.4
0.347,1.0,809.0
0.348,1.0,450.7
0.349,1.0,1039.3333333333333
0.35,1.0,937.2857142857143
0.351,1.0,499.875
0.352,1.0,1208.0
0.353,1.0,950.9090909090909
0.354,1.0,1253.0
0.355,1.0,1814.75
0.356,1.0,214.125
0.357,1.0,653.25
0.358,1.0,1087.9166666666667
0.359,1.0,889.3333333333334
0.36,1.0,175.625
0.361,1.0,185.5
0.362,1.0,732.6666666666666
0.363,1.0,103.33333333333333
0.364,1.0,102.6
0.365,1.0,587.75
0.366,1.0,993.5
0.367,1.0,131.75
0.368,1.0,829.8
0.369,1.0,1259.0
0.37,1.0,629.7142857142857
0.371,1.0,136.16666666666666
0.372,1.0,594.7
0.373,1.0,808.0
0.374,1.0,311.1666666666667
0.375,1.0,281.75
0.376,1.0,913.125
0.377,1.0,183.33333333333334
0.378,1.0,699.6666666666666
0.379,1.0,117.16666666666667
0.38,1.0,269.3333333333333
0.381,1.0,1195.2
0.382,1.0,222.6
0.383,1.0,283.2857142857143
0.384,1.0,762.3333333333334
0.385,1.0,530.2
0.386,1.0,508.1111111111111
0.387,1.0,1230.6666666666667
0.388,1.0,158.0
0.389,1.0,1221.0
0.39,1.0,785.4
0.391,1.0,522.5
0.392,1.0,630.3
0.393,1.0,1114.6666666666667
0.394,1.0,817.0
0.395,1.0,826.5
0.396,1.0,346.5
0.397,1.0,1049.8
0.398,1.0,247.25
0.399,1.0,434.6
0.4,1.0,3500.0
0.05,1.5,1908.68
0.051,1.5,1619.5087719298247
0.052,1.5,1956.6041666666667
0.053,1.5,1435.5862068965516
0.054,1.5,1672.5245901639344
0.055,1.5,1632.8245614035088
0.056,1.5,1735.6851851851852
0.057,1.5,1833.3548387096773
0.058,1.5,1649.1864406779662
0.059,1.5,1575.0925925925926
0.06,1.5,1875.603448275862
0.061,1.5,2030.5967741935483
0.062,1.5,1868.6122448979593
0.063,1.5,2009.6607142857142
0.064,1.5,2249.5
0.065,1.5,1998.9565217391305
0.066,1.5,2122.1898734177216
0.067,1.5,2240.4861111111113
0.068,1.5,2060.339285714286
0.069,1.5,2105.4857142857145
0.07,1.5,2042.391304347826
0.071,1.5,1802.4545454545455
0.072,1.5,2149.5172413793102
0.073,1.5,2171.1451612903224
0.074,1.5,1697.95
0.075,1.5,2086.862068965517
0.076,1.5,2013.1803278688524
0.077,1.5,2340.1296296296296
0.078,1.5,2167.0266666666666
0.079,1.5,2310.2537313432836
0.08,1.5,2237.0172413793102
0.081,1.5,2229.6666666666665
0.082,1.5,2192.75
0.083,1.5,2288.7678571428573
0.084,1.5,2021.8533333333332
0.085,1.5,2551.3548387096776
0.086,1.5,2080.3137254901962
0.087,1.5,2066.3432835820895
0.088,1.5,2334.134328358209
0.089,1.5,2296.1451612903224
0.09,1.5,2461.109375
0.091,1.5,2466.4444444444443
0.092,1.5,2487.0
0.093,1.5,2293.8026315789475
0.094,1.5,2522.9166666666665
0.095,1.5,2526.5254237288136
0.096,1.5,2335.8571428571427
0.097,1.5,2246.163043478261
0.098,1.5,2608.5185185185187
0.099,1.5,2663.695652173913
0.1,1.5,2463.5538461538463
0.101,1.5,2362.6984126984125
0.102,1.5,2398.948051948052
0.103,1.5,2446.2
0.104,1.5,2276.375
0.105,1.5,2381.0298507462685
0.106,1.5,2589.6567164179105
0.107,1.5,2624.3230769230768
0.108,1.5,2562.8260869565215
0.109,1.5,2633.505882352941
0.11,1.5,2401.8571428571427
0.111,1.5,2232.0933333333332
0.112,1.5,2489.3380281690143
0.113,1.5,2510.348484848485
0.114,1.5,2648.6493506493507
0.115,1.5,2755.4594594594596
0.116,1.5,2762.608695652174
0.117,1.5,2668.53125
0.118,1.5,2581.337837837838
0.119,1.5,2599.108108108108
0.12,1.5,2592.5844155844156
0.121,1.5,2576.614285714286
0.122,1.5,2951.0864197530864
0.123,1.5,2746.5
0.124,1.5,2748.7272727272725
0.125,1.5,3027.1071428571427
0.126,1.5,2567.925
0.127,1.5,2681.525
0.128,1.5,2609.150684931507
0.129,1.5,2974.7464788732395
0.13,1.5,2891.6428571428573
0.131,1.5,2854.4411764705883
0.132,1.5,2600.3373493975905
0.133,1.5,2940.24
0.134,1.5,2857.4444444444443
0.135,1.5,2773.6617647058824
0.136,1.5,2826.942028985507
0.137,1.5,2843.358974358974
0.138,1.5,2671.0344827586205
0.139,1.5,2874.4175824175823
0.14,1.5,2563.0864197530864
0.141,1.5,2700.904255319149
0.142,1.5,2758.722891566265
0.143,1.5,2513.15
0.144,1.5,2916.4675324675327
0.145,1.5,2743.0675675675675
0.146,1.5,2761.153846153846
0.147,1.5,2875.21875
0.148,1.5,2764.6881720430106
0.149,1.5,2576.788888888889
0.15,1.5,2674.8494623655915
0.151,1.5,2913.2285714285713
0.152,1.5,2896.25
0.153,1.5,2811.760563380282
0.154,1.5,2609.6701030927834
0.155,1.5,2696.2417582417584
0.156,1.5,2754.0
0.157,1.5,2899.670588235294
0.158,1.5,2441.6075949367087
0.159,1.5,2425.0470588235294
0.16,1.5,2792.44
0.161,1.5,2843.25
0.162,1.5,2763.336956521739
0.163,1.5,2794.5119047619046
0.164,1.5,2518.4166666666665
0.165,1.5,2926.7368421052633
0.166,1.5,2672.125
0.167,1.5,2701.1176470588234
0.168,1.5,2709.829268292683
0.169,1.5,2699.9268292682927
0.17,1.5,2731.705882352941
0.171,1.5,2771.821052631579
0.172,1.5,2818.221052631579
0.173,1.5,2577.5
0.174,1.5,2639.9156626506024
0.175,1.5,2549.159090909091
0.176,1.5,2719.267326732673
0.177,1.5,2807.3977272727275
0.178,1.5,2702.7865168539324
0.179,1.5,2707.669902912621
0.18,1.5,2533.7023809523807
0.181,1.5,2589.2242990654204
0.182,1.5,2652.808988764045
0.183,1.5,2794.774647887324
0.184,1.5,2905.7157894736843
0.185,1.5,2750.494382022472
0.186,1.5,2694.622641509434
0.187,1.5,2483.8684210526317
0.188,1.5,2482.773195876289
0.189,1.5,2762.4752475247524
0.19,1.5,2766.625
0.191,1.5,2567.4470588235295
0.192,1.5,2806.3829787234044
0.193,1.5,2903.7375
0.194,1.5,2739.4736842105262
0.195,1.5,2587.784090909091
0.196,1.5,2617.41975308642
0.197,1.5,2608.264367816092
0.198,1.5,2767.2708333333335
0.199,1.5,3114.1951219512193
0.2,1.5,2713.0235294117647
0.201,1.5,2653.68115942029
0.202,1.5,2754.5222222222224
0.203,1.5,2736.2631578947367
0.204,1.5,2586.0602409638554
0.205,1.5,2659.3695652173915
0.206,1.5,2840.1704545454545
0.207,1.5,2920.693181818182
0.208,1.5,2713.5052631578947
0.209,1.5,2654.8584905660377
0.21,1.5,2802.7386363636365
0.211,1.5,2824.535714285714
0.212,1.5,2886.6263736263736
0.213,1.5,2723.8390804597702
0.214,1.5,2682.858823529412
0.215,1.5,2849.5588235294117
0.216,1.5,2895.6813186813188
0.217,1.5,2722.567901234568
0.218,1.5,2709.557894736842
0.219,1.5,2759.5142857142855
0.22,1.5,2732.1294117647058
0.221,1.5,2811.054347826087
0.222,1.5,2929.7938144329896
0.223,1.5,2438.840425531915
0.224,1.5,2813.7894736842104
0.225,1.5,2577.6588235294116
0.226,1.5,2930.296703296703
0.227,1.5,2622.8987341772154
0.228,1.5,2752.53164556962
0.229,1.5,2559.759493670886
0.23,1.5,2434.6555555555556
0.231,1.5,2550.4767441860463
0.232,1.5,2449.4935064935066
0.233,1.5,2832.7662337662337
0.234,1.5,2593.942528735632
0.235,1.5,2435.135135135135
0.236,1.5,2509.8860759493673
0.237,1.5,2351.0
0.238,1.5,2551.772151898734
0.239,1.5,2384.910447761194
0.24,1.5,2516.4133333333334
0.241,1.5,2414.150684931507
0.242,1.5,2455.230769230769
0.243,1.5,2365.9508196721313
0.244,1.5,2344.5245901639346
0.245,1.5,2383.2166666666667
0.246,1.5,2267.4383561643835
0.247,1.5,2099.289855072464
0.248,1.5,2208.3333333333335
0.249,1.5,2341.0985915492956
0.25,1.5,2277.616666666667
0.251,1.5,2330.823529411765
0.252,1.5,2431.4032258064517
0.253,1.5,2356.4647887323945
0.254,1.5,2231.7894736842104
