evolution rate,geometric mean length lived,geometric mean species population time
0.05,390.97868596518373,19450.599028415752
0.05,304.3398496176299,8926.989020439816
0.05,586.2286243437793,52909.32605883389
0.05,115.99999999999999,7819.999999999999
0.051,558.6743237343202,53577.43301055022
0.051,468.0,28518.000000000007
0.051,1876.0000000000002,122560.99999999997
0.052,498.9989979949859,33842.1494589218
0.052,498.00000000000006,53502.00000000001
0.052,499.0,25437.999999999993
0.052,237.07804622107042,10506.420180061334
0.053,341.0993825158184,8636.539682492643
0.053,288.0,19709.999999999993
0.053,499.0,43497.999999999985
0.053,238.0,13199.0
0.054,499.0,62723.0
0.054,170.0,8147.000000000003
0.054,343.15011292435855,4907.127469304215
0.054,520.0,129568.99999999999
0.055,664.0,38222.00000000001
0.055,499.35998511143447,51745.15717649838
0.056,999.0,84207.99999999999
0.056,71.0,1338.0
0.056,303.0,121367.0
0.056,499.9999999999999,125852.99999999996
0.057,240.0,26021.999999999996
0.057,527.0,46021.00000000001
0.057,214.0,16997.000000000004
0.057,499.0,24622.000000000004
0.058,353.0,73405.00000000001
0.058,366.00819662952904,31927.11884902863
0.058,181.47727130414984,4158.059643631872
0.058,499.0,31314.999999999993
0.058,923.0,164998.00000000006
0.059,499.0,23739.0
0.059,999.0,120907.99999999994
0.059,233.0,14075.999999999993
0.06,238.50786150565355,17894.987007539294
0.06,567.9999999999999,39828.99999999999
0.061,350.0,11213.000000000004
0.061,275.99999999999994,9217.0
0.061,391.4775596116652,13341.81473794064
0.062,331.0,5846.0
0.062,499.0,123436.99999999994
0.062,366.68787817434054,22685.64973722375
0.062,381.99999999999994,11345.000000000002
0.062,499.0,44686.00000000001
0.063,202.0,17295.0
0.063,421.6301696985167,33227.81052070691
0.063,944.9999999999999,66423.00000000003
0.064,487.74070980388757,86941.34481361556
0.064,81.0,801.0
0.064,426.0,111125.0
0.064,374.0,17420.0
0.065,211.7167919651155,13812.840185856061
0.065,438.9236835715293,35159.46091736903
0.065,499.0,131855.00000000003
0.066,701.0,49698.0
0.067,499.9999999999999,88397.00000000004
0.067,380.0,23114.000000000004
0.067,94.0,8852.0
0.068,656.2293806284508,136294.47442211286
0.068,457.2756280406817,11816.257106207537
0.069,373.0,18128.000000000004
0.069,499.0,76903.00000000001
0.069,173.0,395.00000000000006
0.07,999.0,99455.00000000001
0.07,499.9999999999999,101423.99999999999
0.07,535.6538061098793,22806.804357471923
0.071,499.0,27951.00000000001
0.071,499.0,32444.99999999999
0.072,490.00000000000006,194011.00000000006
0.072,290.0,4937.0
0.073,257.4082360764706,17616.108139995053
0.073,630.8724118235001,66094.30412675515
0.073,288.99999999999994,18995.0
0.073,590.5932709026546,67903.19158362325
0.073,175.0,9661.999999999998
0.073,716.0826291787396,71953.00602690264
0.074,499.0,39735.96948609659
0.074,101.0,1986.9999999999998
0.074,216.0,12248.000000000002
0.075,1473.0000000000002,205891.99999999997
