evolution rate,geometric mean length lived,geometric mean species population time
0.05,387.6879673570771,20514.133456430987
0.06,370.7779658982171,26743.398941658434
0.07,453.01981558015643,34194.028841629726
0.08,493.83033940328073,40721.10889822178
0.09,386.3711135311027,30974.70881559871
0.1,387.2406523704392,24328.503614449124
0.11,394.02200918354134,21545.39225399932
0.12,346.63953260021094,16107.375542380983
0.13,308.6525411259362,10514.562349697762
0.14,363.17610242635317,18736.513626273347
0.15,352.3545772017814,16045.764585995474
0.16,268.94195618651986,3454.3168962008963
0.17,486.39530653859424,12203.456157690758
0.18,440.52732717367525,11556.872500232952
0.19,425.2234012215422,11302.704896153029
0.2,191.88544433111875,1330.177806175328
0.21,495.38310357095605,11718.533604244094
0.22,386.82203966836653,7782.346679447703
0.23,288.5352926884451,3188.4922300964595
0.24,547.5523565864828,18200.26642840477
0.25,233.3976051490601,2935.6706430337986
0.26,143.57185871157253,677.3367052610286
0.27,195.51826701981776,1416.042545895698
0.28,255.2107981355253,4307.057477006978
0.29,243.22356134670437,2373.7674100331806
0.3,238.2246387437656,3259.795990568389
0.31,242.2913392060499,3235.3915717837635
0.32,252.8908840606066,3031.232550139844
0.33,284.69974462458794,3922.0819929720597
0.34,106.18470197501395,457.83980333106797
0.35,212.94599951277755,2771.058724329533
0.36,58.35342984282559,127.97210118665923
0.37,127.82012809053423,572.9077240524989
0.38,127.11691106182224,629.75295593003
0.39,113.47363297070416,395.58585780728555
0.4,119.26551358630826,699.6219727580753
