evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,279.0,6680.0
0.05,363.0,59701.0
0.051,484.0,25189.0
0.052,186.0,233.0
0.055,915.0,49594.0
0.055,485.0,102712.0
0.056,403.0,2671.0
0.058,726.5,73695.0
0.06,665.0,36148.5
0.062,435.0,17301.0
0.062,631.5,21101.5
0.063,484.0,85075.0
0.064,39.0,50.0
0.064,485.0,82551.0
0.065,816.0,72485.0
0.067,144.0,185.0
0.072,872.0,27619.0
0.073,929.0,42105.0
0.075,484.0,19536.0
0.076,642.5,30407.0
0.076,521.0,18530.0
0.078,295.0,1323.0
0.079,484.0,16099.0
0.08,207.0,237.0
0.08,290.0,17149.0
0.083,485.0,74577.0
0.085,400.0,8554.0
0.087,392.0,16903.0
0.088,485.0,24188.0
0.091,1096.0,16871.0
0.092,484.0,143764.0
0.093,701.0,5986.0
0.093,484.0,5042.0
0.095,469.0,28190.0
0.096,84.0,189.0
0.097,364.0,9312.0
0.098,452.0,17296.0
0.098,651.0,24490.0
0.099,73.0,100.0
0.1,484.0,56104.0
0.1,638.0,79460.0
0.1,345.0,20796.0
0.102,969.0,117267.0
0.104,165.0,261.0
0.105,484.0,3207.0
0.106,482.0,85515.0
0.107,485.0,12461.0
0.108,485.0,142418.0
0.108,195.0,1769.0
0.11,363.0,1355.0
0.115,484.0,45878.0
0.116,484.0,40225.0
0.118,240.0,23968.0
0.118,195.0,6392.0
0.119,628.5,132443.5
0.119,331.5,32766.0
0.12,246.0,5118.0
0.12,41.0,78.0
0.122,213.0,701.0
0.123,310.5,42062.5
0.125,197.0,775.0
0.125,236.0,5624.0
0.125,484.0,28147.0
0.126,172.0,369.0
0.126,393.0,1482.0
0.126,233.0,6882.0
0.128,969.0,225403.0
0.129,88.0,97.0
0.132,96.0,348.0
0.133,485.0,38707.0
0.134,324.0,21692.0
0.135,219.0,19966.0
0.136,911.0,20014.0
0.137,197.0,866.0
0.138,485.0,188845.0
0.138,313.0,3773.0
0.14,68.0,170.0
0.142,239.0,2422.0
0.142,103.0,104.0
0.143,258.3333333333333,5166.666666666667
0.144,71.0,141.0
0.145,73.0,83.0
0.145,484.0,173530.0
0.146,76.0,141.0
0.147,84.0,109.0
0.148,819.0,26082.0
0.148,345.0,2729.0
0.149,290.0,30675.0
0.149,969.0,77313.0
0.15,242.5,4751.0
0.153,368.0,7070.0
0.153,2909.0,279977.0
0.154,1015.0,99939.0
0.154,76.0,160.0
0.157,2293.0,443062.0
0.158,100.0,304.0
0.159,103.0,1883.0
0.159,969.0,196511.0
0.16,162.0,427.0
0.161,70.0,109.0
0.161,449.0,20312.0
0.162,99.0,103.0
0.163,78.0,100.0
0.163,76.0,145.0
0.164,379.0,5657.0
0.165,378.0,114514.0
0.166,122.0,478.0
0.166,155.0,1114.0
0.167,58.0,124.5
0.17,635.0,13988.0
0.17,1001.0,35157.0
0.172,4001.0,456704.0
0.173,511.5,57710.5
0.174,218.0,1068.0
0.174,251.0,13749.0
0.174,2036.5,165613.5
0.175,175.0,12972.0
0.175,120.0,1131.0
0.176,353.0,8493.0
0.178,589.0,30405.0
0.178,373.0,12485.0
0.179,484.0,15957.0
0.179,4001.0,317519.0
0.18,1152.0,88642.0
0.181,139.0,306.0
0.182,50.0,91.0
0.185,436.5,18140.5
0.185,444.5,49313.0
0.186,4001.0,383264.0
0.186,61.0,206.0
0.187,304.0,10797.0
0.19,60.0,142.0
0.191,969.0,43546.0
0.193,55.0,102.0
0.194,2909.0,230735.0
0.196,51.0,57.0
0.196,234.0,457.0
0.196,229.0,3493.0
0.197,141.0,599.0
0.198,67.0,117.0
0.198,247.0,14083.0
0.198,480.0,48938.0
0.199,2080.5,218354.0
0.2,689.0,40334.0
0.2,484.0,39937.0
0.201,84.0,403.0
0.201,140.0,405.0
0.202,97.0,198.0
0.203,1475.0,62703.0
0.203,358.0,35299.0
0.203,81.0,100.0
0.203,415.0,18032.0
0.204,119.0,152.0
0.206,934.0,49741.0
0.208,782.5,105826.5
0.208,970.0,137475.0
0.211,122.0,268.0
0.211,1881.0,208496.0
0.212,1631.0,171931.0
0.212,95.0,314.0
0.212,342.0,7037.0
0.213,117.0,569.0
0.213,58.0,143.0
0.214,218.0,2052.0
0.214,59.0,149.0
0.218,413.0,9624.0
0.218,142.0,1042.0
0.219,114.0,333.0
0.221,56.0,111.5
0.223,136.0,817.0
0.223,475.0,46213.0
0.224,65.0,108.0
0.225,4001.0,438245.0
0.227,449.0,45925.0
0.228,217.0,3405.0
0.229,196.0,4205.0
0.229,2003.0,201047.0
0.23,172.0,196.0
0.23,736.0,67255.0
0.23,327.0,5102.0
0.234,597.0,72673.0
0.234,50.0,60.0
0.235,63.0,100.0
0.235,78.0,293.0
0.238,863.5,139132.0
0.238,86.0,156.0
0.239,829.0,61283.0
0.24,75.0,98.0
0.241,216.0,4502.0
0.241,184.0,473.0
0.241,221.0,766.0
0.242,297.0,6439.0
0.242,157.0,978.0
0.242,88.0,161.0
0.243,1626.0,115008.0
0.245,92.0,192.0
0.249,733.0,27623.0
0.25,2140.5,137436.5
0.251,117.0,743.0
0.252,97.0,186.0
0.252,695.0,25100.0
0.253,115.0,152.0
0.254,574.0,25163.0
0.254,305.0,3860.0
0.254,33.0,43.0
0.255,293.0,2734.0
0.255,812.0,23208.0
0.256,2194.0,273967.0
0.256,117.0,206.0
0.256,3110.0,282271.0
0.257,1045.0,49083.0
0.257,90.0,295.0
0.258,75.0,571.0
0.258,522.0,22202.5
0.259,87.0,136.0
0.26,76.0,141.0
0.26,55.0,105.0
0.26,95.0,152.0
0.261,171.0,454.0
0.261,317.0,22968.0
0.261,62.0,95.0
0.262,55.0,97.0
0.263,126.0,375.0
0.265,66.0,93.0
0.265,90.0,206.0
0.267,70.0,111.0
0.267,717.0,125007.0
0.268,123.0,155.0
0.268,395.0,14084.0
0.269,103.0,111.0
0.269,539.0,43390.0
0.27,533.0,34103.0
0.271,118.0,367.0
0.273,470.0,138410.0
0.273,173.0,418.0
0.274,791.0,28959.0
0.274,89.0,169.0
0.275,317.0,5140.0
0.275,315.0,27206.0
0.276,266.0,10444.0
0.278,130.0,496.0
0.28,358.0,5500.0
0.281,122.0,170.0
0.282,82.0,227.0
0.284,493.0,10150.0
0.284,140.0,779.5
0.285,394.0,6523.0
0.285,118.0,426.0
0.285,485.0,11757.0
0.287,89.0,96.0
0.289,193.5,1292.0
0.29,1332.0,175551.0
0.291,254.0,1908.0
0.292,161.0,1206.0
0.293,305.0,8174.5
0.294,928.0,68258.0
0.294,104.0,219.0
0.295,162.0,925.0
0.296,95.0,154.0
0.296,128.5,503.5
0.296,757.0,19468.0
0.297,78.0,187.0
0.297,150.0,764.0
0.298,278.0,4990.0
0.298,131.0,638.0
0.298,126.5,287.5
0.299,170.0,383.0
0.301,56.0,88.0
0.304,86.0,146.0
0.305,90.0,302.0
0.306,93.0,148.0
0.306,249.0,7957.0
0.306,111.0,466.0
0.306,434.0,10422.0
0.307,82.0,253.0
0.309,374.0,16035.0
0.311,242.0,5486.0
0.312,98.0,161.0
0.312,794.0,101738.0
0.313,96.0,245.0
0.313,82.0,195.0
0.315,399.0,8452.0
0.317,148.0,1339.0
0.317,98.0,193.0
0.318,153.0,2482.0
0.318,89.0,161.0
0.321,109.0,1095.0
0.322,71.0,96.0
0.323,1475.0,138233.0
0.324,79.0,151.0
0.325,1901.0,174299.0
0.325,73.0,98.0
0.325,292.0,6415.0
0.326,309.0,6232.0
0.327,180.0,1470.0
0.327,119.0,329.0
0.327,156.0,1520.0
0.328,368.0,12147.0
0.328,91.0,207.0
0.332,908.5,90601.5
0.334,547.0,78697.5
0.334,662.0,14010.0
0.336,265.0,11481.5
0.338,768.0,37868.0
0.338,78.0,98.0
0.34,88.0,258.0
0.341,644.0,27077.0
0.341,256.0,950.0
0.342,53.0,100.0
0.342,59.0,149.0
0.343,56.0,103.0
0.344,131.0,378.0
0.344,120.0,812.0
0.344,90.0,415.0
0.345,76.0,161.0
0.348,75.0,138.0
0.349,92.0,298.0
0.349,96.0,159.0
0.35,151.0,1328.0
0.351,91.0,163.0
0.352,166.0,1537.0
0.353,105.0,928.0
0.354,1564.0,104151.0
0.354,118.0,273.0
0.355,124.0,312.0
0.355,56.0,84.0
