evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,470.0,15985.0
0.05,499.0,53554.0
0.05,508.0,53181.0
0.051,336.6666666666667,27665.0
0.051,549.0,39311.5
0.051,492.0,97261.5
0.052,498.0,121683.0
0.052,430.3333333333333,54994.333333333336
0.052,999.0,63486.0
0.052,553.0,22682.0
0.052,345.5,27609.0
0.053,456.0,84091.5
0.053,591.5,65967.5
0.053,499.0,52876.0
0.054,257.0,15021.0
0.054,499.0,39731.0
0.054,1723.0,88485.0
0.055,500.0,36086.0
0.055,642.5,39583.5
0.055,280.0,1948.0
0.055,500.0,45014.0
0.055,499.5,51700.5
0.056,416.0,12558.0
0.056,420.0,113740.0
0.056,749.5,102939.0
0.057,402.25,57094.25
0.057,499.0,138770.0
0.057,266.0,17115.0
0.057,663.0,45139.5
0.058,474.0,36930.0
0.058,499.0,39295.0
0.059,563.5,76637.0
0.059,476.5,56345.5
0.059,1663.0,113591.0
0.059,490.0,23841.0
0.059,500.0,63514.0
0.06,534.5,43875.75
0.06,499.0,87026.0
0.06,830.75,80930.75
0.06,472.0,108107.0
0.061,342.0,8320.0
0.061,652.0,43592.0
0.061,999.0,59228.0
0.062,194.0,11501.0
0.062,370.3333333333333,39187.0
0.062,525.0,43143.0
0.063,499.0,103783.0
0.063,499.0,84185.0
0.063,361.0,15865.0
0.063,373.5,60050.0
0.063,487.0,78580.33333333333
0.063,312.5,28292.5
0.064,108.0,10586.0
0.064,547.5,88887.0
0.064,207.5,8090.5
0.064,499.0,38036.0
0.064,109.0,1884.0
0.065,499.0,89449.0
0.065,999.0,51079.0
0.065,808.0,66881.66666666667
0.066,411.6666666666667,46229.666666666664
0.066,500.0,250725.0
0.066,888.0,43673.0
0.066,201.0,3337.0
0.066,374.0,31620.0
0.067,1000.0,60608.0
0.067,664.0,56256.0
0.067,499.0,89826.0
0.067,500.0,348252.0
0.067,500.0,63968.0
0.067,66.0,222.0
0.068,499.0,47920.0
0.068,517.0,127389.0
0.068,319.0,28795.0
0.068,217.0,9558.5
0.069,999.0,156997.0
0.069,141.0,2896.0
0.069,510.0,105685.0
0.069,258.0,14053.0
0.07,499.0,128690.0
0.07,418.0,27364.0
0.071,498.5,48136.0
0.071,615.5,36507.5
0.071,199.0,10546.0
0.071,500.0,94141.0
0.071,1999.0,123331.0
