evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,509.09090909090907,50697.454545454544
0.06,523.0307692307692,56553.26153846154
0.07,547.2121212121212,62716.893939393936
0.08,483.9818181818182,62599.74545454545
0.09,519.6323529411765,61318.60294117647
0.1,436.5,52284.45652173913
0.11,428.58490566037733,49123.20754716981
0.12,564.9310344827586,70469.37931034483
0.13,486.3720930232558,48888.232558139534
0.14,570.3,65907.76
0.15,529.0980392156863,59846.294117647056
0.16,594.4333333333333,62175.833333333336
0.17,461.3,46210.4
0.18,577.8529411764706,52060.205882352944
0.19,765.5238095238095,82498.5
0.2,681.6071428571429,98631.35714285714
0.21,846.7083333333334,92411.0
0.22,701.4090909090909,53994.454545454544
0.23,487.5652173913044,53642.13043478261
0.24,572.3333333333334,49437.75
0.25,526.5555555555555,41354.88888888889
0.26,500.36842105263156,46718.52631578947
0.27,577.5833333333334,54109.75
0.28,501.625,33550.875
0.29,435.25,28955.3125
0.3,306.25,24341.5
0.31,328.1904761904762,20804.095238095237
0.32,530.375,42068.9375
0.33,458.7,54217.2
0.34,274.875,20802.8125
0.35,369.2142857142857,18368.071428571428
0.36,343.53846153846155,19322.153846153848
0.37,404.46666666666664,27352.133333333335
0.38,353.3076923076923,22458.0
0.39,214.46153846153845,7569.153846153846
0.4,179.27272727272728,5619.0
