evolution rate,geometric mean length lived,geometric mean species population time
0.05,428.2667281276343,20514.57394766204
0.051,341.1820910829065,26928.333553383898
0.052,342.7196165817627,13744.038040686692
0.053,480.93554458428434,58041.27523657993
0.054,386.4327492709454,31055.337133461755
0.055,429.7029045617538,42591.26065912813
0.056,538.2106417962384,78982.84068625256
0.057,437.3637572347315,51317.69091067906
0.058,482.09968351037224,47533.521184152225
0.059,559.7083525271519,53103.46773320101
0.06,360.4654385833572,37884.49315585082
0.061,393.8684667777257,32983.57719903089
0.062,425.59387274879396,32827.35167486474
0.063,506.42243121281547,49202.33295524747
0.064,337.4941629319014,28539.07068551423
0.065,502.0925177782841,47898.19757704009
0.066,584.5228581410682,35033.91484389921
0.067,332.0716488260658,19313.028431205155
0.068,474.78183484211644,45614.55914767084
0.069,458.0511623600918,38013.465040578245
0.07,460.8047699429324,23489.248609334216
0.071,297.0520994381027,19917.052825939496
0.072,339.4096495752599,18016.98120878562
0.073,390.9558172827784,27994.32118033626
0.074,395.8861576542228,15863.878497154681
0.075,672.872155833141,70820.4594652004
0.076,544.954558731028,44840.032095986404
0.077,384.7340637944722,22794.35707308241
0.078,440.5666630781204,33372.51881431564
0.079,481.8464839221268,61794.88589787993
0.08,339.0536831754162,21381.93821637406
0.081,504.31373279543186,43064.014723531305
0.082,522.4012221034732,39052.85664858294
0.083,352.67904550298687,21986.936094789053
0.084,390.645477878442,31314.044569123296
0.085,440.3202459677674,20352.220948746937
0.086,515.3676080180093,60751.79630283472
0.087,289.17462237279625,13329.89783846621
0.088,483.1295695583184,42637.3970047033
0.089,542.4254041750655,33907.442620191505
0.09,431.0943280210501,34431.657745307515
0.091,453.578072924136,38561.941714371016
0.092,269.78822400515367,11025.042179520302
0.093,408.87123610575156,42115.9503233641
0.094,476.141583874072,51484.350713180494
0.095,389.96854810425094,18081.209687112412
0.096,414.74498200926496,50546.551153062595
0.097,390.32002372092956,34659.777026416654
0.098,364.44084530288524,20816.125074693304
0.099,541.551703799651,82678.70112940297
0.1,450.4679717944247,54674.67906307645
0.101,315.13681635887593,22555.870253518613
0.102,467.52492901870335,51651.22977090927
