evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,471.5,37527.0
0.05,336.0,9944.0
0.05,965.0,56464.0
0.05,340.0,35533.0
0.051,665.5,68491.5
0.051,500.0,72729.0
0.052,815.0,26622.0
0.053,499.0,64270.0
0.053,498.5,55992.5
0.053,510.0,3405.0
0.054,106.0,1291.0
0.054,499.0,115257.0
0.055,182.0,14255.0
0.055,535.0,24342.0
0.055,353.6666666666667,57197.666666666664
0.056,314.0,1031.0
0.056,341.5,8885.5
0.057,209.0,9783.0
0.057,170.0,1026.0
0.057,999.0,48687.0
0.059,499.0,75988.0
0.06,214.0,1051.0
0.062,93.0,1986.0
0.062,159.0,224.0
0.062,202.0,1359.0
0.063,165.0,7034.0
0.063,1183.0,62938.0
0.064,218.0,8839.5
0.064,477.5,25321.0
0.065,499.0,15755.0
0.065,500.0,55577.0
0.066,604.0,37732.0
0.066,287.0,2413.0
0.067,499.0,71114.0
0.068,442.0,5353.0
0.068,234.0,12012.0
0.069,363.0,4828.0
0.069,251.5,18473.0
0.069,499.0,212393.0
0.069,334.0,21699.0
0.07,419.0,121232.0
0.071,394.0,22493.0
0.071,281.0,32157.0
0.072,207.0,16593.0
0.073,315.0,18677.5
0.073,161.0,5373.0
0.074,499.0,36684.0
0.075,411.0,32345.0
0.075,570.0,35545.0
0.075,348.0,75992.0
0.076,304.0,48870.0
0.076,468.0,41335.0
0.077,499.0,46203.0
0.077,649.0,18393.0
0.078,399.0,10178.0
0.078,215.0,6289.0
0.079,855.0,10234.0
0.08,459.0,75512.0
0.08,254.0,732.0
0.081,498.0,69913.0
0.081,625.0,13181.0
0.082,499.0,55340.0
0.082,1117.0,49758.0
0.084,409.0,21616.0
0.084,731.0,34669.0
0.084,999.0,64919.0
0.084,499.0,47370.0
0.084,445.3333333333333,34679.0
0.085,725.3333333333334,114359.0
0.085,489.0,185618.0
0.085,130.0,2726.0
0.086,98.0,2963.5
0.087,497.0,49070.0
0.087,408.0,112510.0
0.088,596.0,30194.0
0.088,499.0,48862.0
0.09,499.0,78225.5
0.09,500.0,57157.0
0.091,1387.0,76444.0
0.092,547.0,31049.0
0.092,466.0,152378.0
0.092,311.0,6585.5
0.093,819.0,54363.0
0.093,373.0,22047.0
0.093,499.0,154868.0
0.094,499.0,79400.0
0.094,499.0,111198.0
0.094,999.0,15846.0
0.095,1000.0,96336.0
0.096,999.0,173191.0
0.097,500.5,48520.0
0.097,325.0,14352.0
0.098,499.0,48647.0
0.098,499.0,33580.0
0.1,881.5,51283.5
0.1,499.0,44826.0
0.101,1058.0,35633.0
0.101,499.0,28769.0
0.102,198.0,645.0
0.102,315.0,40645.0
0.102,84.0,579.0
0.104,490.0,40139.0
0.105,337.0,686.0
0.106,1395.0,247614.0
0.106,86.0,403.0
0.106,498.0,102384.0
0.107,475.0,137532.0
0.107,563.0,39334.0
0.107,107.0,719.0
0.108,997.0,121947.0
0.108,520.0,32931.0
0.108,89.0,302.0
0.11,402.0,61093.0
0.111,542.0,52603.0
0.112,462.5,24316.0
0.114,594.0,31084.0
0.114,1000.0,153156.0
0.115,217.0,5375.0
0.115,698.0,75370.0
0.115,331.0,21498.0
0.116,329.0,35625.0
0.117,143.0,590.0
0.117,957.0,51940.0
0.118,1075.0,85583.0
0.12,213.0,13102.0
0.121,998.0,53522.0
0.122,105.0,4441.0
0.123,500.0,23151.0
0.124,380.0,18022.0
0.124,390.0,20222.0
0.127,428.0,25430.0
0.127,328.5,42297.5
0.127,366.0,6716.0
0.128,999.0,86531.0
0.13,996.0,102170.0
0.131,541.5,67256.0
0.132,998.0,108787.0
0.132,281.0,11880.0
0.132,998.0,55179.0
0.134,203.0,7195.0
0.135,749.0,67209.5
0.135,448.0,38161.0
0.135,499.0,21847.0
0.136,529.0,35971.0
0.136,499.0,45758.0
0.136,527.0,19325.0
0.137,146.0,4927.0
0.138,438.0,11679.0
0.138,936.0,75138.0
