evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,591.0,30917.0
0.051,289.0,10199.0
0.062,689.5,20369.0
0.063,100.0,543.0
0.066,237.0,549.0
0.07,696.0,6859.0
0.073,3398.0,410304.5
0.074,1687.0,111214.5
0.076,727.0,8066.0
0.081,184.0,489.0
0.082,615.0,12605.0
0.085,2363.5,392525.5
0.086,226.0,757.0
0.087,2048.5,215394.0
0.09,78.0,235.0
0.091,380.0,1456.0
0.093,963.0,40050.0
0.094,145.0,185.0
0.097,2048.0,211747.66666666666
0.098,622.0,6432.0
0.1,828.0,37207.0
0.101,84.0,161.0
0.102,103.0,523.0
0.107,243.0,4149.0
0.119,1051.0,199088.0
0.124,56.0,106.0
0.126,72.0,196.0
0.127,150.0,238.0
0.13,93.0,94.0
0.133,1014.0,72653.0
0.139,109.0,236.0
0.146,460.0,4079.0
0.152,783.0,21731.0
0.167,116.0,198.0
0.173,2110.0,162295.0
0.176,118.0,249.0
0.177,89.0,248.0
0.179,101.0,143.0
0.19,108.0,390.0
0.194,172.0,811.0
0.196,84.0,148.0
0.198,223.0,1197.0
0.202,406.0,27337.0
0.205,1646.0,113723.0
0.206,66.0,98.0
0.208,305.0,2679.0
0.212,88.0,104.0
0.216,71.0,102.0
0.228,81.0,104.0
0.23,94.0,162.0
0.233,67.0,97.0
0.249,101.0,745.0
0.262,95.0,153.0
0.268,232.0,2251.0
0.279,100.0,153.0
0.283,73.0,134.0
0.289,114.0,118.0
0.29,79.0,104.0
0.3,65.5,89.0
0.302,181.0,783.0
0.303,83.0,100.0
0.305,162.0,538.0
0.306,196.0,408.0
0.307,53.0,95.0
0.315,58.0,106.0
0.316,73.0,151.0
0.318,94.0,1191.0
0.326,99.0,261.0
0.345,124.0,151.0
0.353,65.0,702.0
0.357,107.0,211.0
0.358,81.0,354.0
0.361,82.0,94.0
0.366,120.0,155.0
0.369,174.0,338.0
0.373,98.0,213.0
0.379,58.0,108.0
0.384,84.0,136.0
