timestamp,interval_seconds
1770871557.553737,7.601058
1770871558.164309,0.610780
1770871558.701273,0.536973
1770871559.099433,0.398138
1770871559.704794,0.605279
1770871560.057325,0.352591
1770871560.685091,0.627732
1770871561.048133,0.363089
1770871561.471766,0.423640
1770871562.045177,0.573397
1770871562.734811,0.689549
1770871563.122274,0.387514
1770871563.378796,0.256346
1770871563.949722,0.571115
1770871564.356852,0.407141
1770871565.137444,0.780590
1770871565.708733,0.571277
1770871566.069331,0.360591
1770871566.681011,0.611675
1770871567.030729,0.349690
1770871567.581906,0.551057
1770871568.273285,0.691462
1770871568.554765,0.281534
1770871569.539105,0.984346
1770871569.994004,0.454881
1770871570.361202,0.367180
1770871570.656264,0.295088
1770871570.938240,0.281971
1770871571.332156,0.393906
1770871571.575440,0.243239
1770871572.348919,0.773511
1770871572.664940,0.315959
1770871572.946176,0.281293
1770871573.413872,0.467627
