evolution rate,geometric mean length lived,geometric mean species population time
0.064,1000.0000000000002,299601.0000000002
0.067,710.0,39198.00000000002
0.083,296.0,13544.0
0.094,277.0,13356.999999999993
0.105,499.9999999999999,224896.0
0.107,524.0,58780.99999999997
0.108,499.0,120813.99999999997
0.114,331.99999999999994,5144.0
0.116,499.9999999999999,52611.000000000015
0.152,1499.0,233947.00000000006
0.174,499.0,136684.99999999994
0.221,99.0,759.0
0.237,55.00000000000001,146.0
0.247,103.0,365.0
0.25,497.0,7394.000000000003
0.256,293.00000000000006,7347.0
0.302,158.0,1662.9999999999995
0.399,202.99999999999997,13145.000000000002
