evolution rate,length lived,species population time,population
0.283333,57,199,3
0.175111,532,94647,177
0.204696,133,533,4
0.3031,236,7231,30
0.195517,59,154,2
0.138038,499,52668,105
0.140041,1000,95267,95
0.118977,139,4829,34
0.0822,359,19721,54
0.071407,499,50436,101
0.349141,59,124,2
0.286901,63,92,1
0.27346,92,405,4
0.363049,138,1543,11
0.098546,140,3307,23
0.34237,76,191,2
0.196725,113,949,8
0.322186,83,111,1
0.279581,94,333,3
0.055679,613,35166,57
0.108333,498,24690,49
0.058844,162,8074,49
0.231497,54,92,1
0.130069,209,1379,6
0.19,163,1895,11
0.098775,245,2840,11
0.183725,264,2859,10
0.118263,499,37298,74
0.054976,359,17441,48
0.300915,353,6536,18
0.255743,339,15803,46
0.106469,163,6299,38
0.085,583,52236,89
0.14426,498,39418,79
0.13759,481,76998,160
0.106988,711,41452,58
0.2199,1658,161951,97
0.084308,394,34504,87
0.116753,137,7217,52
0.05,160,12476,77
0.367211,64,67,1
0.309171,101,360,3
0.332178,73,157,2
0.344592,177,797,4
0.153334,72,137,1
0.33159,559,18237,32
0.19132,2873,222020,77
0.348638,90,375,4
0.331057,110,427,3
0.081547,94,305,3
0.195008,2986,165908,55
0.114492,614,132206,215
0.149607,500,71197,142
0.100311,82,8423,102
0.253594,144,391,2
0.117319,229,1639,7
0.119301,135,407,3
0.21245,63,85,1
0.195562,287,2685,9
0.128241,69,165,2
0.382403,77,221,2
0.099279,955,43938,46
0.065355,469,42597,90
0.180775,645,12692,19
0.303627,1423,68321,48
0.121364,156,3145,20
0.120358,44,128,2
0.156684,499,20969,42
0.127531,523,32944,62
0.071061,499,25680,51
0.08578,258,7182,27
0.06253,499,140562,281
0.371618,59,107,1
0.105156,499,20951,41
0.246072,4001,449844,112
0.116665,499,93257,186
0.101911,499,182414,365
0.159244,428,32978,77
0.127282,499,53098,106
0.054487,428,170060,397
0.120625,126,8727,69
0.397919,228,2391,10
0.166683,77,99,1
0.143333,234,3199,13
0.167198,228,3136,13
0.11334,383,76974,200
0.114093,390,28511,73
0.096816,499,39242,78
0.309311,51,140,2
0.051083,350,25476,72
0.106605,498,262438,526
0.113249,612,68026,111
0.051559,868,25872,29
