evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,2301.5,226491.5
0.052,679.0,92846.0
0.057,147.0,2066.0
0.058,519.5,26473.5
0.059,1343.0,86253.0
0.062,823.0,59649.5
0.063,401.0,6467.0
0.065,1378.5,45843.0
0.068,122.0,610.0
0.069,1024.0,53828.0
0.071,209.0,2851.0
0.073,839.2,50301.4
0.076,200.0,572.5
0.078,1027.0,37431.0
0.08,58.0,86.0
0.082,288.0,2109.0
0.084,694.0,29896.0
0.085,2385.0,277720.75
0.086,168.0,706.0
0.087,409.0,2060.5
0.089,239.5,2447.5
0.09,130.0,376.0
0.091,335.0,903.0
0.094,192.0,919.0
0.096,2349.0,235097.0
0.097,2190.5,167412.0
0.098,1307.0,49189.0
0.102,214.0,588.0
0.103,407.0,7171.0
0.105,206.0,563.0
0.107,1774.0,148801.66666666666
0.108,2070.0,143036.0
0.118,907.0,59115.0
0.119,305.5,6002.5
0.12,504.0,16497.0
0.122,328.0,5649.0
0.123,1159.5,39994.5
0.129,333.0,7502.0
0.131,286.0,1956.0
0.132,228.66666666666666,2751.3333333333335
0.136,295.0,6937.0
0.138,205.0,19703.0
0.139,84.0,105.0
0.141,484.0,15570.0
0.143,1193.0,58907.0
0.145,49.0,143.0
0.146,111.0,359.0
0.148,71.0,249.0
0.149,301.0,3315.0
0.154,120.0,731.0
0.161,455.0,9222.0
0.163,88.0,100.0
0.166,1203.0,59343.0
0.167,134.0,2743.0
0.171,195.0,832.0
0.172,90.0,153.0
0.173,120.0,244.0
0.176,105.0,140.0
0.178,941.0,24293.5
0.179,87.0,152.0
0.18,277.0,4501.0
0.181,97.0,256.0
0.185,362.0,14154.0
0.187,101.0,265.0
0.192,186.0,1373.0
0.198,109.0,148.0
0.199,169.0,544.0
0.2,51.0,95.0
0.201,83.0,157.0
0.203,73.0,104.0
0.204,86.5,194.0
0.205,920.0,20739.0
0.216,81.0,172.0
0.22,80.0,228.0
0.223,79.0,99.0
0.224,91.0,107.0
0.225,80.0,775.6666666666666
0.228,99.0,256.0
0.235,94.0,110.0
0.237,160.0,2016.3333333333333
0.24,69.0,99.0
0.242,112.0,300.0
0.244,104.0,134.0
0.247,77.0,147.0
0.249,85.0,142.0
0.25,160.0,875.0
0.252,73.0,93.0
0.256,99.0,206.0
0.261,86.0,103.0
0.262,107.0,108.0
0.265,61.0,98.0
0.27,117.0,147.0
0.274,74.0,102.0
0.277,137.0,337.0
0.279,47.0,89.0
0.285,72.0,98.0
0.286,178.0,384.0
0.288,91.0,107.5
0.289,99.0,106.0
0.29,57.0,104.0
0.293,82.33333333333333,119.0
0.295,112.0,1583.0
0.296,87.0,110.0
0.3,73.0,114.5
0.304,97.0,153.0
0.306,87.0,252.0
0.307,68.5,94.0
0.309,87.0,95.0
0.312,80.0,97.0
0.317,82.0,135.0
0.325,104.0,108.0
0.329,123.0,1110.0
0.33,142.0,749.0
0.336,286.0,1441.0
0.34,112.0,250.0
0.344,67.0,95.0
0.345,80.0,103.0
0.347,62.0,92.0
0.35,115.0,248.5
0.356,42.0,83.0
0.36,71.0,148.5
0.361,66.0,150.0
0.362,120.0,352.0
0.365,66.0,499.0
0.366,81.0,101.0
0.367,259.0,3924.0
0.369,143.0,665.0
0.37,117.5,128.0
0.376,77.0,199.0
0.377,83.0,95.0
0.385,76.0,98.0
0.386,82.0,110.0
0.387,103.0,152.0
0.388,85.0,562.0
0.393,100.0,144.0
0.397,96.0,140.0
