evolution rate,length lived,species population time,population
0.155,51,91,1
0.113835,247,746,3
0.215115,103,108,1
0.219827,94,155,1
0.13576,70,82,1
0.14796,168,1139,6
0.398751,50,90,1
0.089916,1224,83388,68
0.103399,88,156,1
0.155,181,4210,23
0.097815,140,519,3
0.276845,69,90,1
0.281577,97,150,1
0.399616,69,150,2
0.382196,133,208,1
0.234225,68,84,1
0.109591,117,222,1
0.103844,246,486,1
0.224393,156,906,5
0.120145,179,503,2
0.085,4001,496983,124
0.074919,88,277,3
0.228529,214,1066,4
0.133408,144,618,4
0.256141,138,205,1
0.380861,79,92,1
0.357816,79,99,1
0.131667,1187,30358,25
0.330296,54,97,1
0.318702,113,148,1
0.303112,93,152,1
0.06888,1737,78284,45
0.096667,534,12757,23
0.114296,79,100,1
0.13922,95,151,1
0.189462,91,101,1
0.345115,94,110,1
0.253571,88,107,1
0.167474,79,149,1
0.271667,67,690,10
0.317743,75,91,1
0.056057,1794,82676,46
0.357628,65,90,1
0.149353,55,92,1
0.339873,110,254,2
0.263632,95,162,1
0.205118,476,4010,8
0.306667,77,1251,16
0.139385,269,1765,6
0.294691,482,8446,17
0.193234,87,199,2
0.29384,76,102,1
0.191715,146,724,4
0.22413,215,2428,11
0.381051,146,394,2
0.175515,318,3494,10
0.169703,110,337,3
0.090501,985,28401,28
0.320346,130,194,1
0.229775,82,99,1
0.071971,134,481,3
0.06939,406,3086,7
0.095308,290,444,1
0.05,4001,312083,78
0.216193,810,19301,23
0.38871,80,157,1
0.19125,109,292,2
0.144511,103,187,1
0.248169,114,193,1
0.109851,328,11832,36
0.284499,57,98,1
0.37413,80,111,1
0.380794,78,90,1
0.186365,106,196,1
0.067386,259,6132,23
0.283333,68,732,10
0.05,1139,63605,55
0.061667,3524,321880,91
0.174482,80,223,2
0.144429,114,167,1
0.276328,77,96,1
0.15962,161,199,1
0.250035,142,751,5
0.29126,83,355,4
0.107746,131,311,2
0.169201,101,194,1
0.283942,98,99,1
0.061667,2856,152503,53
0.339281,89,195,2
0.05,1511,84182,55
0.177262,61,142,2
0.050959,306,1835,5
0.062815,261,7452,28
0.276458,208,1348,6
0.125071,99,649,6
0.271667,64,572,8
0.335865,95,202,2
0.124199,142,190,1
0.352879,75,105,1
0.178333,178,1547,8
0.264386,435,12236,28
0.119286,179,336,1
0.342405,80,158,1
0.078372,3179,211788,66
0.119534,64,92,1
0.062965,3006,309669,103
0.096667,317,7062,22
0.124,110,164,1
0.355525,140,830,5
0.140626,96,623,6
0.341667,84,845,10
0.251448,82,154,1
0.202913,410,12055,29
0.34018,77,181,2
0.085,237,1982,8
0.108333,1635,138068,84
0.103422,104,241,2
0.340704,100,105,1
0.139569,1281,58963,46
0.077496,356,19577,54
0.19,138,2000,14
0.150008,88,194,2
0.201535,64,115,1
0.218706,133,258,1
0.210719,67,154,2
0.393755,1484,76397,51
0.076569,452,2905,6
0.200087,2489,113060,45
0.106063,175,888,5
0.096667,529,38463,72
0.248046,91,204,2
0.289543,85,164,1
0.131266,85,148,1
0.330943,78,163,2
0.138108,84,96,1
0.085,2851,314929,110
0.166751,86,163,1
0.096667,1728,100550,58
0.117781,182,1339,7
0.251844,75,97,1
0.123351,257,1024,3
0.247035,291,5651,19
0.079991,380,7142,18
0.12,684,12100,17
0.189524,93,95,1
0.274625,95,339,3
0.054448,360,810,2
0.114865,135,586,4
0.073333,2646,436870,165
0.286839,78,100,1
0.144131,101,176,1
0.161491,130,191,1
0.16831,236,764,3
0.297901,94,99,1
0.061667,4001,445486,111
0.176396,87,190,2
0.159205,97,100,1
0.167107,826,31127,37
0.318333,66,672,10
0.324529,73,89,1
0.143167,255,821,3
0.362098,125,1399,11
0.22315,1033,81796,79
0.086925,80,446,5
0.35745,91,170,1
0.207466,1671,81438,48
