evolution rate,length lived,species population time,population
0.306667,56,110,1
0.328822,125,586,4
0.102778,140,155,1
0.092804,106,151,1
0.33713,117,1432,12
0.286817,145,533,3
0.101426,263,725,2
0.283528,66,92,1
0.085,400,4938,12
0.259468,122,373,3
0.158915,73,155,2
0.171643,62,145,2
0.0767,146,476,3
0.385217,94,112,1
0.195519,78,101,1
0.307515,52,88,1
0.332218,136,202,1
0.276025,304,3063,10
0.388657,72,113,1
0.270793,106,161,1
0.12,464,69423,149
0.189128,71,97,1
0.235364,112,251,2
0.389406,63,89,1
0.353333,72,513,7
0.062145,216,276,1
0.301699,59,111,1
0.191086,79,96,1
0.155,408,6681,16
0.269921,238,848,3
0.231952,810,22815,28
0.21181,2652,134489,50
0.39329,86,194,2
0.354296,49,90,1
0.280353,759,35829,47
0.05,506,11514,22
0.244303,89,212,2
0.066501,483,58006,120
0.277017,164,369,2
0.085,764,13621,17
0.247006,133,860,6
0.297787,132,147,1
0.061152,123,2512,20
0.061667,159,28186,177
0.12,2242,135639,60
0.308817,65,151,2
0.220598,129,156,1
0.151723,666,37979,57
0.265204,58,103,1
0.066704,1310,78131,59
0.159495,64,93,1
0.090854,80,104,1
0.372096,90,96,1
0.191347,70,90,1
0.173997,43,83,1
0.10663,219,814,3
0.229845,103,154,1
0.388333,86,561,6
0.278384,83,97,1
0.055874,209,289,1
0.244926,96,139,1
0.31789,80,158,1
0.199409,106,116,1
0.108333,3136,254915,81
0.318333,135,1047,7
0.149602,115,200,1
0.282846,86,197,2
0.081383,2603,125540,48
0.148535,161,564,3
0.169601,236,21630,91
0.281785,98,160,1
0.053168,769,55889,72
0.184676,982,42757,43
0.308155,238,4236,17
0.215801,107,197,1
0.085,1858,177427,95
0.148843,68,103,1
0.096667,4001,380944,95
0.05,1305,239031,183
0.141694,110,138,1
0.262453,83,87,1
0.265837,139,1312,9
0.261765,251,1659,6
0.095008,100,185,1
0.159332,88,150,1
0.307638,101,107,1
0.052342,4001,720269,180
0.239228,154,865,5
0.096667,2258,124229,55
0.183629,59,100,1
0.096185,109,254,2
0.281813,86,99,1
0.19046,292,5535,18
0.207791,346,4191,12
0.201667,121,1637,13
0.054749,121,313,2
0.128258,597,169096,283
0.390918,133,1140,8
0.12,305,6177,20
0.131341,754,46546,61
0.259892,85,97,1
0.327997,86,187,2
0.273178,118,238,2
0.307099,154,1008,6
0.178333,2543,110928,43
0.228442,288,3398,11
0.096667,678,9831,14
0.278668,88,114,1
0.17787,175,202,1
0.085,4001,355058,88
0.108333,1906,134248,70
0.194553,58,91,1
0.149859,169,444,2
0.053674,93,188,2
0.18709,104,111,1
0.067802,977,26718,27
0.26,93,727,7
0.155053,271,8828,32
0.30178,228,2906,12
0.1856,280,4115,14
0.108333,200,10537,52
0.331005,93,99,1
0.081008,134,457,3
0.291544,99,102,1
0.054593,694,119284,171
0.25731,100,113,1
0.228729,106,211,1
0.250799,86,102,1
0.262715,91,109,1
0.157611,217,1643,7
0.318333,149,1000,6
0.122337,120,321,2
0.390024,57,99,1
0.326608,66,92,1
0.378548,91,104,1
0.1601,113,201,1
0.13481,107,160,1
0.117533,224,6800,30
0.194154,768,15916,20
0.232491,85,97,1
0.077277,111,113,1
0.136092,98,114,1
0.19041,70,279,3
0.324166,130,157,1
0.2593,144,1416,9
0.385684,70,159,2
0.380362,84,96,1
0.063202,241,604,2
0.229783,64,90,1
0.061667,4001,387173,96
0.217458,111,146,1
0.072237,747,62587,83
0.216366,715,11527,16
0.282493,99,112,1
0.077917,4001,532970,133
0.234402,107,111,1
0.093835,251,140484,559
0.194895,971,27631,28
0.108333,299,3688,12
0.179015,318,10859,34
0.105069,2801,217251,77
0.151712,60,96,1
0.058706,1974,66519,33
0.085691,812,7729,9
0.394081,63,100,1
0.195614,141,548,3
0.069073,1767,78722,44
0.130746,4001,249725,62
0.16338,60,86,1
0.372968,58,102,1
0.28925,95,99,1
0.19,122,2202,18
0.386466,87,153,1
0.248451,55,96,1
0.231118,135,518,3
0.160355,189,504,2
0.268132,60,115,1
0.34523,81,110,1
0.291293,374,6228,16
0.391781,73,82,1
0.309981,113,196,1
